mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
18589463,8685460,26868221,627372,1351,2447,323,0,389201,120,0,240,97,487,0,0,0,0,0,126965,16984734,204968,205276,1439,180,486,0,21672,27220924,67528
16928480,8239634,25918565,655765,1442,2500,224,7,395328,172,0,232,165,488,0,0,0,0,0,123689,16622943,189925,189281,1460,443,489,0,22024,25329569,62529
18024472,8381277,25258438,581551,1330,2418,188,15,411198,188,0,240,398,480,0,0,0,0,0,127190,16713086,197926,196483,1442,300,480,0,21665,27406109,67385
16899886,7850138,24061515,570654,1328,2332,97,7,401432,150,0,194,255,546,0,0,0,0,0,129783,17569879,202816,198446,1342,440,424,0,14251,26456894,62543
17037358,7894639,24240384,574062,1328,2349,247,0,375962,352,0,464,330,488,7,0,0,0,0,132639,18260859,198749,203181,1231,557,478,0,16580,25504970,62467
8596292,3373689,8357251,146076,195,105,37,0,39281,142,0,225,2372,0,0,0,0,0,0,11434,181437,17193,17058,633,505,186,0,9326,12975347,31163
883909,502644,1693649,29445,104,1219,97,6,111008,214,6,91,1413,599,0,0,0,0,0,10084,157481,15230,15308,387,262,0,0,494,313387,39
8391257,4186172,11807074,95713,59,4626,37,7,256524,164,0,270,195,841,0,0,0,0,0,116581,10497344,364830,364836,40393,1612,840,0,72420,15047168,253196
7555350,4086083,11479791,88980,60,4614,22,0,255920,180,0,180,105,638,0,0,0,0,0,66687,8311216,191613,185497,1802,195,503,0,82169,12706114,291712
7584593,4095329,11480022,88697,52,4630,22,7,268769,45,0,7,202,653,0,0,0,0,0,63128,7521850,189443,189038,968,60,615,0,83009,12834041,293684
3834108,2073307,6693250,67077,67,2371,67,0,92414,82,15,15,315,0,0,0,0,0,0,39413,4682704,115357,112983,450,105,232,0,41264,6442205,144800
1329926,626428,1901925,22920,52,52,7,0,28740,82,0,172,22,0,0,0,0,0,0,11500,109750,15602,15061,405,37,0,0,367,1271356,160
736442,72758,203225,1181,52,60,0,0,29326,165,0,187,82,0,0,0,0,0,0,11716,111372,15985,17643,2447,2274,0,0,345,1273401,55
525741,293539,796547,11875,1976,2507,2155,30,73591,97,0,157,127,0,0,0,0,0,0,13900,1859127,19228,16593,2440,7,0,0,322,652105,790
429102,159591,640692,12456,52,1768,7,0,135034,540,0,443,4034,721,0,0,0,0,0,22997,2400048,83667,91615,1899,803,420,0,13479,1874577,32109
7534014,4076597,11412708,90116,75,4515,412,22,257037,37,0,82,150,758,0,0,0,0,0,61660,7527404,187312,186463,2707,503,1081,0,82105,12779823,291109
6221142,3228519,8353380,86378,63,2173,28,0,127138,303,0,70,5044,674,10,0,0,0,0,59883,7022880,172110,171865,1072,141,522,0,77247,12447593,239256
1084476,215567,1154638,50817,66,3092,310,11,183751,0,0,0,2993,432,12,0,0,0,0,22530,1930022,48657,46361,2476,1829,409,0,22091,3054327,59034
8487448,4746152,12831833,130218,75,4521,22,15,250784,224,0,345,232,713,0,0,0,0,0,61201,7286894,177411,175277,1522,194,660,0,76436,14367405,281250
7340880,4007073,11257353,87299,60,4516,22,7,254924,308,0,405,82,682,0,0,0,0,0,59242,7243681,183218,183490,1478,120,631,0,77285,12322679,281004
7433644,3972310,11224905,86643,60,4523,7,0,259530,187,0,172,293,885,0,0,0,0,0,71390,8053705,190787,188598,549,112,1157,0,81458,12585792,296115
7431457,3997668,11231153,86669,52,4494,0,0,258418,157,7,67,134,488,0,0,0,0,0,62417,7335716,195102,193634,1240,97,757,0,76165,12561926,285380
7396083,3985346,11205610,86240,52,4468,22,0,261713,135,0,195,75,615,0,0,0,0,0,62819,7243197,180822,179134,1252,135,1134,0,74534,12501721,284525
7920807,4237486,11924472,129063,75,4429,22,0,250310,75,0,195,157,834,0,0,0,0,0,59694,7329074,183435,182699,616,97,502,0,75012,12408754,283171
8448888,4251143,11988524,107954,52,4445,0,7,255254,232,0,187,134,689,0,0,0,0,0,60643,7307346,179580,179613,841,112,676,0,74209,14335604,278924
2373651,1612012,5452943,43865,60,1875,427,0,39200,0,0,75,10819,0,0,0,0,0,0,38898,5407940,109804,104334,3548,2155,142,0,5484,2320756,64028
145492,78657,217414,1191,52,52,0,0,16497,285,0,165,90,0,0,0,0,0,0,8136,124811,6410,6001,37,0,0,0,379,223353,74
148166,78439,216045,1192,52,60,0,0,18917,165,0,217,225,0,0,0,0,0,0,5779,128138,6634,6014,736,0,0,0,260,228458,79
147102,79214,864677,21467,75,105,390,7,18930,187,0,270,0,0,0,0,0,0,0,5226,127955,6336,6122,360,0,0,0,312,224185,29
1927088,628338,1907026,23321,60,60,7,0,13458,330,0,375,0,0,0,0,0,0,0,6105,128042,6752,6037,697,0,0,0,483,2303419,69
24221,12790,36422,229,10,10,0,11,50682,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,37189,46
0,0,0,0,0,0,0,0,13897,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13937,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13996,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13668,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14234,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14107,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36493,21259,61603,358,0,0,0,0,1220247,0,0,0,0,0,0,0,0,0,0,2939,33698,4720,4662,374,225,0,0,84,56745,5
1403299,927455,1936811,45207,67,60,30,0,33014,345,0,465,225,0,0,0,0,0,0,10877,158682,13656,11937,961,202,67,0,803,1443187,3503
172445,99545,278705,2230,59,60,0,0,30119,157,0,225,0,0,0,0,0,0,0,12545,149191,21835,20619,660,105,0,0,352,265178,15
180290,98014,272762,2098,59,60,0,0,26545,150,0,210,60,0,0,0,0,0,0,16452,1006940,22419,17893,210,22,0,0,390,286601,75
182784,99763,277667,2006,59,60,0,0,28097,15,0,157,82,0,0,0,0,0,0,11022,152511,19595,19204,840,615,0,0,487,284700,35
181536,103948,289166,2150,59,60,0,0,45182,52,0,203,22,0,0,0,0,0,0,9603,155989,14895,14828,150,15,0,0,367,275421,0
120622,415465,1109214,43902,60,50,0,5,22859,75,0,122,812,171,0,0,0,0,0,8068,95262,10317,9294,291,30,0,0,291,187169,0
17914530,13875873,34314706,285411,108136,102956,662,2985,387383,71,0,286,21610,2706,5,0,0,0,0,51598,1299850,52657,104416,2128,1611,1519,0,132654,29305802,348341
595047,1703258,4635382,44668,60,60,187,15,57021,383,0,67,2702,22,0,0,0,0,0,11052,154312,47414,39014,10388,10001,22,0,1486,674043,225
179186,96007,1115830,23927,90,105,480,22,35266,157,0,150,67,0,0,0,0,0,0,13590,146637,21378,20849,707,290,0,0,465,278806,10
1381458,652374,1976910,24017,60,60,7,0,34414,277,0,75,22,0,0,0,0,0,0,9895,160057,17554,18426,551,350,0,0,435,1337475,330
164885,811764,3383383,65592,8919,2000,76,0,235365,111,0,139,620,5808,0,0,0,0,0,128585,7606481,81534,46049,890,2033,0,0,522,1237128,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,28404,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,31733,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,31554,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2957,30852,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146,30032,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567,31989,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3596,28715,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3959,31380,0,0,0,0,0,0,0,0,0
806943,398698,1166571,33456,33,33,8,0,20283,149,0,207,0,0,0,0,0,0,0,51423,3318586,37233,11554,501,0,0,0,282,156436,2005
818400,408154,269150,2097,60,60,0,0,36315,165,0,225,0,0,0,0,0,0,0,22088,973823,31308,22027,685,578,180,0,690,2561009,2537
180200,95628,266688,2037,52,60,0,0,35775,135,0,165,0,0,0,0,0,0,0,30001,1081062,42530,34873,3902,2882,0,0,382,279884,80
179197,95674,265093,2052,52,52,7,0,36774,142,0,202,3416,480,0,0,0,0,0,12906,156114,21220,20607,662,172,0,0,465,283434,25
2986775,1413924,2754814,19490,39,39,9,19,31141,146,0,0,4296,0,0,0,0,0,0,8795,99099,13452,14620,6447,6863,3753,0,5735,4513750,18771
1149384,472844,1319691,25813,40,40,237,25,23385,192,0,306,1167,106,0,0,0,0,0,7597,115339,31527,23730,7538,6171,0,0,273,190091,2014
177653,95751,272782,2252,60,75,1118,112,40534,405,0,417,4371,0,0,0,0,0,0,20985,1094625,26475,19108,3168,3183,0,0,645,274235,190
189497,101880,287499,2372,60,60,1419,172,60797,307,7,372,9444,0,0,0,0,0,0,11232,155956,20648,16030,4812,4054,0,0,750,293899,295
180134,96511,1184216,31090,75,135,840,37,60752,187,0,171,2383,0,0,0,0,0,0,11472,146574,20045,16817,3963,4391,0,0,623,279890,105
1449374,716366,2096302,30258,60,60,1697,180,35882,0,0,37,1459,0,0,0,0,0,0,14409,145304,20099,20060,210,578,0,0,840,1446700,170
837281,98471,274582,2222,60,60,1021,97,36364,285,0,357,4703,0,0,0,0,0,0,12156,151439,20136,25508,8258,7463,0,0,600,1454541,70
183803,98355,274321,263195,165,645,2763,187,34126,172,0,253,1653,7,0,0,0,0,0,211746,17074308,164351,25274,7357,3273,0,0,743,290243,55
7927291,2029099,5017480,146468,142,390,1171,165,34591,209,0,230,11487,0,0,0,0,0,0,48059,8881733,179755,166540,6928,682,142,0,20008,14275999,19245
14708011,6255107,18292169,530939,135,585,6321,375,284773,225,0,275,9767,498,0,0,0,0,0,328039,12461649,170388,220436,6299,5570,802,0,45844,15363905,33289
2872564,1423146,2146213,61714,75,90,2139,232,34678,240,0,201,5748,14,0,0,0,0,0,48762,3128925,60495,52948,1388,683,0,0,17118,3973559,976
814709,406729,1184638,2017,60,60,1914,210,35956,187,0,238,737,0,0,0,0,0,0,13124,148668,20663,19447,1126,4699,0,0,825,2582319,35
183705,97982,273004,2082,60,60,1531,82,49058,142,0,201,2561,0,0,0,0,0,0,21174,1076384,32721,35965,4332,4414,0,0,503,279912,15
179125,95631,271578,2072,60,75,0,0,35024,127,0,52,2264,0,0,0,0,0,0,22216,145449,20556,20361,442,30,0,0,555,277822,0
178973,95599,266570,2061,60,112,502,15,86598,150,0,156,336,0,0,0,0,0,0,21635,1057431,20832,20283,510,22,0,0,510,274228,15
814215,406398,1181242,60106,75,97,540,0,36609,127,0,186,275,0,0,0,0,0,0,14017,144632,20804,20428,397,0,0,0,495,277077,15
26768954,10527212,26653476,493381,239,1047,4578,257,87847,58,0,25,10962,101,0,0,0,0,0,204394,21982657,269641,288508,15163,14559,750,0,18321,50292388,5575
193095,99497,279646,58741,75,713,3453,172,276502,180,0,208,2196,0,0,0,0,0,0,20660,1128133,34088,35427,7291,6929,0,0,638,296435,15
182311,97326,269344,2052,60,60,52,7,33283,0,0,44,223,0,0,0,0,0,0,22223,1051797,19783,19649,67,7,0,0,570,282511,20
207339,108788,300041,2390,51,43,2614,146,59550,197,0,148,10438,0,0,0,0,0,0,12728,770034,23679,19616,4395,4315,0,0,890,314578,38
3063754,374017,1094675,55959,69,93,2184,95,56593,313,11,321,4752,0,0,0,0,0,0,10666,145821,19241,14245,10415,13723,1308,0,41167,16384934,33072
48359722,22892158,65823429,1882981,1082,5520,1804,179,1957977,335,7,380,4013,4579,0,0,0,0,0,578294,40596683,803823,945854,13794,5353,5529,0,174816,77918027,166765
39249349,18367178,63188179,1608443,405,1868,6002,230,562624,372,0,360,18840,885,0,0,0,0,0,319154,18963369,375776,407489,15687,17132,1854,0,101899,59621303,104429
54724151,27093348,85839285,2723858,720,4436,3192,156,1710902,260,0,277,31920,2126,0,0,0,0,0,577014,50174203,666060,572048,5973,7743,742,0,108275,80278719,111752
26905393,13117895,38853841,1158825,472,2440,1313,67,1147788,186,0,330,1568,1223,0,0,0,0,0,332548,24041764,431439,378638,1411,787,255,0,15097,41456643,8131
5807930,2870028,3928066,117618,157,1314,2177,126,569695,275,0,307,2079,157,0,0,0,0,0,29945,1979862,62585,50196,6404,5811,0,0,6275,9241067,4901
20193273,8448596,17762776,571707,172,879,7862,337,628351,238,0,255,21377,517,0,0,0,0,0,208052,16160071,189619,94800,13458,13858,978,0,36284,27999053,53610
7281284,3328196,14622523,452567,127,562,5884,396,772566,478,0,442,20441,427,0,0,0,0,0,68906,7686482,171428,220364,13111,9736,1417,0,36244,9942830,66160
11203151,5542461,16194331,455347,165,908,3889,96,38286,148,14,270,19430,1344,0,0,0,0,0,174161,27499525,388970,288087,21570,16261,225,0,5984,19917717,12850
12591688,5597063,16768892,675070,180,908,2911,216,384342,148,0,165,4534,127,0,0,0,0,0,34336,1977631,44546,37163,7545,6884,555,0,21923,10000808,26488
23890540,7805752,19346271,288175,142,480,5279,199,810770,214,0,217,21490,473,0,0,0,0,0,681588,56279054,799220,673579,17367,17179,2036,0,184476,49424668,122750
3336909,2900752,16213740,569691,277,1415,4869,223,883079,480,0,442,10053,375,0,0,0,0,0,29377,3824330,135751,141048,13505,11179,195,0,5037,7096409,3163
18577390,9304712,25431042,905663,180,618,8349,364,496077,277,0,420,17260,1133,0,0,0,0,0,249587,15501769,163621,65155,12463,12942,862,0,40280,16078238,47299
15118339,7471305,25433884,622226,135,618,6123,417,480991,97,0,22,12366,848,0,0,0,0,0,195748,9346229,134849,76299,17284,10533,82,0,4031,15909373,36862
19886044,12636325,46804250,1585150,563,2553,7365,453,486575,90,0,37,5930,0,0,0,0,0,0,231599,16866297,268107,186377,23396,20673,225,0,6527,15591342,9913
34893686,15380512,37498694,1263587,255,1471,3834,193,681635,119,0,157,18093,1096,0,0,0,0,0,343517,25803973,397851,334357,12354,10498,3474,0,204615,58978625,194441
31939279,12817003,32416663,993138,232,1653,4447,171,778484,200,0,277,19891,1637,0,0,0,0,0,383686,42011632,584241,393804,23499,22956,2268,0,103061,46125548,95711
18712380,11565324,30151289,1096442,270,930,8761,545,439636,104,0,60,20399,345,0,0,0,0,0,129691,16292101,236617,207202,13928,13874,157,0,12906,25890983,27891
13734178,7642542,26902185,856177,210,1238,6510,447,566222,171,0,329,22826,473,0,0,0,0,0,252389,21959411,324848,301574,21477,23945,345,0,16689,21568033,12213
18975008,9225561,27419659,849532,157,1810,5451,345,1073472,260,0,283,13133,488,0,0,0,0,0,68199,5007946,86396,147511,20287,24405,277,0,7072,18530311,13218
32207625,14885059,40619791,932159,255,1306,5182,270,427935,186,0,297,19565,653,0,0,0,0,0,297258,20206481,322073,295484,17547,19026,1440,0,102884,54590604,67017
47757632,22821159,57946523,1420309,225,848,4700,142,196065,201,0,417,12959,472,0,0,0,0,0,95688,13598645,200698,360334,22120,12124,3986,0,94025,75525895,264167
19458199,9667041,27335765,1020906,255,1651,7106,375,581355,134,7,238,14497,929,0,0,0,0,0,342409,23826741,398174,328432,13836,14857,1501,0,37463,34043681,74354
18675807,9243738,25725477,682794,150,570,3875,247,491634,335,0,126,15549,1073,0,0,0,0,0,135464,9422732,138970,143296,16780,18174,375,0,11248,24614905,15862
19186409,9425619,26856727,794167,172,885,4001,135,223369,253,0,223,14341,413,0,0,0,0,0,171112,14642456,172942,206778,17927,15196,413,0,15022,22701411,29585
5144515,1329470,5697852,173466,105,615,4692,172,286710,409,0,320,21177,315,0,0,0,0,0,86672,16610298,222222,152464,22043,15555,225,0,3941,6939861,2102
10065315,4240762,12880532,400402,127,217,2769,75,369724,253,0,306,12916,247,0,0,0,0,0,132556,7533427,180603,128735,6957,6735,1020,0,47659,11427780,49596
2071838,706387,2061335,29953,52,52,990,82,36669,89,0,230,1366,0,0,0,0,0,0,11607,155389,19611,18132,1508,1771,0,0,773,2585896,1466
2663466,1322310,273548,3735,97,330,3911,172,127726,59,0,171,5744,90,0,0,0,0,0,11922,1108673,31023,32008,10640,11187,97,0,4887,6984294,3754
1423344,95246,264909,1997,52,60,690,60,35895,74,0,52,6742,52,0,0,0,0,0,38337,2933170,62404,34943,6419,7492,82,0,1651,2520566,1411
25561723,10189841,40406678,1244319,270,2363,958,127,828516,194,44,231,16154,1124,0,0,0,0,0,295067,22649403,418377,405946,2100,1298,840,0,47276,46076519,39959
15733929,9667134,23144429,715982,262,1630,5299,307,873498,141,0,163,8303,1126,0,0,0,0,0,190565,8732540,85932,104266,16399,15418,969,0,46876,20811818,72818
13854612,5331584,11224873,316193,217,1478,6609,368,237310,408,0,237,8473,871,0,0,0,0,0,185285,22537262,269729,177629,15689,14594,202,0,28243,28215111,24593
178740,95293,270274,2037,67,327,3523,215,353223,127,0,195,3902,202,0,0,0,0,0,94731,9275232,90147,63999,8402,4468,0,0,630,277665,110
2678665,1330303,3893012,401667,210,1184,6283,208,271647,352,0,225,8632,0,0,0,0,0,0,11091,1963559,91615,117902,22665,15062,127,0,585,4746914,1826
19051810,10538788,31802745,812960,240,1746,2948,244,436469,157,0,270,12688,278,0,0,0,0,0,87374,9286497,152451,135298,10865,13727,420,0,44228,29224340,48387
13895860,5595582,22793731,713065,262,1456,4463,253,420406,603,0,285,19599,75,0,0,0,0,0,173211,14682791,210303,166619,23922,16274,488,0,13715,20452031,21231
35037908,14884077,43369841,1275568,240,1645,8284,498,614795,579,0,337,28651,217,0,0,0,0,0,205838,20253041,235627,204896,30819,21682,1073,0,63326,49570039,77071
27016272,13617615,34392896,1070682,285,1786,11633,584,588789,1358,5,643,21413,554,0,0,0,0,0,239773,25039931,318096,355912,32365,28785,2021,0,19400,44086521,72478
23951155,13470302,43084520,1264783,270,1381,10797,540,390203,720,0,345,32839,195,0,0,0,0,0,200344,20066278,214216,122635,35899,21719,457,0,14726,30412742,20798
15065690,7445330,19989498,608817,150,540,6948,330,391544,245,0,357,17470,135,0,0,0,0,0,217151,27459936,298318,278273,22508,17085,195,0,10238,29072574,5545
17528828,8747964,27373478,1048184,308,1397,4807,473,453418,199,0,385,15202,150,0,0,0,0,0,103035,11440057,224537,135545,24922,15389,112,0,6390,24891114,5283
22500274,11738466,37890649,1105664,217,1006,8018,375,492596,195,0,107,20956,154,0,0,0,0,0,347029,27203771,296306,159541,20957,11592,105,0,10436,29318160,7111
18805012,9316970,27789898,933190,224,1080,9603,517,622815,165,0,285,14261,60,7,0,0,0,0,181260,18008067,218326,218240,21465,22001,135,0,8906,31622166,18288
3970051,1133427,8321952,225320,150,510,3041,270,86709,210,0,240,13883,15,0,0,0,0,0,66030,5630961,64808,48639,15249,9220,60,0,2469,7063710,745
2667959,1324457,2576876,281373,120,660,2213,142,71307,150,0,187,1914,0,0,0,0,0,0,45731,4766839,80031,77498,14340,13730,150,0,1539,2545996,705
201394,112056,318720,2628,60,60,2996,307,102894,97,0,210,12568,660,0,0,0,0,0,212333,10699252,67039,53441,7763,7770,0,0,668,294892,65
205488,106460,300924,2272,52,52,2598,247,65231,22,0,0,7214,0,0,0,0,0,0,21352,1879411,47801,37452,6213,5503,0,0,908,322805,20
197499,415518,1262059,31787,82,382,4992,270,165396,859,0,460,4148,0,0,0,0,0,0,10257,160771,20263,129040,18573,16038,824,0,697,304595,165
1514472,741967,1243122,32115,90,300,4850,480,252285,52,0,45,10031,195,0,0,0,0,0,10745,172063,21142,16144,3431,2793,0,0,968,1577276,85
18032685,6689680,12339782,199050,90,292,8654,697,574503,180,0,210,23467,412,0,0,0,0,0,10225,5552814,107260,97547,21111,20285,743,0,47172,33196467,87185
18528264,7035718,32527300,899420,172,1208,6600,546,497822,52,0,135,23041,578,0,0,0,0,0,274722,27552078,320796,108812,14039,13701,1276,0,58153,27618872,102423
12540494,6517830,20313429,350534,142,720,4369,412,188513,277,0,210,14641,654,0,0,0,0,0,176141,20521781,295861,187785,5878,9897,420,0,75808,22807055,92182
5193816,2570305,5687452,177499,112,367,6239,337,257270,240,0,375,11471,75,0,0,0,0,0,9475,152452,18987,13492,5961,5511,0,0,3461,7061156,2397
6753806,5368772,12669703,557771,472,1710,9723,689,505843,1514,15,520,5641,0,0,0,0,0,0,84417,7430674,112971,182343,25927,15616,187,0,4262,10244081,1861
10832811,4248197,8272989,139638,89,60,4540,352,181363,1761,0,943,8376,0,0,0,0,0,0,10476,153439,18699,13498,9410,11734,152,0,7640,18778729,7390
2543063,1287142,4629403,101841,75,202,2852,217,122385,305,0,253,9072,15,0,0,0,0,0,52620,164840,21209,15699,13860,16344,908,0,1689,3446125,1091
143010,74963,211316,2042,108,563,9505,530,462216,191,0,269,3049,0,0,0,0,0,0,15861,118200,15266,14406,4359,3762,67,0,508,202473,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15433,913805,0,0,202,84,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5589,385444,0,0,4864,4771,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13868,922081,15567,0,326,3255,1,0,169,277526,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6491,441343,8163,0,0,0,0,0,44,27377,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21086,1277047,26042,25969,0,3308,37,0,268,683309,328
525626,56513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50077,2687940,58902,55022,0,1536,21,0,280,927072,332
60837,20998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7112,379622,8451,8382,0,0,0,0,37,83410,171
16236,7528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13410,376120,11088,8079,0,0,0,0,40,24612,5
18262,8467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8023,436139,9468,9433,0,0,0,0,41,27625,4
39801,18484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19304,982083,22728,22690,0,0,0,0,87,60204,27
18166,8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424468,9292,9251,41,0,0,0,40,27569,2
20521,9700,29668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449453,14659,9806,4853,0,0,0,43,31283,10
20804,9638,29569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476323,10412,10371,41,0,0,0,49,31619,3
15842,7369,22572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360156,8129,8103,25,0,0,0,43,24096,2
24183,11244,34449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532085,11629,11565,63,0,0,0,64,36708,5
15898,7399,22656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346074,8327,8318,9,0,0,0,41,24114,2
11490142,5911452,17004261,463805,416,1080,63,0,580535,2871,0,0,0,0,0,0,0,0,0,0,0,335128,333837,1349,1056,0,0,2597,15932137,3135
0,0,0,0,0,0,2,0,16085,6,0,0,0,0,0,0,0,0,0,0,0,11121,11077,43,26,0,0,0,0,0
0,0,0,0,0,0,0,0,2054,5,0,0,0,0,0,0,0,0,0,0,0,8843,8823,20,18,0,0,0,0,0
0,0,0,0,0,0,0,4,21165,62,1,3,0,0,0,0,0,0,0,0,0,35569,35191,377,246,0,0,0,0,0
0,0,0,0,0,0,0,0,59233,122,0,17,4567,3,0,0,0,0,0,0,0,171961,165158,6842,6762,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12840,11429,51,19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10692,40,16,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8864,3022,2967,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10477,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11842,54,42,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18180,56,43,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13928,48,24,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,114,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,44,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,37,0,0,108,1371273,16
46028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,78,529279,12
623488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,115,935034,184
460970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,694193,1
1245552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16594,13071,0,0,0,0,0,0,330,1875700,181
346353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9781,513945,0,0,0,0,6,0,134,518474,138
19611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6650,356922,0,0,0,0,0,0,49,29888,5
16199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6727,337599,6840,0,0,0,0,0,39,24651,2
84189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14987,496794,13497,0,0,0,0,0,58,115513,0
