mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
243841,124684,356414,2837,59,59,2978,230,41950,187,0,247,4136,0,0,0,0,0,0,28928,1016260,25293,20584,4543,4782,0,0,1024,379671,0
215369,110787,318128,2507,59,59,2583,252,85876,157,0,165,8701,0,0,0,0,0,0,12453,210938,25955,19470,5744,5307,0,0,886,325258,0
420936,385772,1103414,49235,74,96,4273,186,82680,135,0,262,4120,0,0,0,0,0,0,12391,188012,24813,20858,3858,4744,0,0,1043,373595,0
1461488,426705,1230080,27856,59,59,3246,275,43571,45,0,120,4249,0,0,0,0,0,0,12374,194576,25515,20993,4880,4587,0,0,1186,2559711,0
213119,110046,323102,2742,59,52,2726,193,40834,210,0,157,5038,0,0,0,0,0,0,11815,1066088,42720,32968,13868,8232,0,0,863,336609,0
247853,124194,355489,2968,59,59,3440,349,49491,45,0,239,4705,0,0,0,0,0,0,27778,1068757,43125,20668,4647,4309,0,0,938,368364,5
794582,401177,1147518,26360,59,59,2426,193,40976,277,0,495,8768,0,0,0,0,0,0,12307,185885,24843,19370,5652,5360,0,0,818,337975,70
255751,126753,361398,27841,74,134,4889,336,131422,90,0,360,3900,0,0,0,0,0,0,14663,224892,28988,22000,5079,4447,0,0,1110,403071,10
1358084,687742,1970379,42797,60,59,2756,215,42888,307,0,443,4647,0,0,0,0,0,0,10703,185379,23285,17876,5152,4504,0,0,893,1288778,5
855688,126528,371479,3013,52,67,3427,283,44555,135,15,187,4686,0,0,0,0,0,0,13076,196129,24580,33332,9320,8354,0,0,1238,1469390,10
226897,113903,324384,2641,60,59,2675,254,47244,127,0,105,5275,0,0,0,0,0,0,27311,1943002,42415,32701,9862,5085,0,0,855,341000,5
234587,118334,336959,2823,60,59,3133,275,42507,150,0,67,8961,0,0,0,0,0,0,12185,198544,24428,20270,4547,4318,0,0,983,364440,5
213524,110790,318971,2537,60,96,3424,283,125705,67,0,75,8830,0,0,0,0,0,0,13004,201057,25951,19230,5985,5923,0,0,735,328450,5
844020,425896,2103492,52664,75,96,3015,215,45392,45,0,37,3934,0,0,0,0,0,0,12774,176402,23992,18817,4361,4773,0,0,1028,353045,0
856602,430072,375658,3033,60,59,2137,186,43519,225,7,382,4205,0,0,0,0,0,0,11779,200157,25172,20483,8559,8356,0,0,1365,2415637,30
223238,113136,316014,2561,45,44,2609,171,44405,149,0,187,4420,0,0,0,0,0,0,28374,1067815,59965,32838,7601,7723,0,0,735,321365,0
237361,120491,348375,2868,60,59,3053,349,51418,30,0,0,4962,0,0,0,0,0,0,28928,189361,26851,20864,4798,4422,0,0,840,358705,10
216179,116504,333797,2637,60,59,2442,178,83291,157,0,285,9007,0,0,0,0,0,0,12227,190202,24334,17695,5821,4564,0,0,728,341622,0
251321,428708,2103649,77710,105,134,4757,268,87017,307,0,420,4610,0,0,0,0,0,0,13319,219500,28142,23358,5206,4594,0,0,1183,385676,0
1433940,721767,1204559,27519,60,74,2398,133,42520,217,0,361,5135,0,0,0,0,0,0,11820,186122,23964,18808,5179,5097,0,0,998,2531042,15
252834,128791,373826,3048,60,74,3469,260,45784,75,0,225,4805,0,0,0,0,0,0,16562,1075265,44549,51133,9523,8077,0,0,1051,376317,0
215648,110734,314931,2512,59,59,2918,245,46508,105,0,67,5615,0,0,0,0,0,0,26862,1064628,23387,18552,5376,4926,0,0,871,331906,0
234315,118984,344639,2913,60,59,2867,245,47039,142,0,97,13219,0,0,0,0,0,0,12421,193776,24604,19357,4895,4840,0,0,871,367057,0
228481,120055,1223958,27814,97,141,3075,305,88276,67,0,135,4241,0,0,0,0,0,0,12659,208492,24381,17606,6239,5570,0,0,823,340196,0
1435967,722493,2081106,27888,52,59,3083,238,42915,120,0,202,4485,0,0,0,0,0,0,12518,193979,24663,19845,5099,4165,0,0,1103,1419891,10
247003,124924,351728,2897,60,59,2017,215,45912,142,0,322,4092,0,0,0,0,0,0,11774,199713,26040,34719,8799,12620,0,0,1088,1474514,10
219585,111543,318297,2622,52,52,2932,194,43146,179,0,52,5851,0,0,0,0,0,0,44521,1915518,42710,33407,5116,4758,0,0,862,319768,0
232632,120458,345864,2813,52,52,3134,297,50515,44,0,225,9745,0,0,0,0,0,0,12714,198461,24627,19126,4700,4303,0,0,968,358401,0
218372,116094,335076,2743,75,97,4446,245,83539,178,0,217,8556,0,0,0,0,0,0,12641,181655,23852,17432,5473,5413,0,0,863,345318,0
849952,734278,2109612,52622,67,52,2749,239,45807,201,0,240,4299,0,0,0,0,0,0,14047,216111,27781,22397,4968,4660,0,0,1027,377892,20
831650,418639,317180,2643,52,52,2732,186,44291,178,0,82,4797,0,0,0,0,0,0,11560,181909,24322,19206,5188,8601,0,0,1155,2455725,10
255285,130192,389921,3299,60,75,3923,341,48343,156,0,391,4153,0,0,0,0,0,0,29724,1077877,62988,49541,8593,7874,0,0,1081,384208,0
228441,115158,320133,2672,60,60,2642,201,47968,215,0,450,5541,0,0,0,0,0,0,26588,182596,23364,17592,5554,4760,0,0,858,340519,5
235077,118839,347258,2798,60,97,3776,320,129434,37,0,7,9229,0,0,0,0,0,0,12880,210070,26382,21352,4724,4135,0,0,908,359961,5
823708,415138,2073067,52359,67,90,2244,201,44778,157,0,15,4389,0,0,0,0,0,0,12496,185501,22402,16485,5904,5748,0,0,892,327668,0
1453032,426535,1230597,2973,60,60,3200,223,44615,230,0,240,5631,0,0,0,0,0,0,12197,186861,24944,19932,5031,4160,0,0,1306,2547453,0
243579,116458,330156,2783,60,60,2234,201,46348,290,0,375,4287,0,0,0,0,0,0,12371,1021016,44761,50599,12764,8045,0,0,1020,374168,20
219031,115296,338905,2822,60,60,2934,208,44484,297,0,450,5496,0,0,0,0,0,0,28782,1071025,24611,19433,4578,4843,0,0,833,339562,0
238845,118539,343185,2838,60,60,3260,267,50065,141,0,307,13193,0,0,0,0,0,0,12878,197954,26181,21329,4813,4377,0,0,1013,365720,0
229339,425910,1213425,38489,82,90,4424,230,83027,305,0,337,5178,0,0,0,0,0,0,45239,1153897,63944,28789,12852,6010,0,0,930,350275,5
1459864,734971,1242992,27752,60,60,2851,223,47013,148,0,172,4625,0,0,0,0,0,0,14325,221578,28581,23598,4819,4444,0,0,1231,2556692,5
217892,109868,315819,2547,60,75,2554,163,42534,104,0,37,4525,0,0,0,0,0,0,15075,2504738,205660,185118,25228,16273,0,0,832,325796,5
254404,128319,373527,3108,59,75,3887,372,48534,89,7,292,5339,0,0,0,0,0,0,43890,1078235,45549,20577,4986,4135,0,0,1073,384183,5
223004,115750,326719,27504,105,135,4162,223,44646,37,0,7,9969,0,0,0,0,0,0,11217,179146,23747,18499,5405,4700,0,0,878,342510,0
235055,115714,339626,27732,75,90,5189,334,129080,267,0,337,5016,0,0,0,0,0,0,12807,199233,25003,21006,4649,4147,0,0,1051,351234,0
1439828,722773,2075767,27629,60,59,2483,209,43313,240,0,270,5034,0,0,0,0,0,0,11907,189640,22479,15804,6257,5792,0,0,1020,1429009,5
233976,118029,335702,2808,52,52,3015,238,43495,119,0,165,4525,0,0,0,0,0,0,12282,191834,25561,34185,9581,13558,0,0,1148,1453674,0
237507,121101,342320,2861,60,60,1868,149,46635,201,0,292,4527,0,0,0,0,0,0,44221,1959239,44111,35323,4662,4685,0,0,990,366061,0
226041,115569,326040,2815,52,52,3089,269,43461,112,0,292,9226,0,0,0,0,0,0,12782,193021,24821,19037,4349,4282,0,0,870,343898,9
238857,122187,360435,2972,67,90,4200,379,86923,215,0,390,8721,0,0,0,0,0,0,13439,199986,25362,20858,5042,4385,0,0,930,372046,0
840596,420794,2089017,52600,75,97,2799,178,41252,201,0,285,5324,0,0,0,0,0,0,11640,178268,23957,19101,6066,5624,0,0,855,339093,0
846318,424724,1156887,2914,52,52,2889,253,46543,215,0,435,4735,0,0,0,0,0,0,14023,219821,27826,22724,5016,9050,0,0,1365,2571121,170
227730,114533,325692,2577,60,60,2502,178,42024,111,0,60,4129,0,0,0,0,0,0,27728,1848206,60672,33358,10166,5208,0,0,818,331446,10
253261,124566,370581,3075,60,75,3694,336,48011,336,0,285,4839,0,0,0,0,0,0,12859,198568,25412,21326,4772,4149,0,0,1050,373440,0
213114,110611,321402,2512,52,90,3232,200,121335,201,0,308,9274,0,0,0,0,0,0,11903,181880,23532,17765,4474,4189,0,0,848,334405,0
843774,425360,1229178,51904,75,97,4206,282,48804,215,0,360,4661,0,0,0,0,0,0,13006,205187,25661,20778,4429,4632,0,0,908,364180,0
1437120,419698,1210695,27610,60,60,2464,208,46073,178,0,285,4889,0,0,0,0,0,0,11419,178705,22687,16840,5607,9962,0,0,1359,3580807,50
237744,119574,344911,2852,60,60,3082,238,44221,268,0,172,5077,0,0,0,0,0,0,12886,1081266,43974,35630,13502,8288,0,0,1005,371666,5
230254,113178,322418,2666,60,60,2292,202,45959,127,0,255,4403,0,0,0,0,0,0,28470,382898,25122,20724,5297,4776,0,0,937,368053,0
220075,117621,336617,2773,60,60,3133,223,44519,201,15,105,13930,0,0,0,0,0,0,11761,185282,23701,19065,5415,4006,0,0,825,331034,0
237872,426853,1228749,27809,82,90,5244,379,91780,253,0,405,4918,0,0,0,0,0,0,11651,201944,26332,21772,4550,4621,0,0,930,360372,0
1398421,709450,1149437,25746,59,60,2281,179,41006,231,0,420,5251,0,0,0,0,0,0,12732,184294,24414,17526,5755,5334,0,0,1163,1451285,30
236995,122139,354555,2901,60,60,2814,231,48488,148,0,232,4826,0,0,0,0,0,0,14424,221506,46940,37888,9084,12544,0,0,1201,1455979,15
220648,111239,321292,2628,52,67,2539,178,41730,44,0,165,4131,0,0,0,0,0,0,42859,1059404,41052,31137,5549,4990,0,0,840,326711,5
257823,129600,379033,3158,52,67,3053,245,47601,119,7,172,8628,0,0,0,0,0,0,13240,196864,25748,20835,5157,4514,0,0,1201,388423,5
229015,116866,1210192,27660,75,127,3231,215,122534,275,0,277,4720,0,0,0,0,0,0,12134,182360,24551,19567,4287,3895,0,0,885,346722,0
1447860,730524,2100448,27809,60,60,3575,365,48589,246,0,150,4878,0,0,0,0,0,0,13305,204555,24830,19890,4958,4321,0,0,1162,1458075,25
787093,110836,314629,2673,60,60,2657,230,46218,178,0,262,5248,0,0,0,0,0,0,11549,173782,23949,32333,9726,9038,0,0,963,1359600,20
844834,121778,363101,3173,60,60,3275,275,45209,305,0,360,3579,0,0,0,0,0,0,29222,1960434,43979,35191,9532,4693,0,0,1209,1465422,0
228348,117048,317198,2527,60,60,2435,230,44706,134,0,300,8102,0,0,0,0,0,0,12763,202906,25280,21254,4662,4619,0,0,990,367613,0
228558,115240,337277,2898,75,97,4110,312,83781,223,0,202,9442,0,0,0,0,0,0,12069,183593,24045,17822,4905,4442,0,0,873,332638,5
843991,731998,2104075,52687,67,60,3338,329,50835,44,0,22,4567,0,0,0,0,0,0,12059,195982,25332,20355,4561,4350,0,0,892,1449115,0
830007,707933,1155183,26146,75,60,2449,156,41706,44,0,0,5480,0,0,0,0,0,0,10730,181601,23688,17239,10330,9955,0,0,1035,1455043,0
238383,121666,353408,2913,60,60,2926,245,47121,81,0,105,5069,0,0,0,0,0,0,30169,1102765,64821,35740,9316,9175,0,0,953,365910,0
223650,111793,316865,2580,52,52,2305,179,44619,187,0,270,4223,0,0,0,0,0,0,28530,187780,23204,17978,5761,5662,0,0,802,328503,0
259197,130477,385085,3193,60,90,3758,282,125785,282,0,292,8457,0,0,0,0,0,0,12781,195612,25656,20705,5210,5006,0,0,1171,396860,0
828927,421143,1207274,52557,75,97,3888,238,42137,134,0,232,5248,0,0,0,0,0,0,11677,188804,24467,18312,4444,4609,0,0,863,337670,5
1454636,426200,1222158,27739,60,60,3679,312,49030,96,0,172,4460,0,0,0,0,0,0,12539,199722,25715,20417,4790,4535,0,0,1238,2553206,30
214306,112129,324076,2598,60,60,2293,223,47449,37,0,75,5564,0,0,0,0,0,0,26419,1068082,40488,44543,9543,9145,0,0,855,328311,0
241603,123459,350393,2936,60,60,2873,224,43942,261,0,22,3750,0,0,0,0,0,0,30373,1075150,25043,20405,4726,4801,0,0,855,358641,0
228953,114885,314398,2608,60,60,2457,238,45922,290,22,217,12502,0,0,0,0,0,0,12567,208744,24903,20175,6097,5554,0,0,878,341289,10
238118,147693,1239857,27920,97,134,3641,245,82571,313,0,307,5491,0,0,0,0,0,0,12233,188016,23693,18546,4973,3445,0,0,855,349226,0
1415467,712470,1260977,27827,52,52,3023,282,49124,67,0,210,5090,0,0,0,0,0,0,12521,199561,24815,20180,4317,3895,0,0,1093,1375409,5
218836,111519,317511,2631,52,52,2720,201,44548,112,0,15,5281,0,0,0,0,0,0,11459,185249,41666,32255,9666,13625,0,0,1051,1443340,0
245027,123737,350500,2873,60,60,2785,223,46471,126,0,217,4746,0,0,0,0,0,0,45009,1094104,44057,34722,5307,4706,0,0,915,358149,0
215897,110908,318068,2533,59,75,2794,193,42644,230,0,97,8206,0,0,0,0,0,0,11647,178161,22836,18015,5766,4961,0,0,765,326701,0
260441,130495,381046,3193,75,112,4549,335,87400,320,0,127,8788,0,0,0,0,0,0,13548,211967,26721,20843,5818,5029,0,0,1193,397895,0
827855,722855,2081951,52549,75,60,2730,224,42827,261,0,367,5071,0,0,0,0,0,0,11936,177634,24297,18349,5877,4554,0,0,780,347671,30
847205,427150,352444,3043,60,60,3679,394,50700,89,7,217,4293,0,0,0,0,0,0,12801,197150,25752,21607,10085,9358,0,0,1095,1644759,0
223820,109669,313430,2658,60,60,2162,134,45267,89,0,22,10330,0,0,0,0,0,0,26987,1059802,59537,32315,9061,8995,0,0,765,339726,0
245857,123565,353323,3009,60,60,2958,282,43311,201,0,45,4605,0,0,0,0,0,0,28834,206601,26611,21076,5482,4608,0,0,900,361994,0
223754,110225,307268,2598,60,97,3251,282,125094,223,0,458,8589,0,0,0,0,0,0,13822,207275,26154,20737,5474,5083,0,0,1028,358726,0
839435,422961,2109744,52653,75,97,2881,216,46446,179,7,105,5591,0,0,0,0,0,0,12166,187386,23523,19518,4894,3532,0,0,900,347994,0
1454779,429426,1242511,2892,60,60,3137,275,49311,67,0,202,4879,0,0,0,0,0,0,13537,200405,24842,19798,5160,4548,0,0,1344,2556209,0
228123,111320,309073,2611,60,60,2678,208,41754,134,0,247,5142,0,0,0,0,0,0,23790,931680,43139,47574,9943,9276,0,0,811,336913,0
240326,121381,345310,2808,60,60,2771,245,47157,89,0,217,4953,0,0,0,0,0,0,29953,1096814,26716,20518,5147,4916,0,0,938,369621,0
211404,114320,316008,2463,60,60,2238,208,82977,208,0,75,12425,0,0,0,0,0,0,11821,180865,22864,17687,5209,5367,0,0,923,320022,5
261962,130450,1195182,26295,90,150,3563,299,46142,44,0,172,4479,0,0,0,0,0,0,12927,201644,26699,22118,4824,4755,0,0,1087,392138,0
1436533,728577,2095356,27570,60,60,2612,202,43215,245,0,261,5008,0,0,0,0,0,0,11995,188439,23862,19869,4709,4122,0,0,900,1442720,0
235675,120468,355540,3048,60,60,3731,315,51389,290,0,379,4663,0,0,0,0,0,0,13369,196617,26360,34971,9575,12531,0,0,1050,1466583,5
224327,114736,334584,2658,60,60,2040,157,44222,164,0,239,5245,0,0,0,0,0,0,43479,1613778,41125,31134,5672,5175,0,0,877,345312,0
245584,124526,365089,3068,60,60,2545,195,45866,282,0,424,8668,0,0,0,0,0,0,13489,197806,25803,19976,4819,4707,0,0,1006,359569,10
220410,113309,314048,2568,75,97,3973,225,81714,312,0,223,8724,0,0,0,0,0,0,12755,209051,25527,19222,5684,5233,0,0,1103,339311,0
816939,713898,2049417,51154,75,60,2988,240,45589,119,14,431,4731,0,0,0,0,0,0,12702,184710,24569,18906,5316,4247,0,0,1140,374941,0
846605,120048,349303,2897,60,60,3189,240,43959,104,0,52,5014,0,0,0,0,0,0,12638,204036,26137,21969,8928,8640,0,0,1126,1459606,5
220767,111308,316407,2547,37,37,2536,187,46070,164,0,29,4975,0,0,0,0,0,0,27793,1935296,59078,31825,9066,4208,0,0,884,340752,0
236991,121271,353065,2948,60,60,3019,210,46692,141,0,67,9011,0,0,0,0,0,0,28607,1031883,41521,31604,4647,4565,0,0,953,351516,5
233240,119500,342378,2847,60,112,3565,225,126889,156,0,349,8541,0,0,0,0,0,0,12044,180274,23102,17725,5563,5249,0,0,871,347837,0
856603,432744,2128137,52993,67,90,3611,360,49694,126,0,156,4692,0,0,0,0,0,0,36948,3728173,88268,66390,4609,3942,0,0,1020,385630,0
1440001,417556,1196569,2522,60,60,2401,172,42960,89,0,96,5420,0,0,0,0,0,0,11798,178392,23088,17875,5090,4662,0,0,1163,2525247,0
236530,119280,349541,2885,52,52,3090,285,47363,127,0,209,4840,0,0,0,0,0,0,29152,1074363,61962,47275,9419,8421,0,0,982,359040,0
222386,113940,321899,2601,60,60,2147,142,43488,178,0,320,4579,0,0,0,0,0,0,28165,185380,22668,16589,5796,5361,0,0,824,341637,0
234594,118611,344762,2853,60,60,3623,255,97971,104,0,67,10133,0,0,0,0,0,0,12856,196807,25734,20985,4307,4468,0,0,893,353839,0
237810,424638,1214754,48921,82,90,2970,149,42182,127,7,74,4223,0,0,0,0,0,0,12048,203741,25594,20446,5116,5115,0,0,1005,370145,10
1432806,722759,1202615,27568,60,60,2861,277,45548,44,0,44,4880,0,0,0,0,0,0,11512,187387,23581,17815,4241,4596,0,0,975,2512792,0
240086,122749,353122,2953,52,52,2717,225,46476,253,0,14,4512,0,0,0,0,0,0,13245,199518,44831,35508,13782,13229,0,0,1005,368231,0
222110,113301,311444,2472,52,60,2476,165,42558,156,0,141,4978,0,0,0,0,0,0,42120,1061477,42356,19679,5781,5602,0,0,681,327611,0
230619,119556,346775,2818,60,60,2657,232,83799,44,0,81,13200,0,0,0,0,0,0,13945,216653,28101,22922,4714,4788,0,0,983,353034,0
221181,115155,1199602,27447,75,135,3301,240,81847,134,7,82,4540,0,0,0,0,0,0,26461,1056189,40453,30906,5616,5479,0,0,787,342151,5
1385278,697154,2011437,24506,52,67,3686,337,48039,245,0,283,4532,0,0,0,0,0,0,12789,197184,26325,21812,4556,4122,0,0,1366,1480140,0
215677,111984,322347,2600,60,60,2479,180,42303,274,0,141,5386,0,0,0,0,0,0,10953,186669,23368,31646,8877,12656,0,0,983,1437521,25
236856,120981,344374,2913,60,60,3236,360,48339,268,0,349,4385,0,0,0,0,0,0,44182,1959969,43379,33874,4173,4331,0,0,976,357963,0
796381,405093,1159256,26343,60,60,2087,135,44684,178,0,379,8590,0,0,0,0,0,0,13016,186827,22738,16610,6508,5481,0,0,930,1375845,75
240145,123219,356049,27928,75,97,4760,255,127746,267,0,290,4016,0,0,0,0,0,0,13097,207161,25618,21067,4473,4407,0,0,878,362015,0
5262826,728381,2089272,27434,75,52,2033,132,44153,365,0,314,4615,0,0,0,0,0,0,15959,245371,31714,23360,5583,9849,406,0,4045,9506970,7090
475886,114218,328009,2717,60,60,3122,245,41909,186,0,157,5901,0,0,0,0,0,0,11593,184463,23109,33219,9877,13299,0,0,885,1271422,0
233547,119180,349185,2842,60,60,2913,283,49606,275,0,82,4903,0,0,0,0,0,0,45261,1954331,43613,35107,4069,4137,0,0,915,357454,0
224798,116444,324395,2562,52,60,2568,178,41612,96,0,240,9001,0,0,0,0,0,0,33226,1113549,22954,16967,5249,5270,0,0,825,334529,0
233837,121635,344615,2923,75,97,3603,312,89090,498,0,270,14058,0,0,0,0,0,0,13358,216080,27469,22609,4925,4241,0,0,945,348356,0
812390,720532,2988353,99050,127,450,2851,208,42315,238,14,270,4063,0,0,0,0,0,0,12262,179268,22670,17196,5603,4684,0,0,758,1417386,0
852773,431396,375486,3148,52,67,3325,268,44578,126,22,82,4918,0,0,0,0,0,0,11987,198396,24408,19907,9173,8664,0,0,1329,1468353,10
224176,115630,330435,2702,52,52,2447,223,43279,178,0,37,5270,0,0,0,0,0,0,26189,1236272,57640,31710,8709,3902,0,0,833,353430,0
242080,121166,349766,2908,60,60,3168,342,49629,156,0,202,5103,0,0,0,0,0,0,13867,204015,26455,20966,4720,4731,0,0,998,361764,5
214760,111738,310776,2477,60,97,2868,208,117797,119,0,97,9021,0,0,0,0,0,0,11179,175575,22072,16992,5437,4872,0,0,1028,328449,0
836556,424726,1215215,48908,75,97,3732,215,45778,171,0,217,3769,0,0,0,0,0,0,13165,194749,25144,20607,4826,4689,0,0,983,358165,0
1432675,418757,1185743,26404,45,45,2115,164,43477,187,0,7,4164,0,0,0,0,0,0,11662,198990,26097,21393,4539,4709,0,0,1237,2538025,0
215408,115559,334183,2698,60,60,3033,285,45602,245,0,253,5603,0,0,0,0,0,0,12440,1061410,41035,32461,13215,7701,0,0,817,328761,0
237644,119878,344059,2829,60,60,3055,307,47892,22,0,44,4775,0,0,0,0,0,0,29059,1061050,37865,21649,4759,4797,0,0,958,362435,0
218049,111467,314611,2570,59,60,2489,247,82584,104,0,134,14087,0,0,0,0,0,0,10959,179831,22304,17095,5090,5648,0,0,893,346336,10
235118,119339,1218010,26701,75,157,3829,300,85373,104,0,141,4805,0,0,0,0,0,0,13897,225645,29102,23141,5226,4954,0,0,946,356919,0
1422164,721736,2061519,26416,60,52,2418,202,42210,185,0,37,3739,0,0,0,0,0,0,11398,182013,23262,17934,5106,4983,0,0,1126,1412283,5
866490,132135,385400,3298,60,75,3326,277,47009,134,0,431,4197,0,0,0,0,0,0,13499,205823,25364,32920,9220,8362,0,0,1321,1474332,0
222947,115283,323718,2672,52,52,2402,217,44631,111,0,37,5203,0,0,0,0,0,0,43143,1057848,41673,32290,4046,3881,0,0,773,339571,0
238225,118454,341730,2897,60,60,3272,307,51144,261,0,508,9086,0,0,0,0,0,0,12746,205311,26034,21906,4747,4412,0,0,1043,360139,0
217379,113605,316661,26418,75,97,3520,187,114622,200,0,22,5965,0,0,0,0,0,0,10844,175731,22806,18267,5398,5038,0,0,795,329464,0
836584,731677,2090289,50733,75,60,3099,307,47936,126,0,238,4580,0,0,0,0,0,0,11291,196528,25272,21206,4887,4474,0,0,990,1439326,10
826274,416434,312952,2492,60,60,2027,172,42775,178,0,81,4422,0,0,0,0,0,0,11797,202531,25327,20226,9662,9466,0,0,1100,1439675,10
223802,116448,344430,2782,52,52,2792,292,46562,208,0,156,5078,0,0,0,0,0,0,27441,1061974,59228,33171,8531,9423,0,0,833,341670,5
240836,119728,340688,2828,60,60,3371,307,45320,163,0,44,9948,0,0,0,0,0,0,12179,198920,24754,20983,5011,4452,0,0,968,367256,0
217672,111684,323633,2637,75,97,3543,285,89800,37,0,29,8937,0,0,0,0,0,0,11132,180673,22735,17238,5119,5571,0,0,856,342674,0
841263,425924,2090558,50686,67,90,2905,202,46693,282,0,163,4526,0,0,0,0,0,0,13823,212430,26916,21162,5488,5053,0,0,983,355378,0
820673,414432,1189078,2683,60,75,2494,195,46201,305,0,283,3910,0,0,0,0,0,0,12014,183456,23179,16873,5774,9669,0,0,1163,2497120,0
265991,132218,378808,3148,60,75,2635,240,46762,163,0,186,4129,0,0,0,0,0,0,29016,1070730,44802,48851,9315,8828,0,0,1201,405300,0
217434,112210,320877,2642,60,60,2657,195,43112,178,0,394,4797,0,0,0,0,0,0,27894,989855,24103,19682,4850,3731,0,0,788,331526,0
240203,121375,353823,2993,59,60,3834,405,87787,246,0,276,13240,0,0,0,0,0,0,12745,193725,25067,20930,4967,4429,0,0,975,348526,0
222908,247705,1093112,23742,90,105,3146,180,39820,282,0,320,5442,0,0,0,0,0,0,11539,184170,23459,17768,5308,5157,0,0,803,346667,0
1438477,728612,1215584,26741,60,60,2936,255,45289,74,0,52,4385,0,0,0,0,0,0,12729,197823,24834,20240,4541,4745,0,0,1163,1449442,15
222344,109099,304587,2495,52,52,2137,157,40754,14,0,29,4813,0,0,0,0,0,0,13417,206839,44735,35240,9896,14150,0,0,1030,1424653,10
232909,120157,354814,2865,60,60,2973,285,45001,186,0,327,4551,0,0,0,0,0,0,42433,1062264,40124,30414,5401,3677,0,0,863,356731,10
245263,126799,358335,2922,52,52,3392,368,45857,59,0,193,13680,0,0,0,0,0,0,12424,198021,25340,20526,5031,4391,0,0,998,362276,0
219328,111875,318460,2703,75,97,4714,337,82945,223,0,253,5343,0,0,0,0,0,0,11642,183001,24203,18301,5668,5558,0,0,803,343148,5
1440411,729861,2091776,45585,52,52,2793,232,44814,268,7,215,5031,0,0,0,0,0,0,14069,223834,26967,19821,6044,5443,0,0,1114,1454862,5
810676,110043,326312,2547,60,60,2588,217,42331,37,0,37,4542,0,0,0,0,0,0,11653,180958,23112,31016,9342,9685,0,0,953,1414015,0
262456,131924,378597,3038,60,75,2598,262,44821,0,7,148,4817,0,0,0,0,0,0,29538,1940415,43741,34287,9662,5233,0,0,1261,401650,5
213321,109433,310550,2508,60,60,2448,210,41475,81,7,44,9958,0,0,0,0,0,0,11125,194299,24576,19184,4813,4646,0,0,750,330929,0
233741,118506,348986,2903,60,97,4692,443,127224,0,0,104,9119,0,0,0,0,0,0,12073,203814,26955,21918,4490,4150,0,0,938,353835,0
831570,416427,2066969,50315,75,97,1982,142,41432,14,0,37,5867,0,0,0,0,0,0,11130,181896,22417,17099,5158,5195,0,0,870,342960,0
1383418,424236,1214392,2906,59,60,2910,247,45511,67,0,217,4113,0,0,0,0,0,0,12701,196664,26328,21856,5297,8733,0,0,1244,2527075,85
211148,109982,313519,2598,60,60,2297,120,40660,270,0,238,4631,0,0,0,0,0,0,28609,1082195,44243,47739,9264,9278,0,0,983,333051,0
238016,119367,342223,2773,60,60,3168,247,45146,45,0,52,4126,0,0,0,0,0,0,27976,1048241,23829,18377,4662,4397,0,0,893,343820,0
246438,122152,355396,3133,60,60,3243,307,83608,345,0,431,14206,0,0,0,0,0,0,12809,201867,25909,20254,5195,4346,0,0,998,366626,0
215480,112326,1197865,26447,90,135,3710,270,43100,157,0,245,5570,0,0,0,0,0,0,11869,183120,22997,18119,5746,4106,0,0,780,340535,0
1438271,730162,2088986,26832,59,60,2657,210,45272,210,0,372,4651,0,0,0,0,0,0,14837,215404,25771,18728,10863,10003,15,0,1306,1449425,10
208130,107952,312159,2452,52,75,2538,180,42547,0,0,59,4566,0,0,0,0,0,0,12442,181916,27526,31106,9226,13633,0,0,1111,1415686,5
258982,129494,374587,3018,52,60,2417,247,46044,157,0,312,4244,0,0,0,0,0,0,45197,1114655,44291,35448,4926,4744,0,0,1298,404812,5
217624,111710,324225,2662,60,60,2672,195,41060,157,0,201,14102,0,0,0,0,0,0,11496,194848,23897,20325,4280,3752,0,0,788,331062,0
238655,122879,363562,3058,82,105,5483,375,86101,157,0,141,5148,0,0,0,0,0,0,13569,198207,24400,20161,5244,4363,0,0,931,359605,5
767605,694945,1992081,48581,75,60,2086,172,40925,135,0,261,5369,0,0,0,0,0,0,10963,185720,23394,18177,5307,4867,0,0,750,326874,0
832892,422968,344218,2903,52,45,3003,299,44604,142,0,0,4555,0,0,0,0,0,0,12370,198728,25590,20187,4714,9197,0,0,1592,2541494,15
