mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5624,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7089,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8634,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8373,0,0,0,0,0,0,0,0,0,0
1003765,517174,205344,1743,40,40,0,0,16137,142,0,102,275,0,0,0,0,0,0,39149,93023,20116,16572,3605,3456,0,0,716,1575686,230
184458,99030,275927,2006,60,60,0,0,19376,52,0,22,7,0,0,0,0,0,0,44614,1045166,33572,11501,135,29,0,0,521,301838,34
186389,96427,266371,1977,52,52,0,0,19108,15,0,217,15,0,0,0,0,0,0,8108,188059,12041,11804,225,81,0,0,476,297920,9
187414,96681,276092,2127,60,90,7,0,106193,225,30,217,7,0,0,0,0,0,0,8183,166296,12020,11645,427,0,0,0,461,292811,14
804437,409396,1160413,49539,75,97,22,0,20984,315,0,420,0,0,0,0,0,0,0,7943,166033,11989,11539,593,15,0,0,439,301257,14
1401761,409028,1159693,25804,60,60,0,0,19986,165,60,210,22,0,0,0,0,0,0,7290,161354,11532,11547,427,7,0,0,737,2490736,74
191802,98544,277797,2077,60,60,0,0,19378,150,7,120,37,0,0,0,0,0,0,25579,1911941,54552,32366,488,0,0,0,476,297474,4
191029,98075,274167,2082,60,60,0,0,20294,135,0,225,7,0,0,0,0,0,0,8146,161440,11614,11539,435,0,0,0,491,292808,24
187409,96248,273544,2082,60,75,0,0,67616,172,0,240,0,0,0,0,0,0,0,7417,159697,10751,10631,127,0,0,0,424,292326,4
192703,98785,1152548,25618,75,150,7,0,63774,120,0,52,0,0,0,0,0,0,0,8093,162744,11877,11727,382,67,0,0,417,312793,0
2020116,718277,2031625,25667,52,52,0,0,20580,7,0,0,0,0,0,0,0,0,0,7410,158787,10965,10800,240,0,0,0,944,2507468,19
195817,99869,277584,2137,52,52,0,0,19198,135,0,30,105,0,0,0,0,0,0,7981,1043481,34033,55228,232,30,0,0,424,291528,0
191480,98925,275315,2067,60,60,0,0,19715,45,0,225,0,0,0,0,0,0,0,25122,161399,11870,11719,277,0,0,0,431,291430,0
184823,97589,271608,2102,52,52,0,0,20436,150,0,225,0,0,0,0,0,0,0,7823,161474,11216,11247,0,0,0,0,446,289675,0
187239,96403,268495,2157,75,97,15,7,64728,157,0,180,0,0,0,0,0,0,0,8431,168525,12140,11592,608,0,0,0,469,292935,4
744801,692470,1964680,47378,75,60,0,0,19213,135,15,7,7,0,0,0,0,0,0,7403,160736,11141,11352,292,67,0,0,476,1156001,4
800138,408322,273717,2092,60,60,0,0,19994,0,0,7,7,0,0,0,0,0,0,7462,161492,33636,33433,127,0,0,0,700,1390479,34
195134,97754,272901,1992,60,60,0,0,20473,142,0,195,0,0,0,0,0,0,0,43878,1034097,34371,11832,172,0,0,0,491,306857,0
191486,100332,279785,1992,60,60,0,0,19760,0,0,165,82,0,0,0,0,0,0,7830,167898,12088,11704,90,0,0,0,484,300626,4
200106,103568,296965,2320,59,75,0,0,106534,255,0,67,22,0,0,0,0,0,0,7336,163497,11282,10547,645,165,0,0,449,311633,9
189700,409279,1156162,49403,90,97,22,0,20753,285,0,165,52,0,0,0,0,0,0,7305,161381,11278,11172,150,37,0,0,461,303145,4
1355989,514305,1150652,25628,52,52,0,0,19310,0,0,0,22,0,0,0,0,0,0,8288,160877,11757,11374,382,0,0,0,685,2406642,0
184721,99643,267950,2012,60,60,0,0,19250,165,0,210,0,0,0,0,0,0,0,25730,1915379,56131,33892,120,30,0,0,454,287763,0
190056,101551,273142,1972,60,60,0,0,20316,157,0,217,30,0,0,0,0,0,0,8484,168614,12313,11734,375,67,0,0,484,297971,0
192755,102860,276058,2157,60,60,0,0,65769,300,0,202,0,0,0,0,0,0,0,7875,173772,12342,12132,375,0,0,0,335,293227,4
191896,102458,275658,25773,75,135,7,0,64020,97,0,15,0,0,0,0,0,0,0,7170,159438,10909,11186,90,15,0,0,424,291869,4
2010515,715758,2042232,49370,60,60,0,0,20226,0,0,105,22,0,0,0,0,0,0,7695,173004,12140,11704,382,150,0,0,670,2488291,14
191370,101621,272681,2057,52,60,0,0,20196,0,0,0,0,0,0,0,0,0,0,7335,1036244,32892,48057,442,97,0,0,461,290996,0
191164,104729,279633,2090,60,60,0,0,18916,67,0,105,150,0,0,0,0,0,0,26200,1040649,12060,11701,285,60,0,0,397,297547,4
189528,102432,271826,2007,52,52,0,0,20218,150,0,195,0,0,0,0,0,0,0,8033,162600,12042,11705,653,0,0,0,454,297257,0
185550,101694,275953,2167,75,112,30,0,64765,150,0,172,0,0,0,0,0,0,0,8341,160837,11802,11795,382,7,0,0,335,287403,0
791840,714769,2030520,49380,67,60,0,0,21218,180,0,232,0,0,0,0,0,0,0,7800,161040,11367,11111,232,7,0,0,394,299531,39
794337,408514,269241,2057,60,60,0,0,19445,165,0,172,15,0,0,0,0,0,0,7440,161309,33220,33169,397,7,0,0,1035,2489467,9
185247,99010,265763,2067,60,60,0,0,19994,180,0,165,90,0,0,0,0,0,0,46197,1033045,34401,23602,120,0,0,0,439,288790,0
186542,99851,267526,1982,60,60,0,0,19993,0,0,0,0,0,0,0,0,0,0,7733,159983,11141,11134,120,30,0,0,484,300572,0
190355,101462,265234,1982,60,60,7,0,110114,37,0,22,82,0,0,0,0,0,0,7943,165229,12230,11885,97,0,0,0,491,300713,0
196999,413105,1158367,49385,82,97,37,0,20084,0,0,0,0,0,0,0,0,0,0,8303,158339,11719,11194,645,75,0,0,498,319181,0
1405282,718904,1148001,25589,45,45,0,0,20354,157,0,412,0,0,0,0,0,0,0,7307,173047,12206,11988,165,15,0,0,710,2505512,34
191857,102300,272083,1972,45,45,0,0,19205,37,0,60,0,0,0,0,0,0,0,24926,1044365,55896,34100,7,7,0,0,446,300408,4
193589,103023,279487,2077,60,60,0,0,19694,45,0,60,0,0,0,0,0,0,0,8056,171177,12425,11990,653,0,0,0,417,288995,4
186854,101693,278824,2122,52,75,0,0,63090,0,0,60,30,0,0,0,0,0,0,7125,161166,11329,11712,0,0,0,0,431,291992,0
183324,97876,1155977,25703,82,135,7,0,20414,135,0,37,0,0,0,0,0,0,0,7357,160496,11457,11307,352,67,0,0,387,285626,0
1403532,715951,2031797,25618,52,60,0,0,20113,37,0,180,37,0,0,0,0,0,0,7890,168281,11246,11112,112,420,22,0,930,2485321,233
200413,392901,1107509,24758,75,60,0,0,20684,240,0,277,22,0,0,0,0,0,0,20827,1032372,29544,45694,390,0,0,0,424,302719,0
185106,98176,263727,1987,52,60,0,0,20001,172,0,247,262,7,0,0,0,0,0,20775,1041932,12207,11930,465,112,0,0,439,291281,0
192576,102794,276158,2157,60,60,0,0,21014,307,0,488,7,0,0,0,0,0,0,8041,166989,11742,11584,382,0,0,0,387,292833,0
186396,99463,272498,2065,75,97,7,0,55638,127,0,7,0,0,0,0,0,0,0,7704,165730,11844,11522,442,60,0,0,389,291394,0
1385340,1008113,2008388,50001,82,60,0,0,21315,292,0,405,52,0,0,0,0,0,0,7981,161310,12080,11975,457,22,0,0,714,1376053,0
189857,99643,267785,1982,60,52,0,0,19430,90,0,75,0,0,0,0,0,0,0,7222,1033628,28371,28350,52,37,0,0,484,297479,0
191375,99664,267278,1982,52,52,0,0,19040,0,0,0,0,0,0,0,0,0,0,21278,1035815,29341,10976,585,52,0,0,513,301911,0
190922,101619,273559,2082,60,60,0,0,21172,157,0,270,0,0,0,0,0,0,0,8341,160312,12005,11494,367,0,0,0,409,299799,0
191772,103379,271336,2037,52,97,0,0,82957,60,0,15,0,0,0,0,0,0,0,7425,167562,11772,11517,97,0,0,0,476,300330,4
794553,407213,1653674,48924,75,112,0,0,20970,210,0,442,0,0,0,0,0,0,0,7335,168842,11885,11630,82,0,0,0,446,309198,9
1385074,400748,1134380,1972,52,52,0,0,19520,7,0,60,30,0,0,0,0,0,0,7815,166037,12020,29191,255,0,0,0,938,2457242,9
192882,102943,277170,2157,60,60,0,0,20129,112,0,67,67,0,0,0,0,0,0,19400,1910212,29071,29161,52,0,0,0,446,302063,4
194082,102711,273846,2145,52,60,0,0,19626,150,0,307,15,0,0,0,0,0,0,8140,162082,12093,11403,697,0,0,0,381,295999,0
190196,101535,277688,2092,52,52,0,0,53691,247,0,337,15,0,0,0,0,0,0,7470,161556,11757,11719,112,0,0,0,424,295467,0
190867,404343,1144312,25958,90,97,22,0,19528,0,0,7,22,0,0,0,0,0,0,7808,165102,12072,11389,420,67,0,0,424,290476,0
1335547,681438,1077799,24121,52,60,0,0,19437,22,0,60,30,0,0,0,0,0,0,7463,168742,12103,12268,45,22,0,0,692,1769284,9
191431,102373,267822,1982,60,60,0,0,20001,37,0,67,127,0,0,0,0,0,0,20204,1034105,45957,28207,322,52,0,0,491,316018,0
194996,101247,279733,2067,60,60,0,0,19273,142,0,82,60,0,0,0,0,0,0,20414,160390,11562,11397,90,0,0,0,454,306975,9
199171,106075,283085,2142,45,45,0,0,51393,37,0,52,52,0,0,0,0,0,0,20234,1036028,28868,11824,15,45,0,0,424,299365,0
192380,103102,276912,25979,67,105,45,0,52105,60,0,240,22,0,0,0,0,0,0,7515,166220,12373,12463,465,0,0,0,372,293103,34
1383236,959177,2017887,50031,75,60,0,0,21472,322,15,420,30,0,0,0,0,0,0,8198,161352,11832,11555,375,0,0,0,700,2453893,0
187605,99587,265575,2055,52,60,0,0,19536,7,0,0,22,0,0,0,0,0,0,7397,1033143,28742,28765,225,67,0,0,441,292902,0
187016,99882,265628,1972,60,60,0,0,19295,22,0,67,52,0,0,0,0,0,0,21127,1064936,29453,11427,165,0,0,0,439,301396,0
189246,101025,270587,2082,52,52,0,0,19829,172,0,247,0,0,0,0,0,0,0,7252,161325,11179,11066,150,52,0,0,379,306075,0
185602,99256,267159,1982,75,97,0,0,54762,180,0,15,0,0,0,0,0,0,0,8746,163214,11329,11314,105,0,0,0,446,287293,0
787837,403978,2004918,49765,75,97,0,0,20136,22,0,60,37,0,0,0,0,0,0,7913,172399,11892,11637,157,0,0,0,431,297545,39
797196,408350,1154507,2197,60,60,0,0,20265,97,0,90,67,0,0,0,0,0,0,8957,170838,13520,28463,1313,367,0,0,938,2467885,4
195827,104145,275122,2062,60,60,0,0,20887,60,0,75,7,0,0,0,0,0,0,33673,1031373,28838,28538,412,0,0,0,417,310252,0
189710,102099,273750,2067,60,60,0,0,19070,232,0,142,0,0,0,0,0,0,0,7560,167054,12125,11847,0,0,0,0,342,288641,4
188698,100488,269540,1982,60,60,7,0,52864,90,0,307,0,0,0,0,0,0,0,7665,168786,11854,11787,195,52,0,0,417,291611,39
192965,406674,1149721,26038,90,112,22,0,20330,142,0,195,0,0,0,0,0,0,0,7419,161849,11283,11312,120,0,0,0,479,293469,19
1384118,705434,1143904,25948,52,67,7,0,19580,0,0,0,0,0,0,0,0,0,0,7680,160456,11742,11704,120,0,0,0,953,2455098,4
185065,98830,271633,2057,52,52,0,0,20323,82,0,0,0,0,0,0,0,0,0,19820,1902981,44875,28883,262,90,0,0,469,291058,0
194225,103766,278670,2247,60,60,0,0,21195,330,0,187,37,0,0,0,0,0,0,19243,987892,25925,11742,367,0,0,0,372,295861,0
190232,101475,272798,1972,60,52,0,0,51970,75,0,22,0,0,0,0,0,0,0,8303,167587,12253,11952,330,0,0,0,431,301373,4
187940,103162,1147690,26139,75,135,0,0,53982,277,0,405,0,0,0,0,0,0,0,9159,168037,12748,12095,668,82,0,0,379,292826,0
1956675,703596,2004775,25944,60,60,0,0,20023,172,0,210,0,0,0,0,0,0,0,8093,167709,12012,11584,510,0,0,0,863,2413989,9
188262,100473,277280,2247,60,60,0,0,20992,277,0,420,0,0,0,0,0,0,0,8011,1030747,29274,45550,352,0,0,0,469,293320,0
195675,99902,267987,2072,60,60,0,0,21119,142,0,127,90,0,0,0,0,0,0,20151,1031128,11344,11172,352,7,0,0,417,308939,4
191082,101840,271427,1990,60,60,0,0,21172,52,0,172,0,0,0,0,0,0,0,8523,160129,11832,11486,315,0,0,0,396,300009,0
194392,105253,271730,2057,60,82,7,0,56121,285,0,330,52,0,0,0,0,0,0,7560,161759,11652,11359,367,0,0,0,476,305083,0
790231,707301,2015966,49865,75,75,7,0,20339,157,0,165,0,0,0,0,0,0,0,8454,161189,11817,11359,337,0,0,0,402,1382546,39
804648,411747,268151,2057,60,60,0,0,22013,225,7,150,22,0,0,0,0,0,0,8175,167548,29536,28906,285,0,0,0,722,1406096,9
192635,103531,272435,2082,52,52,0,0,20729,195,0,270,45,0,0,0,0,0,0,33342,1033134,28320,11194,120,0,0,0,402,311888,0
187227,99988,268613,2072,60,52,0,0,20399,247,0,247,22,0,0,0,0,0,0,8754,160862,11975,11232,750,7,0,0,461,292692,0
192136,102746,276108,2072,60,90,0,0,88273,172,0,210,0,0,0,0,0,0,0,7703,168046,12237,11960,0,0,0,0,402,300573,0
786191,402661,1138648,49825,75,97,15,0,19340,112,0,0,0,0,0,0,0,0,0,8258,174722,12508,11825,382,37,0,0,424,289537,0
1389325,405308,1146700,26139,60,60,0,0,20699,322,0,360,0,0,0,0,0,0,0,8664,161590,12373,11667,780,7,0,0,655,2454770,4
188019,100561,275686,2155,60,60,0,0,19783,142,0,255,0,0,0,0,0,0,0,20586,1901921,45681,29047,172,15,0,0,404,297785,0
186802,99685,264549,1972,52,60,7,0,19446,67,0,210,0,0,0,0,0,0,0,7973,167533,11802,11532,180,7,0,0,446,291683,9
756753,389965,1087166,2072,52,52,0,0,54546,172,0,195,0,0,0,0,0,0,0,8093,161395,11975,11554,675,0,0,0,781,1333446,4
192134,150245,1144296,26049,97,120,15,0,22576,315,0,345,0,0,0,0,0,0,0,8326,157798,11690,10939,705,45,0,0,372,294263,0
1391009,707905,1151183,25959,60,75,0,0,21487,337,0,270,0,0,0,0,0,0,0,7965,169178,12275,11622,420,7,0,0,863,2464123,44
192688,102864,277246,2132,60,75,0,0,20001,210,0,232,60,0,0,0,0,0,0,20068,1038303,44995,44913,112,0,0,0,439,291816,0
192376,102846,276114,2157,60,60,0,0,20383,247,7,105,52,0,0,0,0,0,0,19573,160807,11419,11449,315,7,0,0,402,292265,0
186730,99778,274924,2067,60,60,0,0,19182,15,0,37,7,0,0,0,0,0,0,7635,161462,11997,11944,322,0,0,0,387,291341,0
186881,101103,271140,2157,75,97,0,0,54304,307,0,457,112,0,0,0,0,0,0,7920,163691,11532,11171,75,0,0,0,431,289232,4
1387358,1009498,2002517,49871,67,60,0,0,20284,150,0,135,60,0,0,0,0,0,0,8409,165239,11709,11417,367,0,0,0,644,1394766,0
189906,101295,277013,2247,60,60,0,0,21022,322,0,390,0,0,0,0,0,0,0,8138,164022,29408,28688,796,60,0,0,401,307084,0
185827,99274,267262,2147,60,60,0,0,20835,150,0,75,45,0,0,0,0,0,0,19933,1042105,11817,12012,292,30,0,0,379,301238,0
191051,100124,269410,2147,52,52,0,0,20579,67,0,157,0,0,0,0,0,0,0,8379,160546,11727,11667,457,0,0,0,342,296445,0
189874,101332,272100,2077,60,97,0,0,85603,30,0,127,30,0,0,0,0,0,0,7470,161547,11262,11322,0,0,0,0,484,306877,0
789921,406034,2019736,49775,75,97,0,0,18987,112,0,0,0,0,0,0,0,0,0,7598,160526,11494,11247,202,0,0,0,424,303653,0
1378402,400100,1132545,1977,52,75,0,0,20617,0,0,0,0,0,0,0,0,0,0,7778,167190,12065,28297,435,142,0,0,975,2445529,9
191268,101371,270593,1942,30,37,0,0,19671,22,0,0,0,0,0,0,0,0,0,31052,1867349,29619,29664,7,15,0,0,469,300139,4
191649,102468,275054,2097,60,60,0,0,19738,45,0,0,22,0,0,0,0,0,0,7605,161175,11524,11727,22,30,0,0,439,300083,0
191377,99674,265209,1970,60,60,82,7,79840,60,0,22,0,0,0,0,0,0,0,7712,169990,11305,11201,352,0,0,0,516,312155,0
189716,100436,1132343,25842,82,135,7,0,21045,0,0,60,30,0,0,0,0,0,0,7209,161443,11515,11515,0,0,0,0,516,306881,0
1393031,707483,2015313,25845,52,52,0,0,19431,0,0,0,0,0,0,0,0,0,0,8162,171770,12169,11854,285,142,0,0,942,2474464,14
185912,99449,275098,1982,45,45,0,0,20008,52,0,180,0,0,0,0,0,0,0,20527,1032262,28388,44845,52,22,0,0,454,287819,0
193250,101266,282986,2067,60,60,0,0,20180,52,0,67,0,0,0,0,0,0,0,21510,523896,11254,11194,0,30,0,0,446,294129,0
190108,101510,283126,2057,60,60,0,0,18702,120,0,0,0,0,0,0,0,0,0,7748,175661,12440,12673,0,0,0,0,379,300356,0
192897,102285,284364,2082,75,97,0,0,52519,60,0,0,0,0,0,0,0,0,0,7380,159852,11337,10931,367,0,0,0,417,302477,0
767638,673930,1816412,43984,63,52,102,5,24723,198,0,144,621,116,0,0,0,0,0,4718,696238,20284,22346,450,28,0,0,307,221962,0
179197,95470,266224,1962,52,60,0,0,18537,37,0,112,37,0,0,0,0,0,0,20466,1033899,28810,12446,454,67,0,0,375,279908,0
179653,97784,272561,2007,60,60,0,0,20324,0,0,22,37,0,0,0,0,0,0,7718,160260,12170,12036,96,37,0,0,420,279457,0
194484,101421,274927,2080,60,105,30,0,87097,262,0,487,0,0,0,0,0,0,0,7507,160675,12778,12471,262,22,0,0,449,306774,0
794115,407056,2018544,49945,75,97,0,0,21743,360,0,367,52,0,0,0,0,0,0,8183,166407,13696,13295,588,238,0,0,435,288931,30
781330,400562,268483,2072,60,60,0,0,19438,262,0,262,22,0,0,0,0,0,0,7763,161450,12751,12662,275,0,0,0,818,2454588,5
181113,99425,277022,2147,52,52,0,0,19122,15,0,22,7,0,0,0,0,0,0,34424,1036604,47558,47096,424,37,0,0,420,278715,10
177933,95184,265080,2057,60,60,0,0,19723,255,0,127,0,0,0,0,0,0,0,7718,158932,11887,12081,208,0,0,0,367,276112,0
179326,96084,267388,1982,60,60,0,0,51580,22,0,112,120,0,0,0,0,0,0,7410,165606,12468,12170,89,0,0,0,480,288058,5
185328,400429,1136452,29246,90,97,7,0,20819,247,0,247,0,0,0,0,0,0,0,7395,161788,12431,12297,208,22,0,0,427,289034,0
1395722,711232,1150242,25959,60,60,0,0,19656,0,0,22,307,0,0,0,0,0,0,7485,160246,12840,12759,461,67,0,0,683,2486354,5
191198,102565,286273,2147,60,52,0,0,20233,232,0,210,0,0,0,0,0,0,0,19408,1040555,46597,29794,89,0,0,0,472,291432,0
188459,100456,273215,2051,60,60,0,0,19886,202,0,172,75,0,0,0,0,0,0,20824,160439,12478,12089,440,0,0,0,435,287817,15
176697,94505,265763,2042,60,75,0,0,53480,180,0,300,0,0,0,0,0,0,0,8386,168842,12967,12178,446,0,0,0,382,272782,0
185888,99331,1138942,25964,75,150,0,0,54402,195,0,307,0,0,0,0,0,0,0,8168,165939,13228,12379,692,0,0,0,315,290058,0
1383521,704808,2011339,25939,52,52,0,0,19806,247,7,210,67,0,0,0,0,0,0,7380,166702,12640,12580,96,0,0,0,713,1372420,5
204912,100021,276316,2147,52,52,0,0,19656,97,0,262,22,0,0,0,0,0,0,20241,1031477,29748,45801,81,0,0,0,653,1364027,80
598366,302262,831831,33560,55,71,12,9,22175,318,0,163,0,0,0,0,0,0,0,7675,102018,7171,7310,70,0,0,0,277,202566,0
1385491,401386,1140614,25874,52,75,0,0,21175,134,0,202,0,0,0,0,0,0,0,7718,160198,11547,11314,412,0,0,0,690,2460586,0
183077,98310,275055,2237,60,60,0,0,23231,268,0,225,0,0,0,0,0,0,0,8273,1039340,29664,29190,390,0,0,0,382,275753,0
178847,96168,266766,2157,60,60,0,0,22263,156,0,322,0,0,0,0,0,0,0,20924,1045028,29288,11704,578,0,0,0,420,278415,0
182515,95616,265107,1981,52,45,0,0,22219,156,0,375,30,0,0,0,0,0,0,7962,155384,11496,11166,480,60,0,0,367,285268,0
184617,99064,1142122,26124,75,135,7,0,90892,268,0,255,15,0,0,0,0,0,0,8296,166167,12350,11772,390,0,0,0,330,287956,0
1385697,706676,1143659,25964,60,60,0,0,21904,163,0,225,0,0,0,0,0,0,0,8123,166376,11644,11307,262,30,0,0,600,1372950,20
177829,95632,265101,1982,60,60,0,0,21331,201,0,75,30,0,0,0,0,0,0,7958,171209,29176,28921,75,0,0,0,645,1359772,5
181556,97472,270751,2067,60,60,0,0,20744,22,0,30,0,0,0,0,0,0,0,33094,998193,29228,29161,285,7,0,0,367,272067,5
173644,97498,272740,2067,75,90,90,0,22248,22,0,30,7,0,0,0,0,0,0,7650,164155,11802,11690,300,15,0,0,352,265599,0
185093,99156,271193,14911,67,90,15,0,53920,59,0,142,105,0,0,0,0,0,0,7500,166484,11817,11524,307,0,0,0,352,289779,0
790605,706978,2007314,49774,75,60,0,0,21175,22,0,30,0,0,0,0,0,0,0,7260,158239,11066,11096,172,30,0,0,480,1378461,0
789156,404744,283792,2187,60,75,0,0,23268,253,0,210,127,0,0,0,0,0,0,7515,158043,11397,10894,833,300,7,0,608,1379182,30
184010,98676,274012,2146,52,67,0,0,23266,119,0,150,0,0,0,0,0,0,0,20660,1037633,45864,28017,360,7,0,0,397,287407,0
183745,98707,274103,2157,60,60,0,0,24367,223,0,225,75,0,0,0,0,0,0,21636,166128,12079,11553,450,0,0,0,330,275714,5
177553,95646,265719,1982,60,90,7,0,85001,141,0,262,15,0,0,0,0,0,0,7072,165872,11787,12035,45,0,0,0,412,276088,0
761865,391558,1980890,48929,75,97,0,0,21139,29,0,0,37,0,0,0,0,0,0,7703,162750,11622,11051,653,75,0,0,322,279334,5
780111,400184,1144399,2157,60,60,0,0,21876,148,0,142,60,0,0,0,0,0,0,7740,157652,11735,12034,0,0,0,0,930,2449074,35
178498,96017,266145,2097,60,60,0,0,20744,148,0,37,0,0,0,0,0,0,0,21262,1035000,29686,45099,337,7,0,0,420,278589,0
187577,100626,287227,2222,52,52,7,0,21600,104,0,30,0,0,0,0,0,0,0,20459,1070186,11930,11202,728,52,0,0,427,293715,20
183516,99226,276487,2247,60,60,7,0,55475,275,0,442,0,0,0,0,0,0,0,8364,160052,12230,11472,780,0,0,0,457,294870,0
187613,100561,1141720,25974,90,135,15,0,22099,141,0,150,0,0,0,0,0,0,0,8041,159797,11367,10728,503,0,0,0,435,290665,0
1379087,704890,1892646,25881,60,60,0,0,21950,89,0,285,105,0,0,0,0,0,0,7325,164620,11753,11356,142,0,0,0,697,1362351,0
183227,98354,272720,1982,60,75,0,0,21682,29,0,45,0,0,0,0,0,0,0,7793,159455,28034,27660,397,30,0,0,623,1411673,40
181394,95921,264645,2027,22,37,0,0,21771,37,0,0,0,0,0,0,0,0,0,20114,1038320,28402,11224,255,60,0,0,345,282986,0
180063,97509,271222,2067,60,60,0,0,21250,171,0,75,52,0,0,0,0,0,0,7335,166765,11960,12042,0,0,0,0,330,265847,0
188759,104305,297194,26143,75,135,37,0,86431,134,0,120,127,0,0,0,0,0,0,7470,159552,11524,11299,195,0,0,0,465,286859,0
1403053,717354,2044147,50761,60,60,0,0,21280,126,7,82,52,0,0,0,0,0,0,7132,159979,11441,11269,60,0,0,0,390,1407876,50
784713,98963,267710,1992,60,60,0,0,21608,52,0,127,0,0,0,0,0,0,0,20241,1025597,27779,11430,82,0,0,0,645,1373493,10
176775,95201,264561,2062,60,60,0,0,22144,96,0,52,0,0,0,0,0,0,0,21900,1878893,31158,28838,352,37,0,0,435,274822,0
183661,98689,274578,2072,60,60,0,0,22181,245,0,427,0,0,0,0,0,0,0,8318,160027,12410,11847,713,30,0,0,427,287358,5
183188,98676,274211,2111,60,97,0,0,83630,37,0,30,0,0,0,0,0,0,0,7618,166046,12527,11747,330,0,0,0,367,277646,5
787208,403816,2046875,50751,67,90,0,0,22032,67,0,127,30,0,0,0,0,0,0,7252,167459,11877,12050,0,0,0,0,435,283192,5
785688,405779,281672,2257,60,60,2711,230,88314,141,7,37,0,0,0,0,0,0,0,7898,167343,11870,11705,405,0,0,0,848,2453792,30
0,0,0,0,0,0,100,18,76515,122,1,91,911,0,0,0,0,0,0,42243,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,2241,2,0,0,0,0,0,0,0,0,0,6021,373925,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4415,11,0,0,0,0,0,0,0,0,0,11773,845267,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18618,9,0,0,0,0,0,0,0,0,0,16774,523624,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,30522,43,15,0,0,0,0,0,0,0,0,17317,449406,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21112,26,0,0,0,0,0,0,0,0,0,16805,455057,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24734,26,0,0,0,0,0,0,0,0,0,12292,388087,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18575,7,25,0,0,0,0,0,0,0,0,5516,367432,4741,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,44577,14,0,0,0,0,0,0,0,0,0,25852,701773,19724,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29767,62,11,22,0,0,0,0,0,0,0,10847,823718,13742,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29553,58,12,2,0,0,0,0,0,0,0,14923,453626,12178,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2444,7,0,2,0,0,0,0,0,0,0,5002,368561,6367,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2223,5,0,0,0,0,0,0,0,0,0,11320,363168,9043,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3212,11,0,0,0,0,0,0,0,0,0,14206,532022,12927,8031,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2105,11,0,2,0,0,0,0,0,0,0,5215,360425,6873,6870,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25525,23,10,1,0,0,0,0,0,0,0,7271,525435,9376,9339,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2377,12,1,17,6520,0,0,0,0,0,0,67038,1464948,49662,28496,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,6,723,0,0,0,0,0,0,832,20908,1692,1681,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,12374,914185,16520,16457,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,10,38,4136,0,0,0,0,0,0,13397,429984,8159,8153,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,56,8,2,12245,0,0,0,0,0,0,0,482181,16073,8590,7482,0,0,0,0,0,0
