mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
1416914,407826,1158972,1982,60,60,4782,465,40206,60,0,0,22,0,0,0,0,0,0,12306,148745,22321,38518,2860,2687,0,0,1050,2509841,0
188675,100679,260540,1972,52,52,4474,367,36819,157,0,195,15,0,0,0,0,0,0,44757,1034780,40818,36601,705,52,0,0,573,300325,0
191070,102543,275295,2247,60,60,4572,382,36730,330,0,420,2530,0,0,0,0,0,0,13657,155035,23050,21309,750,97,0,0,588,300549,0
185585,99629,266331,2072,60,60,5758,435,76697,127,0,0,3799,0,0,0,0,0,0,12261,143875,22087,21759,570,225,0,0,543,291396,0
198710,413245,1165533,27380,82,90,5691,412,36264,315,0,405,60,0,0,0,0,0,0,13109,143739,21945,21534,435,37,0,0,565,315951,0
1419978,718169,1159638,27290,60,60,4549,397,36804,232,0,195,37,0,0,0,0,0,0,13139,151438,22899,21563,3153,2432,0,0,796,1608237,0
193946,103807,277473,2082,60,52,4459,382,36481,180,0,240,90,0,0,0,0,0,0,29327,1036201,61320,38290,3784,3415,0,0,543,306630,0
187017,101263,281155,2337,52,60,4812,382,37111,202,0,157,127,0,0,0,0,0,0,29477,152382,22291,22328,120,60,0,0,543,285271,0
187940,98601,273799,1981,60,75,4541,397,76482,67,0,82,3805,0,0,0,0,0,0,12122,144153,21760,21731,45,52,0,0,566,298330,0
189558,101857,280566,27316,67,90,6644,465,76460,187,7,120,1629,0,0,0,0,0,0,12703,144435,22044,21556,307,75,0,0,603,288978,0
1422774,1002203,2064414,52427,75,60,4629,397,35953,135,0,45,210,0,0,0,0,0,0,12739,150121,22544,22515,7,7,0,0,808,2523371,0
188639,98262,272493,1987,60,60,4459,382,34904,127,0,0,45,0,0,0,0,0,0,12133,1033588,41829,38929,6727,3759,0,0,618,297203,0
188036,101104,280595,2067,60,60,4489,367,34875,30,0,105,75,0,0,0,0,0,0,29492,1043640,42068,22539,15,15,0,0,573,286965,0
191767,102964,274334,1977,45,45,4414,367,35070,247,0,52,2305,0,0,0,0,0,0,12298,148775,22029,21736,15,22,0,0,655,303026,0
188928,101560,281411,2067,60,97,5788,450,115986,150,0,202,45,0,0,0,0,0,0,12576,143489,21721,21742,300,270,0,0,551,289678,0
804387,407869,1164477,52450,75,97,5563,390,36377,75,0,165,22,0,0,0,0,0,0,12501,149759,22322,21826,495,90,0,0,640,295707,4
1428934,413116,1175398,27326,52,52,4426,390,34822,15,0,0,37,0,0,0,0,0,0,12408,150144,21763,22718,3083,3090,0,0,761,2533066,0
189202,103337,287113,2165,60,60,4459,382,35117,135,0,22,37,0,0,0,0,0,0,29567,1868648,44868,37616,3566,45,0,0,600,289571,0
192490,103078,280427,2166,60,75,4831,382,38339,262,0,247,2641,0,0,0,0,0,0,12627,143896,21901,21548,240,90,0,0,600,304498,0
185669,99634,276221,2160,60,60,4504,480,76713,157,0,210,3446,0,0,0,0,0,0,12869,144306,21879,21518,360,52,0,0,540,292285,0
184686,99227,1165536,27227,67,127,5451,442,74848,172,0,195,232,0,0,0,0,0,0,12853,149482,22516,21256,473,22,0,0,533,290363,0
2018145,709459,2032171,26313,60,60,4497,382,35731,0,0,0,22,0,0,0,0,0,0,12125,143287,21600,21105,352,127,0,0,923,2525346,0
190040,101858,280706,2235,52,52,4542,390,35509,157,0,262,15,0,0,0,0,0,0,12846,1044603,40588,52950,6817,3641,0,0,510,300180,0
188723,101344,281326,2135,60,60,4549,390,36082,187,0,105,30,0,0,0,0,0,0,29567,1047926,22817,22373,367,22,0,0,600,299611,0
189409,102548,284422,2213,60,45,4358,405,34446,172,0,135,6376,0,0,0,0,0,0,12310,146032,21799,21543,345,180,0,0,540,277051,0
189931,99570,279004,2230,75,97,5938,488,77528,337,0,367,135,0,0,0,0,0,0,12824,993716,39194,36197,3010,60,0,0,533,282190,0
1410507,711362,2930622,52444,75,97,4449,405,35589,172,0,277,30,0,0,0,0,0,0,12433,142370,22024,21723,367,22,0,0,727,1371241,0
183445,98461,273201,2076,60,60,4497,367,35310,262,0,217,7,0,0,0,0,0,0,12951,150961,22733,39717,2898,6313,0,0,720,1395417,4
190657,101476,283269,2195,60,60,4685,405,37232,240,0,412,22,0,0,0,0,0,0,44815,1924561,41414,37444,427,22,0,0,540,288506,0
192701,103242,286751,2285,60,75,4579,382,35625,135,0,210,2507,0,0,0,0,0,0,12756,144212,21849,21314,405,22,0,0,540,278266,0
182038,97746,271532,2096,52,52,5849,442,75120,225,15,165,3273,0,0,0,0,0,0,12741,150331,22524,22411,135,37,0,0,593,271388,0
807317,719784,2054779,52267,90,97,5781,420,35041,0,0,0,277,0,0,0,0,0,0,11982,142416,21420,21187,510,90,0,0,525,292195,0
807701,411590,282072,2217,60,60,4456,367,34502,247,0,112,97,0,0,0,0,0,0,13286,152644,22529,21861,577,2535,7,0,870,2471779,14
203756,106919,288993,2225,60,52,4437,375,34559,105,7,187,105,0,0,0,0,0,0,28560,1036486,61195,53848,3956,3445,0,0,698,322627,0
192886,103378,286850,2181,60,60,4494,390,35180,52,0,7,30,0,0,0,0,0,0,29179,147756,21916,21668,75,15,0,0,510,286312,0
186419,99785,276782,2190,60,60,4685,382,60936,202,0,397,3481,0,0,0,0,0,0,12778,144578,22322,21585,953,210,0,0,518,280319,0
195194,102637,284259,27318,75,97,6854,427,76693,150,0,225,37,0,0,0,0,0,0,12290,142731,21781,21375,367,60,0,0,540,298862,0
1423102,1028679,2064552,52360,75,60,4542,375,35129,172,0,180,22,0,0,0,0,0,0,13341,156859,22870,21660,457,112,0,0,788,2518632,0
189253,103809,288900,2120,60,60,4459,375,36256,135,0,157,135,0,0,0,0,0,0,12613,144375,41255,38225,6569,6141,0,0,518,284722,0
190431,102095,283461,2275,60,75,4640,375,35760,195,0,180,37,0,0,0,0,0,0,44770,1043854,41595,21540,465,0,0,0,525,278314,0
188223,102296,283262,2153,59,60,4470,397,36404,232,15,75,3240,0,0,0,0,0,0,12069,145633,22414,23240,165,30,0,0,570,285347,0
189718,102631,282876,2200,59,60,5548,435,114580,217,0,7,202,0,0,0,0,0,0,12830,144400,21909,21420,555,37,0,0,570,289747,0
1347923,702761,2014130,75975,74,97,5552,375,34636,195,0,97,30,0,0,0,0,0,0,12088,147112,21789,22067,30,30,0,0,600,1388793,0
801538,101202,273799,2135,59,60,4692,382,36617,37,0,0,30,0,0,0,0,0,0,12118,140995,21600,21389,3085,2762,0,0,720,1401876,0
183731,102189,283399,2200,59,60,4527,390,35618,135,0,180,52,0,0,0,0,0,0,29784,1936878,60919,37622,3874,30,0,0,540,278282,0
178524,100869,279481,2200,59,60,4519,375,36592,180,0,232,30,0,0,0,0,0,0,12756,149244,22501,22276,653,217,0,0,518,279041,0
191875,104794,283158,2260,59,60,4624,360,76326,322,0,412,3175,0,0,0,0,0,0,12636,143779,22036,21556,495,22,0,0,555,293808,0
800191,409635,1178952,52237,67,127,6582,412,74787,30,0,97,22,0,0,0,0,0,0,12478,148957,22344,22079,255,45,0,0,555,282955,5
1374714,389115,1110689,6175,59,52,4418,382,34923,120,0,15,37,0,0,0,0,0,0,12289,143951,21704,21456,240,67,0,0,848,2439878,0
183458,98590,282699,2200,59,59,4437,382,34161,180,7,157,37,0,0,0,0,0,0,12673,1035963,41318,54941,6637,3521,0,0,495,278798,0
178423,95870,280436,2155,59,67,4915,420,38518,210,0,210,30,0,0,0,0,0,0,28958,1043469,22536,22242,367,15,0,0,555,278121,0
188797,101379,283444,2160,59,59,4557,375,37435,150,0,225,5931,0,0,0,0,0,0,11960,141492,21713,21345,533,67,0,0,510,299038,0
179040,96167,277406,2220,59,96,5818,480,114480,157,0,217,210,0,0,0,0,0,0,13311,157080,22704,21675,382,22,0,0,533,279118,0
800429,407648,1162525,52563,67,126,6770,424,72915,172,0,142,15,0,0,0,0,0,0,12530,144043,21699,21495,90,15,0,0,540,274868,0
1372908,385010,1104514,11819,60,59,4684,402,37377,75,0,202,60,0,0,0,0,0,0,12440,157548,22502,22020,217,30,0,0,841,2433701,0
177720,95737,264935,1982,60,52,4639,379,36558,15,0,127,60,0,0,0,0,0,0,12223,1038072,41490,55224,6306,3483,0,0,555,276586,0
186251,98401,279959,2180,60,59,4589,374,37499,75,0,0,30,0,0,0,0,0,0,28236,1037135,21688,21674,22,15,0,0,547,283781,0
182019,98044,273138,2057,60,60,4714,394,38557,81,7,172,6667,0,0,0,0,0,0,11810,146771,22029,22629,307,172,0,0,570,285156,0
184563,100926,1169488,27304,67,127,6154,523,120208,411,0,262,195,0,0,0,0,0,0,11802,144474,21707,21670,60,15,0,0,555,290146,0
1412536,714064,2055335,27351,60,75,4751,402,38198,163,0,232,22,0,0,0,0,0,0,12996,152860,22607,21421,367,22,0,0,743,1392025,0
518772,96012,265989,2072,60,52,4669,409,38828,312,0,202,82,0,0,0,0,0,0,12133,143317,21601,38036,3108,5678,0,0,728,1280767,0
183495,98635,276709,2267,60,60,4758,402,38170,178,0,270,225,0,0,0,0,0,0,44478,1931869,41519,38005,375,7,0,0,510,278144,0
177686,95732,264935,1982,60,60,4706,387,37288,111,0,195,2094,0,0,0,0,0,0,12042,150988,22442,22118,232,22,0,0,548,276681,0
182694,98340,271732,2067,75,90,5920,543,80465,335,7,195,3146,0,0,0,0,0,0,12350,142594,21450,21420,277,75,0,0,540,277727,0
798189,406118,2054267,52495,75,97,4579,381,37699,164,0,270,37,0,0,0,0,0,0,12956,151161,22176,21133,765,75,0,0,540,280135,0
795408,405130,1159199,1982,60,60,4497,417,36946,59,0,60,75,0,0,0,0,0,0,12230,144983,21781,21472,412,2507,0,0,900,2502131,0
192218,98731,273118,2196,60,60,4509,396,38678,269,7,225,30,0,0,0,0,0,0,29210,1048730,53775,56227,3677,3346,0,0,600,293591,0
181622,97494,270831,2072,52,52,4519,387,38252,141,0,247,15,0,0,0,0,0,0,29934,157403,24064,23748,412,37,0,0,548,284682,0
180863,98921,275096,2067,60,60,5796,461,76696,223,22,255,5826,0,0,0,0,0,0,12155,142060,21427,21353,180,30,0,0,510,276680,0
177663,409121,1167705,27301,97,120,5638,439,37468,14,0,37,30,0,0,0,0,0,0,12689,149001,22059,21503,397,45,0,0,578,274273,0
1416806,715882,1154879,27211,45,52,4489,402,37552,29,0,90,75,0,0,0,0,0,0,11705,144292,21495,22269,105,37,0,0,765,1394559,0
186035,100317,285843,2287,60,60,4579,394,38377,215,0,217,15,0,0,0,0,0,0,12418,144480,40703,38000,2590,5630,0,0,638,1399038,0
177200,95608,264586,1980,52,52,4470,382,36378,89,0,165,217,0,0,0,0,0,0,28877,1045047,36082,22390,225,45,0,0,569,276402,0
181375,98156,271814,2067,60,60,4527,402,37057,29,0,97,5626,0,0,0,0,0,0,12020,149800,22073,21706,232,37,0,0,570,274677,0
175931,97268,1164647,27275,75,135,5762,515,118345,261,7,45,82,0,0,0,0,0,0,12606,151328,21543,21048,232,52,0,0,562,273916,0
1417588,717165,2055107,27295,52,52,4557,409,38653,186,7,90,52,0,0,0,0,0,0,12538,149238,22809,22133,533,3408,0,0,953,2451826,5
801596,98355,275842,2127,60,60,4579,379,37096,119,0,165,30,0,0,0,0,0,0,12057,145425,21983,38485,3318,2912,0,0,743,1402076,0
178397,95765,264850,1982,60,60,4489,394,37565,104,0,135,22,0,0,0,0,0,0,29235,1935711,41184,37195,4031,247,0,0,570,285124,0
184778,99997,277690,2127,60,60,4549,394,38614,186,0,390,2748,0,0,0,0,0,0,12027,144076,21526,21495,7,7,0,0,548,287034,0
182070,97799,278764,2167,75,97,5856,484,78321,290,0,277,3198,0,0,0,0,0,0,12462,151335,22540,21083,458,37,0,0,487,278399,0
795181,405615,2052847,52415,75,112,4553,380,37983,37,0,97,52,0,0,0,0,0,0,11718,144638,21561,22258,30,22,0,0,510,271750,0
804360,409640,1176213,2247,52,52,4557,397,38071,119,0,37,30,0,0,0,0,0,0,12395,143952,21593,21413,262,2687,0,0,938,2519852,0
173717,94171,260763,1970,60,52,4419,390,37624,254,0,52,247,0,0,0,0,0,0,28542,1044141,41783,55747,3924,3436,0,0,547,269773,0
199662,107939,299430,2312,60,60,4625,397,38400,141,0,372,382,0,0,0,0,0,0,29379,1038777,21646,21105,405,60,0,0,608,299555,0
2617224,1335272,7478027,504030,1134,3476,8285,337,762068,1731,0,417,8132,0,0,0,0,0,0,10541,153334,20415,19859,705,210,0,0,510,278994,35
978475,426145,1223899,28032,413,1877,7121,397,1278798,5843,0,394,9924,0,0,0,0,0,0,164712,8757924,221423,184684,24147,16493,105,0,4294,1765264,1316
4494232,0,0,0,0,0,0,0,3415,9,0,140,1779,112,4,0,0,0,0,0,0,0,0,0,0,15,0,825,6648122,285
475857,0,0,0,0,0,0,0,0,0,0,0,3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,714464,17
458724,0,0,0,0,0,0,0,0,0,0,0,3955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,689092,0
588041,0,0,0,0,0,0,0,0,0,0,0,5712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,882890,8
724083,349974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1088082,0
446950,223526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,670933,1
556126,278742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,835330,48
395098,197591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,593210,0
383195,191800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,575549,0
586343,293259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,880257,0
462424,231619,677186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,694587,0
443857,221979,640750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,666292,10
433445,210932,616934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,645456,0
641943,312376,913682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,955926,0
698864,349687,1009075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,1049398,17
438036,219052,632334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,657674,17
805596,349316,1107868,7296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41320,3663292,0,0,0,0,0,0,368,1159968,28
18533,8618,26384,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7843,448542,0,0,0,0,0,0,0,28104,0
16227,7518,23063,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13066,376188,0,0,0,0,0,0,0,24674,0
25402,12081,36380,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8586,491025,0,0,0,0,0,0,0,38634,7
26360,12241,37521,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11514,670228,0,0,0,0,0,0,0,39971,0
54514,20443,69228,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10850,578634,0,0,0,0,0,0,0,76772,6
19219,8885,27290,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15161,511188,11623,0,0,0,0,0,0,29213,0
89069,30707,108440,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26420,522816,18377,8715,0,0,0,0,0,122086,7
15097,6979,21436,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6747,369803,8132,8118,0,0,0,0,0,22878,0
27189,12622,38675,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18575,633769,16855,13395,0,0,0,0,0,41324,2
19501,9183,27885,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8284,439480,9941,9902,0,0,0,0,0,25944,2
16703,7764,23781,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12987,373822,10763,7772,0,0,0,0,0,0,0
17369,8231,24881,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14357,412765,11865,8533,0,0,0,0,0,0,0
60204,21957,75254,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17498,448023,13772,10064,0,0,0,0,0,0,0
33956,15703,48242,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833298,17595,17574,21,0,0,0,0,0,0
53658,19891,71568,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567071,12510,12468,41,0,0,0,0,0,0
14322,6767,20484,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407947,9198,9163,35,0,0,0,0,0,0
17772,8583,26107,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459942,9725,9694,31,0,0,0,0,0,0
0,10233,31274,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503329,10500,10483,17,0,0,0,0,0,0
0,10016,30693,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455163,10543,10521,21,17,0,0,0,0,0
0,10293,31032,319,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9744,9725,19,13,0,0,0,0,0
0,12418,38145,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13091,13067,24,8,0,0,0,0,0
0,8619,26473,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9205,9159,45,14,0,0,0,0,0
0,10938,33579,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10930,10870,60,38,0,0,0,0,0
0,7347,22560,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7492,7480,12,10,0,0,0,0,0
0,12946,39220,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14235,12321,29,21,0,0,0,0,0
0,21492,80152,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8904,3438,3358,0,0,0,0,0
0,7401,22712,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7858,12,9,0,0,0,0,0
0,8887,27213,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9528,52,17,0,0,0,0,0
0,8050,24627,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7829,3028,2966,0,0,0,0,0
0,35064,127777,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14722,53,31,0,0,0,0,0
0,55555,204591,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32027,89,70,0,0,0,0,0
0,7394,22680,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,0,0,0,0
0,8686,26632,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0
177609,411721,1181145,26772,84,59,4218,396,74313,254,0,149,4584,0,0,0,0,0,0,12255,151491,21889,21067,299,104,0,0,590,275814,14
801465,409931,2056652,52271,89,135,5961,457,37257,15,0,0,157,0,0,0,0,0,0,11734,144895,21510,20720,720,165,0,0,540,285460,10
804198,412257,1177695,2268,59,75,4758,405,35645,150,0,210,202,0,0,0,0,0,0,12219,142196,21316,21248,240,2161,0,0,968,2518899,5
181279,101393,282529,2250,59,60,4722,397,37284,217,0,187,105,0,0,0,0,0,0,29446,1044983,43917,56868,4242,3468,0,0,510,281832,0
189636,105046,287353,2230,59,60,4729,382,36601,135,0,187,232,0,0,0,0,0,0,30858,335761,22373,21014,488,97,0,0,540,298213,0
179360,99647,274967,2086,52,52,4647,405,35647,157,0,255,5586,0,0,0,0,0,0,12328,154781,22395,21953,397,135,0,0,525,279403,0
758357,387881,1105024,50541,67,135,7222,427,79565,142,7,7,90,0,0,0,0,0,0,12215,146919,39011,36112,3018,2192,0,0,510,291611,0
1402194,400560,1144193,26472,59,60,4790,375,36595,315,0,337,1816,7,0,0,0,0,0,13116,151535,22576,21345,773,217,0,0,720,2484336,0
180108,99856,277421,2145,59,60,4880,397,35752,165,0,157,180,0,0,0,0,0,0,12043,1041731,43000,39821,5728,3550,0,0,555,280957,0
182700,101215,283803,2140,52,45,4489,405,35280,97,0,45,82,0,0,0,0,0,0,30086,1031273,42527,21443,255,277,0,0,548,301096,0
181612,101698,283210,2125,59,60,4670,375,34792,0,0,0,5175,0,0,0,0,0,0,11855,151062,22554,21668,210,157,0,0,563,283620,0
189320,101934,283682,2111,52,90,5856,510,118941,255,7,157,150,0,0,0,0,0,15,20872,203525,25151,21112,525,210,0,0,570,293093,5
1419311,717572,2949293,52320,67,105,4579,397,34738,120,0,0,97,0,0,0,0,0,0,11997,145199,21751,21652,217,105,0,0,690,1395891,0
786253,102303,286571,2166,59,59,4846,420,36274,165,7,22,112,0,0,0,0,0,0,11471,147828,21697,39419,2625,2483,0,0,847,1374774,30
194209,98556,284184,2056,59,59,4647,382,34718,7,0,0,262,0,0,0,0,0,0,29129,1928108,42459,38749,3724,135,0,0,608,306939,0
179999,96197,282526,2155,52,52,4540,382,35703,345,0,292,2333,0,0,0,0,0,0,12914,154412,22037,21280,570,112,0,0,570,280112,5
182229,94860,274285,2125,52,52,4835,427,80931,217,0,195,3063,0,0,0,0,0,0,12433,145741,22073,21630,623,165,0,0,608,288761,0
804993,409575,2066435,52342,89,126,5751,420,34706,195,0,187,90,0,0,0,0,0,0,11913,149576,21909,21097,593,120,0,0,570,290162,0
795714,404720,1168206,2200,59,59,4850,390,36880,240,15,307,97,0,0,0,0,0,0,12343,152207,22351,21622,660,2447,0,0,848,2508398,0
189697,101329,284404,2185,59,59,4670,382,36534,195,0,345,105,0,0,0,0,0,0,29153,1034010,42646,58495,4031,3588,0,0,570,304647,5
184272,98271,284048,2115,59,52,4565,390,34093,195,0,0,97,0,0,0,0,0,0,28981,1050804,23966,23041,247,142,0,0,600,289932,0
799305,406757,1170891,2094,59,59,4815,405,78376,345,0,7,3495,0,0,0,0,0,0,11258,142588,21803,21446,352,165,0,0,727,1390397,0
1407666,721781,2054709,73569,74,126,6960,427,81170,270,0,150,202,0,0,0,0,0,0,11675,145331,21757,67121,6636,6111,165,0,615,290327,575
1397014,402579,1166609,26310,52,74,4635,397,34378,30,0,97,90,0,0,0,0,0,0,11387,142634,21514,21170,382,157,0,0,750,2479472,30
184391,98554,283855,2056,59,74,4715,397,36519,15,0,0,105,0,0,0,0,0,0,11915,1016769,45447,43013,5841,3603,0,0,555,288746,0
177718,95135,275421,2091,59,59,4632,375,35382,67,0,195,150,0,0,0,0,0,0,32140,1023649,44783,21185,397,105,0,0,548,276236,5
178564,95593,278698,2205,52,52,4715,382,36810,0,0,0,2522,0,0,0,0,0,0,12410,146062,22133,21540,623,217,0,0,472,280235,0
182844,98441,284085,2155,59,96,5796,457,138848,127,0,225,202,0,0,0,0,0,0,11847,145828,21977,21631,270,195,0,0,555,285773,0
1398747,711135,2098748,50149,81,104,5208,367,35040,45,0,165,195,0,0,0,0,0,0,12110,157321,22141,21269,540,180,0,0,713,1381212,0
184156,98339,283513,2145,59,59,4662,397,35920,225,0,37,172,0,0,0,0,0,0,12418,149434,45423,43026,2274,5247,0,0,765,1389871,0
180105,98775,291290,2255,59,59,4722,382,36513,157,22,255,210,0,0,0,0,0,0,54285,1023338,46106,41593,960,442,0,0,525,280634,0
185401,96764,278015,2190,52,59,4887,390,36023,67,0,37,2229,0,0,0,0,0,0,11795,143406,21585,21561,292,202,0,0,510,289975,0
182528,97473,281809,2066,52,52,5961,442,84923,172,0,255,3446,0,0,0,0,0,0,12050,145821,21705,21403,360,165,0,0,555,285086,0
788098,710871,2034884,50282,89,96,6089,420,34671,22,0,90,112,0,0,0,0,0,0,12125,145226,21457,21277,412,105,0,0,503,286365,0
795833,404278,279817,2235,59,74,4918,397,37286,292,0,465,150,0,0,0,0,0,0,12546,146373,22082,21218,3042,2304,0,0,765,1549584,5
179823,96106,275400,2061,52,44,4595,412,36053,217,0,225,142,0,0,0,0,0,0,33095,1017506,70470,42315,4061,3648,0,0,540,280137,0
179212,96029,269680,2079,59,52,4762,390,35304,217,7,97,277,0,0,0,0,0,0,34428,145835,22095,21621,480,157,0,0,622,288592,0
199260,106367,296043,2394,59,59,4893,390,85759,120,0,180,3206,0,0,0,0,0,0,12192,146032,21668,21119,457,112,0,0,585,297713,0
177544,402457,1152912,50317,89,97,7091,435,86512,172,0,150,127,0,0,0,0,0,0,12297,143744,21563,21630,120,135,0,0,555,278617,0
1402908,713361,1150587,26163,59,59,4945,382,35851,105,7,405,2079,0,0,0,0,0,0,12268,149832,21848,21404,420,127,0,0,743,2491023,5
176358,94302,269807,2155,59,59,4870,375,35866,157,0,232,165,0,0,0,0,0,0,11892,633637,46827,44937,5706,3676,0,0,563,276041,5
184353,96818,270195,2100,59,59,4975,397,36768,45,0,202,195,0,0,0,0,0,0,32285,1015131,45054,21915,472,187,0,0,518,288370,0
188403,100679,273028,2110,59,59,4885,367,34658,22,0,142,2027,0,0,0,0,0,0,11525,141329,21075,20676,315,150,0,0,593,295304,0
179332,97718,271906,25252,74,134,7202,427,132784,15,0,0,150,0,0,0,0,0,0,12073,151927,21796,21592,157,135,0,0,540,279344,0
1402081,712632,2034372,50149,59,59,4701,383,35401,45,0,172,195,0,0,0,0,0,0,12131,142185,21283,21036,315,180,0,0,570,1389811,5
789603,96022,266860,2097,59,74,5102,394,35469,172,0,217,105,0,0,0,0,0,0,12642,155497,21984,21180,2838,2349,0,0,713,1382615,5
177841,95218,264719,1981,59,59,4679,396,35605,142,7,202,187,0,0,0,0,0,0,32866,1813028,53707,40895,3684,165,0,0,517,275761,0
184171,98480,273776,1982,59,52,4766,387,35574,217,0,307,2845,0,0,0,0,0,0,12186,147645,21984,21345,668,232,0,0,555,289320,0
177686,95071,264329,2057,59,59,4990,484,82535,127,0,232,3378,0,0,0,0,0,0,12132,146055,21879,20970,683,172,0,0,570,278717,0
771158,392460,1998097,49355,74,134,6084,431,84513,0,0,0,120,0,0,0,0,0,0,12005,146070,21561,21165,397,165,0,0,570,285486,0
1399265,403840,1148516,2082,59,59,4990,394,34943,0,0,127,172,0,0,0,0,0,0,11938,150937,21976,21323,442,135,0,0,953,2484303,0
180133,96308,269544,2062,52,52,4766,394,35995,150,7,315,262,0,0,0,0,0,0,12005,1014099,45221,62938,6321,3768,0,0,555,287880,0
183847,95865,266865,1982,59,59,4848,394,34717,7,7,67,180,0,0,0,0,0,0,33075,142565,21081,20638,427,322,0,0,533,294129,0
182668,97509,271322,2067,59,59,4848,409,84077,37,0,7,3070,0,0,0,0,0,0,12453,156048,21876,21615,202,150,0,0,495,283186,10
