cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
997264,252912,1085963,737060,327894,3090687,668301,697050,16493,65907,704523,1717661
1005917,334974,1393967,939400,323920,2874733,466540,689674,43166,70550,729975,2443467
887242,534628,1507700,1042382,227185,3031555,669322,694493,121163,179475,1136027,1807307
824298,387505,1458003,990218,326973,3299155,663126,489466,74436,130765,788588,1804082
1013908,260547,1098679,748644,334040,2910871,476306,547174,36963,79932,1050777,2520453
1144246,715600,1922115,1356971,323047,3723006,858513,895947,284301,314034,1256644,2485519
761190,293277,1371953,916052,328230,3189245,668157,487849,31970,87545,719425,1758626
995793,242876,1065420,716145,323292,3094980,466497,488754,26349,73064,1012148,2440540
878388,578103,1236312,1111107,321828,3855086,651685,682774,145683,85603,744602,1751832
1219597,317403,1662803,1103515,317272,3241786,841311,877147,40423,67348,1016278,3054419
1096226,570364,1754253,1012720,332091,3891790,661041,691075,137171,191469,1111291,2432001
786356,243979,1086527,931093,325703,3229555,660396,690711,30516,71043,726357,1773888
1002125,286725,1383718,923020,227382,2788371,658732,688314,32083,72438,1018163,2442996
865735,566946,1506721,767514,226357,3548844,670915,700387,119851,151639,795741,1807238
990339,299904,1379929,918022,326450,3150951,470675,489327,32964,80827,705607,1750820
1036354,324682,1409409,1123168,431999,3172073,671019,910191,46159,97678,1344042,2494029
941812,757983,1687298,934254,229358,3956392,677577,708016,247515,308424,1272879,1791309
995147,329695,1367166,916634,319232,3196448,511457,490407,41560,91706,697520,1694497
772398,271046,1090961,930027,328798,2871463,476413,698595,41848,89594,1015905,1747585
801608,344829,1517196,1069456,325093,3672604,664245,692830,138971,164042,1106005,1725225
1024461,339084,1405434,763030,227877,3271669,655423,483629,31886,103291,1029742,2419467
1067846,540774,1513203,1230454,323140,3228573,856053,891513,123083,172435,1121695,2440201
791812,317518,1395221,930785,327162,3203899,666064,694682,27179,67944,722759,1745042
1200613,299513,1459908,941127,386098,3534186,639500,466793,39278,98909,1278608,3020140
766238,253334,1454367,1008598,322471,3530857,657839,686267,131255,168618,1102520,1725823
1020521,321751,1394153,742605,224568,3255796,660356,487699,32601,92777,1029315,2449000
1196878,349108,1655517,1097100,509218,3445957,831552,1069842,51006,109765,1003189,2415398
968145,841988,1722927,1268339,322992,4339281,658087,685010,255074,192692,837620,1766554
1016990,336253,1424804,957064,227866,3000274,664259,490007,47742,98256,1041264,2416595
901612,389687,1141047,794845,320127,3248751,654949,683307,93650,133043,754167,1787449
1084825,532115,1507397,1044347,333324,3066865,476442,704884,119702,150676,787016,2504310
987387,292362,1659368,1076648,330717,3103842,876243,704599,26563,79996,1309729,2474387
865804,343926,1153185,778756,324467,3716228,654173,683650,137193,186291,803800,1767662
986985,261071,1366806,905136,323681,3202335,467746,488120,32753,72265,714698,2417413
751177,238847,1064553,929759,224509,2893177,656808,685022,47863,93365,1018342,1723052
815796,579691,1520207,1046149,322805,3638044,666056,653433,106463,156702,742523,1779545
1225774,304589,1386101,925120,425031,3439739,657846,685283,47713,81471,1015292,3120103
788393,274149,1106566,964076,226290,3043895,662800,691540,59905,109412,1051853,1780429
944120,728035,1611833,1129806,328424,3970098,668074,693414,149842,187957,915082,1783465
1020823,327856,1408225,733393,229480,3271315,475223,495760,44712,90282,1025154,2463257
800972,312624,1126729,947582,331302,3164006,678122,709085,52436,98850,745456,1063076
1066160,474494,1458302,984772,325273,2861296,480113,699546,94943,136779,1093935,2482714
992564,336475,1688343,910608,331873,3459963,673742,704105,34468,94612,1026663,2493710
1016561,363836,1392261,997577,330895,3792989,860611,899053,110850,170194,1080345,1744828
1005547,320340,1403185,930584,325970,2822053,467644,695422,41201,84425,1029679,2463993
772346,246751,1381917,729278,230453,3175389,680009,710732,22375,73315,1016995,1796275
1063393,539471,1492441,1015375,330474,3482174,673814,493144,96246,164125,726594,1784020
1214413,320270,1369196,915546,420334,3228589,649385,887730,29140,72747,1228596,3118766
900774,673387,1543929,798329,227396,3715040,670962,699506,171007,228192,1168689,1750811
1047554,472582,1469178,1002567,330622,3489281,676213,495846,35229,145561,778538,1792424
992506,256543,1074707,715076,328167,2908176,475426,694375,30006,78163,1006941,2472741
776948,328586,1399011,938775,330299,3258142,671668,699717,36479,79083,723812,1763852
1283806,496060,1754645,935417,333571,3682399,677550,705740,86173,143912,1078061,2495241
733473,232541,1052643,889176,256858,2838728,594879,678721,20970,68841,968444,1696321
889270,653313,1566672,1103206,333429,3682283,678558,706499,93166,145931,864912,1807197
995073,334502,1393377,753638,228498,3109145,471917,493275,50734,100377,1034170,2478383
795640,324933,1114103,937197,331944,3283382,675830,704594,48392,83784,706855,1081302
1030774,441843,1433752,967266,332381,2890016,472224,703346,81998,122904,1056574,2477226
968213,254926,1660950,905930,331572,3413926,874583,704806,32901,88924,1305173,2450583
1156845,620524,1541094,1187873,416325,4213159,841119,681883,119790,252582,1134398,1887155
1028847,428387,1423827,960963,331274,2789796,472615,703982,69920,110003,1062196,2475882
764130,230378,1404282,753678,229895,3226922,675620,705506,39864,88830,1032031,1773959
1099330,525541,1520761,1029276,334219,3690304,680271,498370,113930,170719,752715,1797000
1235646,271555,1359439,899363,431835,3134245,670777,909415,52795,98072,1042841,3168269
783991,297265,1404422,944345,229110,2861271,671485,698519,44946,92699,1048933,1786209
894488,534650,1490567,1028149,329553,3501038,670967,490641,47286,167425,801624,1736255
998433,248729,1067682,725618,327431,2918412,466135,695145,49640,99090,1033156,2427430
786859,320402,1397345,940113,323753,3128800,659636,690696,39195,71848,742199,1771958
1057327,471665,1745632,1174724,327038,3167435,868974,697052,87145,146221,1092775,2495243
1005759,271430,1108389,761919,324880,3205486,465383,490389,39229,90366,1033825,2481429
843265,444686,1158722,1081164,330037,3669363,673251,701893,192422,228303,893624,1758670
1033424,343382,1411090,949953,227395,2986497,675077,690269,43010,92694,1064073,2516901
759847,242439,1061998,727560,322787,3067890,653980,684325,25878,75037,720077,1745530
1323871,587237,1801857,1410802,525367,3897984,669980,897960,124341,100544,1321438,3158144
998616,306807,1391366,938644,228389,2915193,674329,703252,32552,72318,1039569,2462751
778712,371556,1360319,754514,220650,3281007,648604,677507,47043,81722,732443,1734144
1061403,525667,1751542,1203090,416230,3854787,643815,672937,119365,174031,788872,1750440
755898,256351,1056433,912660,326352,2834154,471244,689783,27013,74420,1023378,1731825
784312,601881,1489365,1050922,310775,3722185,634295,661537,143828,186748,835103,1761693
1276110,465477,1727394,967369,324853,3598112,660902,689450,100812,154934,1110158,2472789
776986,259206,1066469,923243,324144,2925852,464984,687254,47210,95243,1037257,1777724
988209,927669,1749656,1274908,324271,4378117,660135,684920,187982,249395,1319271,1751171
991414,276299,1370815,719243,228358,3136862,665907,487064,28648,81507,1013752,2452769
1058584,296247,1098050,748808,328855,3491143,670422,696789,85198,133133,764616,1790981
1110093,576425,1810974,1226186,428054,3507365,663404,902237,63767,107382,1223365,2504083
1058389,364112,1436060,733491,233387,3396748,677550,496653,54638,105333,1067108,2551467
1061672,291892,1089000,737690,332789,3529969,677273,706449,87105,145844,791396,1779955
999287,305696,1361331,893799,325875,2813256,470191,692832,36643,81401,722597,2468848
779117,258950,1389311,911082,229032,2803244,675106,703520,32869,81889,1032001,1788895
999937,482169,1450443,978999,432690,3728866,871372,701229,94791,138622,1010489,2490017
977539,312199,1364383,901202,319986,2924520,473308,557147,32038,72418,691137,2416363
784405,270039,1387673,914555,227987,3160776,675767,704821,78641,125418,1074903,1782995
881189,583495,1526633,1029428,330828,3637223,672373,494114,83809,199259,846684,1808183
1253335,390705,1430885,960181,328298,3136032,653950,683498,81127,134205,1357244,3167729
801491,348405,1129934,925234,329403,3313340,676116,705869,64369,86901,740269,1785477
1070419,522052,1774433,1178247,332003,3298792,874299,911438,86596,133411,1103029,2488883
996219,250782,1281812,711357,247464,3138400,476316,495969,30667,79555,1024904,2492331
828272,376358,1150622,1060159,330406,3494411,672318,702594,131986,147580,818934,1803578
1016869,304635,1400274,926421,227105,2812922,676983,704259,31725,73217,1038879,2526488
753532,314728,1388608,750095,222083,3135440,665184,693856,46902,93992,713283,1766868
1097474,570564,1488231,1235931,416248,3846684,659141,687139,138753,195247,1119296,1746558
1000577,294931,1385342,926129,326981,2749376,466001,696668,29043,73882,1017146,2458121
1583979,1665991,4291680,2666899,1000280,8041693,2196214,2289818,477123,565934,1160411,1800965
1036518,454132,1442527,986229,319108,3434263,492866,495328,84793,134394,742251,1718912
832231,424763,1158976,1018672,330707,3056870,476422,706732,117638,165634,1133606,1852081
1074047,654413,1532786,1066506,427449,3853768,867130,696827,178552,222605,1096399,2502095
1001967,318444,1382647,913017,330231,3099575,472276,490204,36070,77828,731133,2500188
797462,289973,1126962,960074,229030,2876709,677106,706261,50832,98980,1033503,1793832
839895,508933,1464613,1009321,329128,3479178,671547,700401,22819,64787,800092,1791160
1234521,325900,1449474,940771,399743,3552839,640245,473745,42061,109661,1303591,3110728
795646,303972,1116447,929638,331848,3183435,677107,704056,35953,65740,719782,1804787
1040035,491926,1714470,1148122,325273,3067499,865411,902692,88083,135589,1070628,2492457
1032337,308158,1419809,758731,225832,3275640,484142,503950,37555,88550,1048808,2525082
809809,363133,1163200,1096578,328512,3785917,675492,704546,193590,240254,865714,1097759
1008218,314324,1385634,921111,330305,2828619,468100,698736,20981,65453,1025680,2486789
759506,263764,1328635,699557,215605,3049798,646806,675605,15698,67953,800302,1781290
1065987,469413,1475781,1197489,435023,3801222,676302,707475,111751,164364,1032210,1763278
1014015,330363,1387394,944955,318478,2844443,456745,680174,32901,77495,1036049,2433493
845234,466315,1507580,792549,224033,3520777,656801,688060,140632,186387,1129259,1786514
1047602,337989,1443679,982479,327646,3379302,665300,493413,44405,107769,741909,1787331
1005235,253149,1078825,730415,324033,2849043,462081,687756,31329,79616,1017178,2435155
992104,313129,1742681,1012846,314040,3832759,829797,869815,126673,172190,1219215,2363516
1115847,330251,1407855,1411515,525848,4366654,1060351,900837,105976,181498,1468800,2086496
1295371,495860,1430914,959598,318723,3041472,660326,881541,119983,180997,1403680,3101259
925409,675427,1635278,1174383,331960,4102171,675831,701265,174763,161390,831566,1787407
989924,288502,1359668,910525,224904,2796274,664156,492106,25190,78020,1020528,2451521
1103607,573157,1803532,1237400,521450,3979368,856476,910144,163634,223874,1427662,2483657
778153,254188,1384623,919400,329097,3154809,662895,693762,24654,68023,721375,1793226
1049742,367588,1434882,964253,224870,2887530,670561,497876,57092,111522,1051038,2473628
934262,459227,1205493,859735,335657,3644799,679078,707924,187238,231969,905543,1848209
996430,314215,1385161,918654,326274,3111575,461561,482135,32741,69128,723148,2437491
806199,326105,1118255,933659,225399,3001521,663066,689228,54983,111662,1059665,1789217
1060830,533147,1733944,996100,332365,3630958,865720,901553,30003,80037,1082444,2445384
1015285,307891,1409061,951176,333221,3237435,473633,494456,40617,84115,741904,2452142
962641,795432,1309082,1123085,225797,3251333,662491,689111,209691,282304,1222753,1756831
822307,430214,1447737,984327,331517,3301946,671999,704215,14294,57971,777833,1795901
1006657,274610,1391700,741230,226531,3144550,474079,494713,24333,76395,1019466,2497460
1023329,332638,1392783,1207512,421416,3644916,657217,883847,143114,201640,1113673,1740297
805766,287056,1417975,956294,331918,3308459,677896,704079,25817,68910,1051995,1800528
969864,288494,1372794,740549,213073,3245747,495617,492825,43219,94272,1004053,2368954
849847,444146,1179623,1004947,332078,3486027,676856,705448,83966,139751,733611,1104663
994074,263267,1363273,894385,326619,2838763,465511,696886,16571,61066,1013552,2476948
1307020,644445,2125047,1194403,327176,3947899,1031063,873736,181103,240819,1687146,3051649
1022864,273173,1125292,777072,326190,3287955,663884,694974,40888,94654,741117,1792076
1002437,322554,1384689,931325,323052,2903116,465186,685428,27055,75367,729455,2441031
871006,583369,1664810,1105715,227917,4386110,642518,670556,259768,286790,1148619,1711755
1011827,274371,1398063,939087,328912,3195207,674198,491785,18908,74334,746778,1817517
1025728,297422,1101993,756802,322484,2985418,464646,686125,41343,101441,1037410,2440482
1070569,496311,1773392,1213815,320904,3440356,847332,882859,108011,92461,1019774,2439646
769944,294093,1369352,909409,322043,3141874,657196,484475,27388,79623,707718,1753840
1085764,493538,1192947,861038,326683,3498975,467237,487577,126949,171345,1119412,2457253
790746,275301,1227410,915001,318039,3124525,648865,679664,25496,67924,697412,1789693
1064976,344318,1445845,970600,232462,3202203,670591,487446,43342,111647,1058316,2481061
1029510,497951,1496064,1031703,429294,3855229,671512,699886,106483,158508,1022202,2449882
826105,413921,1157907,996787,327889,3285733,667229,696644,96088,122141,787988,1778389
1188139,772743,1614004,1124762,231825,3535381,677479,710641,149073,192679,1239487,2541399
804275,387126,1435779,790119,228746,3226450,674321,701852,78289,126336,777139,1793250
1061325,441277,1476283,1011139,333269,3282121,473703,496042,100943,125776,776892,1874565
1099629,581875,1541538,1267733,331148,3420999,821757,870262,150111,196928,1393856,2382164
972219,361918,1665082,928658,324175,3542491,855674,892799,32718,82062,1000994,2372073
1130656,587893,1543334,1076249,332967,3642850,474535,496999,136218,165704,746010,1790732
779548,269164,1085112,920413,326626,2872261,463358,692348,30932,84758,1013657,1779472
777507,263172,1428043,973399,335970,3388139,682714,714065,41915,84334,1050915,1769316
1321909,618074,1807974,1057826,327942,3942075,857852,697436,60216,195675,1112396,2423152
807567,271159,1078898,919552,317332,3017331,454829,676655,60125,111762,1027556,1828364
885481,595626,1538205,1076962,324608,3716085,661982,688430,87528,132106,1087161,1780246
1097182,618211,1552565,804185,229372,3739062,674915,493011,144336,182713,1088270,2450841
982725,268987,1056882,739518,319165,3283519,649989,678322,60084,109568,728365,1723952
1020430,364081,1404295,924188,321631,2911247,463742,686922,65512,105699,748856,2429995
1052854,352535,1828373,1248261,325543,3512668,865099,700190,122732,178996,1422465,2499637
947464,288575,1081951,744020,317684,3167119,644119,675556,37666,89148,729038,1757003
1067336,555412,1501204,1044469,325728,2941192,473054,695068,127602,162062,785757,2453387
788887,290109,1425539,950923,231099,2887415,677669,705630,47910,98537,1029541,1791228
1006849,405170,1689594,1118761,327827,3234253,867611,702948,46747,113161,1035208,2454819
1285585,303907,1399685,915997,433051,3745223,678751,708117,91983,139311,1084050,3209981
