cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
2522258,704771,2725574,2096190,1440478,9012891,3091172,3222992,667755,800154,4952884,6397424
1406240,838793,2034687,1216947,654821,2008851,1109949,1419401,137709,189214,2251294,4424701
6912411,3778339,10370869,6911509,4322377,8986300,7732042,8236916,740754,936212,10144571,19918683
318320,49618,460171,456268,345625,208692,25520,369465,2224,11643,426601,946573
321760,45054,465713,440417,330554,199478,24187,372259,976,10971,433733,949248
1908000,1150797,2761186,1624850,1171239,5280047,1610209,1957822,158900,221874,2456900,5162201
549840,364253,795251,483614,271309,1704829,0,351475,40462,59203,710871,1465732
318800,50214,461152,260892,180411,502882,0,25754,2301,11653,433921,935937
337120,54694,487797,280666,183627,809622,0,32755,2172,13653,450574,960036
342720,60813,496219,287885,184452,540862,0,33167,4821,16329,456199,966938
513440,83706,742385,430297,276689,751142,54647,0,3223,21464,681638,1445141
316720,51340,458322,263076,174745,365237,26118,33093,780,12537,428775,910657
314160,48467,454079,261972,172612,334595,341957,23866,15243,15070,428282,897710
326800,50800,472782,276628,174464,433411,341157,27901,0,18745,440238,905016
329280,53597,476730,282206,173196,436197,339149,26747,0,19009,445614,897758
477680,81899,691351,412755,248247,627831,486354,30979,0,28219,648085,1291945
14936925,5478282,21993881,13646535,7420573,21647460,15137829,16212048,1076914,1548538,21316971,36907393
361440,73798,523186,319379,177395,609351,345951,0,0,24643,468679,942448
327440,51033,473834,283676,168102,463284,328658,0,0,13286,438461,877132
2091471,1230814,3074373,2161799,785770,6034438,1539158,1454372,429931,594855,3793620,4782025
794778,120165,518183,306540,191332,522176,364631,61698,1206,15244,472172,2189913
726237,113544,684941,403618,252771,480870,494929,34301,4302,18235,643897,2061423
486331,69993,461751,275707,165658,416921,324080,22725,4769,13165,431705,1333035
577403,81997,472076,282598,167837,448566,328127,27033,3659,14216,439327,1574410
597381,90795,470397,281328,168163,423748,328751,27503,2760,14374,437937,1637358
576809,90469,461355,277584,161997,461371,316745,264494,5169,13716,425883,1564209
1317497,193519,1109254,450762,260331,801301,508271,530187,5835,10378,680116,3592856
524969,184857,1439198,434611,172529,622223,336767,351532,4958,8791,463022,1366633
325120,77891,834631,495182,168004,440313,328464,342476,2073,4411,437808,873315
363920,72756,752201,445447,175841,470449,348062,365114,45968,53810,488820,939406
551760,706887,1223929,884407,250696,905799,518720,543001,60898,72293,731086,1393384
468000,74631,677334,623219,380446,623455,473920,493993,2593,5370,315610,1257673
693840,472074,1003788,999041,585445,999813,670229,700987,45264,65076,504951,1788822
355040,69710,513668,856968,507506,620491,340491,355341,7892,5878,58190,920362
336800,56516,487488,660047,400364,495300,333121,347380,4442,5370,41585,887311
310080,48087,448566,405906,259411,304932,324152,337853,1957,3359,30313,857130
340400,62644,491926,1230186,776870,471185,334898,349249,7619,10131,41943,898373
500640,110379,724565,597908,334903,729791,482771,503232,21722,17907,45097,287667
672320,886921,972983,791146,463979,1137189,553276,581315,116157,136439,594690,957169
501809,468003,819030,524466,218819,817722,512163,536786,47795,65771,822085,1498446
35413,53272,480213,294591,262343,586129,328028,342272,2602,13865,31300,71099
46143,58771,486300,299811,282534,767525,356418,340664,4177,15636,35863,81255
58187,79528,713842,438153,244065,1014933,883638,504879,3606,21832,337315,115628
76259,26271,540622,334978,178795,1222434,1124507,368890,5077,17848,485326,148567
35473,16260,469848,288580,161837,560645,496782,334859,5549,16410,442135,68551
1249630,233121,1115757,733080,333585,1276840,467428,699503,99032,122802,1010073,3254821
580634,90914,482575,295755,164916,207991,25805,341371,2893,14513,446702,1524846
668040,99792,789047,435987,243752,306315,37224,505129,5234,21639,665651,1746585
589714,616990,777289,423146,254512,636948,494176,533112,32035,47904,715036,1503541
881680,642197,1035185,599516,547727,1302130,807403,856727,66402,94344,1178024,2172102
365280,67201,528640,326461,501088,0,42226,364170,4564,17263,478746,928872
792160,523365,1146235,732983,535046,0,60916,746833,65328,91753,1026801,1915867
334880,63286,484365,298208,13491,0,596259,341189,6059,17480,449529,862320
910320,546628,1317297,828385,438731,0,857804,899511,58218,86736,1220221,2283058
323360,52368,468096,284702,254693,0,21399,341994,2113,11843,444021,853686
319120,57440,461777,284507,249078,191319,25811,314532,3241,14571,428783,813327
17098079,11420502,22801371,14731802,6965465,22661111,15742869,18125280,1686100,2181308,20652177,38656677
10893996,4850281,16141195,11330364,3954167,23451430,8737352,8964375,1275049,1646256,13207239,24992248
14285219,4515307,18574255,11484623,5426063,18587351,8635486,10608474,1605070,2107194,20401958,37893505
25909112,28005396,35612993,21209910,10141603,42098007,20237938,21930788,3443134,4571676,30446755,63822454
16632506,10130314,21338402,11843997,5710162,23409790,12633964,13606395,1452264,2071654,19803771,43266502
342240,279200,495170,292766,84041,200767,325856,552995,24484,28241,460274,956556
317200,54609,459335,264214,175723,186937,22134,363862,2680,17528,433722,913930
484960,83990,701715,407148,264016,300140,36989,546343,1815,26783,657818,1371945
542960,360559,785885,481496,267631,747275,314833,560939,8173,39875,718323,1432298
781760,453656,1130931,714163,368784,1262237,461232,761196,91010,98575,1044640,1978381
496240,104425,717994,431405,256874,298034,38902,532215,14070,52560,1340994,1340846
351840,63031,509252,304913,178990,288059,34806,283660,2845,26893,1033021,944920
528960,95605,765371,457076,276443,779352,83771,87579,6698,41082,1373300,1428383
396160,740700,573246,349741,198120,412787,150500,171175,48881,22627,780644,1086159
322080,59168,465682,272850,173071,347853,21670,23095,3878,20410,679979,897019
321520,54631,465250,272970,172623,350242,20812,22125,2218,15453,750951,1142497
618880,435098,894689,575690,278605,1319059,309389,326181,65722,87479,1524907,3081761
611040,424944,883717,555088,290035,1068678,410193,172103,19022,67678,799503,1577426
527200,194996,762610,487168,246884,775065,495700,517630,77080,97739,47713,109524
789520,517447,1142232,748571,342261,1538633,690766,724160,103443,121909,1960366,3758349
384320,76028,556378,347399,180347,671224,360704,377395,7096,11210,1682865,3224267
348400,66278,504043,315983,164592,551092,329554,344476,3519,6426,1209538,2259654
782000,550071,1131639,738340,343931,1311345,683673,716250,16826,60295,914429,1637564
484560,78864,701157,439333,233752,618669,469381,490164,4607,26018,42289,94881
768480,534604,1112186,718974,348114,1141285,691273,724365,61217,85280,2194655,3863030
695092,64651,508085,318719,166561,481230,332806,347984,5360,9345,0,2760630
622243,85995,525085,341770,160903,645381,322549,336980,21249,5012,0,1486686
891911,66112,513299,322739,166481,553184,333010,348134,4233,5376,0,2264576
842455,79681,719721,450563,238910,637756,479212,500622,3919,7108,0,2144445
527774,57578,477191,297194,161861,333622,325219,339610,4325,10398,0,1376613
551263,54854,453758,282509,152516,357276,305629,319235,3064,9408,0,1373948
601435,64483,494183,309546,163485,424256,327913,342608,1864,13300,44577,0
490934,73093,472505,295838,157358,417020,315783,329823,2692,13662,33729,0
770867,672700,1144965,766291,329271,1479430,664691,696842,90334,115369,1186226,0
47355,15394,686811,426881,233806,499646,469493,490176,2834,17742,894562,0
45901,16772,469761,291631,159594,323640,319944,334162,2912,12604,803507,0
824812,149811,1339736,708252,326738,1204413,659032,691033,64324,89300,954618,0
1370702,1364192,1566544,3053752,1363378,5785309,1667090,1745247,454227,514245,2553496,2096662
331760,54864,480019,301603,252028,589033,318145,332307,3270,14552,41164,88682
488960,92443,707125,446051,319133,663090,471459,492233,10918,26379,46298,94552
338880,58155,490244,306777,345417,692366,324191,338766,3310,14741,41738,96512
340240,57994,492023,308602,337978,769455,323778,338350,3887,15402,42198,96793
3495988,418324,2539202,2053138,633871,4979378,1021745,1400624,452888,506550,3360521,17382613
642383,134030,929403,442064,224874,477849,29654,401317,14883,30826,646883,1591220
1141540,193949,1651921,475696,246635,717900,52359,55709,9362,25876,693935,2933518
689968,105224,998374,307799,161798,491271,30053,32011,3930,15529,454413,1751990
576878,86056,834510,300294,159537,467946,26554,28372,2337,13752,446092,1472379
1417961,831607,2051384,1276043,545871,2538353,102685,109609,143692,185255,1700404,3205393
323528,13787,52612,101302,157697,463266,509503,531873,7199,18313,449933,818827
320560,15981,56484,38174,157369,330948,493680,515329,2832,12585,437862,820667
787840,752836,713457,522925,330268,1533822,745540,1326625,8173,106219,1015186,1788670
568800,155180,1281052,818300,240897,916980,492603,312288,71957,68058,749743,1301430
332240,76133,721752,459497,155287,419832,315015,23230,6403,15139,451117,807642
350000,143575,1311025,827392,163586,435056,330837,38262,7081,16777,468112,859702
356960,139015,1244488,791463,163899,537911,331013,40304,1878,16454,473259,863390
483840,119599,1084125,689284,226084,642835,458438,417507,1526,13361,654862,1183548
338400,90778,862094,547883,157530,455373,319201,333779,2969,5301,456077,824844
335680,67553,588038,474608,189019,424716,317430,331827,2052,3826,454117,820038
469360,87314,679307,585957,309150,423511,455939,476437,5739,7963,646822,1175659
342720,56866,495491,555810,288866,463392,321475,336145,3243,5927,459371,830722
653920,123639,945979,1049127,529295,877502,611390,639185,3898,9212,420934,1544973
347360,58570,502396,636414,330331,480265,325223,340116,2954,14503,48553,105130
780240,549932,1129315,1001848,435944,1380110,665288,698171,77537,102945,84127,189760
335280,62585,485538,33399,11633,459046,317228,331599,5885,17181,707902,1268670
435749,61862,493075,46799,14667,476307,320374,335006,4653,16176,833434,1502310
496758,54868,479006,36603,12012,421579,315205,329502,2387,13506,685811,1226058
740857,84532,699374,177886,17906,675175,458681,479453,3822,21018,1021087,1824198
577677,533112,1081588,714757,577263,1446477,656632,689048,60704,85113,745052,1276001
36399,54704,469555,296959,241148,407270,315121,329391,1846,11829,30663,67351
670696,528100,1087778,714383,332727,1247664,663761,696613,58211,83713,897860,1626662
555608,418538,639677,412977,27933,394209,393686,413803,32797,46759,726239,1330083
71103,85063,736739,468864,412979,960119,477411,499093,3842,20212,54597,135205
36609,57857,472112,298192,236718,404567,315864,330180,2532,12480,293254,71069
37047,13191,480151,305663,236339,578796,315162,329465,2080,13148,450755,73373
42634,19543,487833,310311,280633,646700,319100,333675,2383,13694,455856,83566
37788,13245,486100,310388,238147,582707,317188,331677,4577,15846,455521,72331
70825,28958,941654,602420,318819,966356,822914,644776,11043,31091,882005,132836
1668185,300166,2023560,741538,325477,1155475,439457,694823,72049,97730,1009327,4072908
492231,77778,711946,308790,155697,352314,22871,258592,2028,13246,453286,1208806
819922,673664,1194387,712522,328826,1243069,350575,394247,59516,90525,1106069,1991815
328560,11008,51037,33118,155336,420380,315108,329403,1818,13613,684785,1235494
335280,17675,75978,51486,158482,361771,321290,335868,4085,14217,819082,1482568
892960,226296,1971050,1251653,397771,1166467,810377,849589,60635,89525,999391,1720468
332560,75444,721905,458551,155340,425969,315119,329419,1740,13118,32612,71624
338240,91378,845489,537345,157492,460235,319116,333695,1970,13359,37081,83208
731520,609113,816182,545036,325591,990556,661099,693733,54348,78069,1731784,3148610
331040,59961,479367,39639,13921,342278,319636,334127,4567,14242,838344,1512570
954240,563553,1380575,660831,184326,1450703,845201,886546,62236,95444,2089216,3600359
336560,57150,486799,310324,240968,610013,317222,331623,2493,14339,31810,71818
394640,520130,571101,379724,169279,759395,597345,361545,42884,53828,169462,269337
747600,539545,1081695,714789,322145,1093984,629856,689006,66440,89894,1095787,1956632
332960,62705,481039,308161,151313,247536,30157,303561,4889,16807,785424,1402441
644960,103790,932907,592696,306310,667131,36085,38578,4932,24959,1124311,2019753
886720,552255,1282404,839853,391429,1194618,1279298,1336316,62612,89547,838422,1440843
369200,78899,534777,343310,165784,619724,393907,1100741,13750,21541,63171,143381
765840,521008,1108566,719504,345731,1058735,692738,688599,61999,78100,1233292,2205820
333440,54999,482427,306259,156269,445626,317191,28950,5609,14155,690543,1243111
318960,58857,461422,292880,149092,437533,302485,161635,7048,15994,656489,1179771
898480,544213,1299803,847889,398463,1269527,811792,851165,12612,32640,1396630,2421597
329920,57244,477304,301812,157473,346148,319083,333558,2441,19683,36591,80513
339520,58979,491096,310550,160499,382146,325051,339875,4426,25817,40045,92247
329440,54570,476444,302763,155311,387308,315069,329364,1641,18232,30835,69377
331600,53481,479901,305067,155684,413250,315802,330114,1468,18822,32056,72806
329620,97162,761392,485978,242481,750692,490772,513360,5287,44121,70987,159268
49657,58160,488433,308999,160128,379933,324154,338942,2626,22828,43196,98012
48898,58949,496541,316426,159295,455814,322433,337243,2493,24950,41297,93400
37854,62518,487755,311639,156238,434083,317123,331615,6220,23263,32445,71140
43574,59106,488921,311650,157544,443614,319226,333775,2080,23024,37481,82593
45055,76411,695803,439807,230796,492532,468554,489618,1296,21647,40438,87904
55480,34963,732517,472835,230992,754058,464655,485334,31093,52501,670704,107914
811154,631494,1257828,784875,185383,2557963,402748,421203,186329,222633,637102,565867
704001,312932,1271128,909716,507444,2362004,663972,694565,137254,164376,1080237,1441974
43568,15612,508007,312516,313869,907489,338526,352935,16783,27992,464169,83930
108869,38279,1045662,642254,416638,1304305,691335,720698,34221,56519,940077,214816
747401,110571,708130,419177,17046,254562,505122,526500,7639,22431,665038,2080722
742328,104927,479251,283364,11030,166101,340964,355518,2803,13789,445611,2076198
560387,87898,459396,272581,123971,205710,211673,336255,4859,15581,422866,1552456
484005,67946,460693,271585,168869,168307,21419,344392,3163,13181,431619,1350629
548265,588939,1049261,658257,341371,1118760,1316896,1298184,63511,86657,951685,1289932
487811,105321,1490266,831029,433458,1425471,1101352,1152226,77842,106871,1206069,1241055
1008150,147230,1458652,309446,176920,579459,41750,44472,5910,17056,462929,2747960
356578,109825,1163198,644474,173744,545732,37802,40201,7497,18271,457280,940795
717360,580155,932100,593175,338386,1092021,617187,422006,12854,84756,952329,1797141
318560,12706,49042,32226,165644,409539,324045,337745,3818,19141,432905,859876
899600,174260,1373269,828345,441151,1345836,858385,897174,79030,106089,1194805,2308589
318960,68523,701660,417770,165663,412058,324081,337816,1299,3268,433347,859559
511680,131848,1095757,662917,251654,649986,497164,520395,67957,70756,692474,1328618
