decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
29312,311692,2795693,2248720,64298,723872,0,1020317,0,127357,579226,0,1676006,44451,290631,60,1080,249401,0,61390,1703227,2574209,189395,78078,909113,4723036,650537,15023865,3503009,875625,9965528,76911755,9313327,4975464
29312,302008,2807501,2261392,63507,713529,0,847700,0,130185,571302,0,1614105,42310,295199,0,1983,250398,0,61466,1701136,2638397,711037,267922,3722130,4772423,652872,15041181,3508914,877682,9924345,77956500,9424390,5560116
29326,299037,2801462,2218131,64634,733915,0,846537,29,126723,573436,0,1632112,45767,273603,30,2161,245924,0,60712,1695041,2536550,194202,80412,925139,4733576,648056,14987774,3492753,875737,10023399,77473515,9371015,4869262
29004,322082,2833227,2268120,65292,718131,0,848542,0,123726,577585,0,1630105,45222,284291,0,1349,249602,0,60476,1668721,2571920,191637,268049,3739332,4780581,655443,15110329,3530774,874992,9924223,79110998,9441787,6960784
29294,305322,2793800,2273650,65440,713899,0,850431,0,124146,614647,0,1656174,45035,277758,0,1337,257029,0,60099,1673712,2566137,193099,77621,907219,4714226,649909,14989813,3492718,875493,9956635,76548766,9227056,4894130
29268,320495,2802103,2281877,64657,712249,0,848300,0,125395,568207,0,1663023,48108,275793,0,1078,242130,0,60944,1661045,2488034,194425,79219,923959,4722369,653613,15095625,3537496,888530,10051994,77749303,9334576,5375212
29237,303886,2773327,2264578,64216,713044,0,848111,0,120758,570472,0,1646112,46174,277707,0,1780,243680,0,61032,1659295,2507357,193492,77821,3721363,4732716,650072,15008541,3520812,879278,9988142,76982700,9232047,4752808
29512,305305,2808229,2273545,64075,712438,0,847019,1194,202745,806477,925,2458055,46445,276689,0,626,244321,0,60415,1666470,2498175,195927,78709,920486,4741203,649700,15092064,3527174,884146,10062045,77205434,9305843,4790500
29237,308060,2813010,2259407,64440,713928,0,864769,0,126754,577331,0,1642745,43765,278235,0,2692,249152,0,60010,1692261,2742013,1103234,411627,882637,4740406,651095,15181232,3491684,880593,9982046,77512509,9403901,5527019
29246,292896,2792565,2236727,64816,720523,0,851872,0,128304,570007,0,2228251,46444,271436,0,2402,250875,0,60784,1675591,2591498,190830,77246,913366,4716158,651136,15015495,3492028,876803,9958475,76971857,9319811,4904457
29116,307511,2789549,2286320,65879,724943,0,844958,0,130749,579527,0,1650424,44331,292197,0,2463,255668,0,60990,1742390,2743743,190691,77078,899225,4711103,649611,15148139,3500198,879093,9947161,78794288,9485656,5974000
29068,299433,2794547,2248360,66825,709884,0,859864,0,132724,585923,0,1651149,44126,291920,30,2880,253946,0,60786,1726853,2839950,712587,267201,908011,4731313,645877,14956203,3462089,869827,9839847,77292235,9386537,4884837
29219,311893,2799444,2262684,66400,720864,0,848896,30,131724,574399,0,1648169,44332,288977,0,3126,248371,0,60298,1706439,2599096,192571,78523,921634,4735924,648647,15065369,3537186,885104,10065181,77791720,9442332,5035196
29649,310026,2835990,2310371,66758,717030,0,854734,30,127026,574965,0,1631722,40462,286629,0,3240,248712,0,59778,1699758,2787520,928054,315102,3780670,4733989,648064,15153791,3505184,882244,10018887,78536223,9410429,5516816
29431,319929,2837790,2316168,66337,725987,0,946087,0,124184,570217,0,1664762,43505,276262,0,2319,242133,0,60639,1690662,2554897,153662,41359,625337,4776882,680589,15281066,3513177,887621,10056578,77432732,9330967,4974928
29070,306418,2823118,2343872,65444,717098,0,846919,0,124087,562451,0,1646928,43661,281296,0,2493,245221,0,60370,1699818,2531660,686499,231185,3454103,4851940,684730,15351945,3480488,878518,9962635,77965515,9341479,5495362
29582,312891,2857750,2288616,66675,721685,0,859829,0,128300,569300,60,1651021,45195,272687,29,1565,246136,0,61670,1705082,2481239,152699,40527,624722,4802806,685429,15275968,3503912,876839,9974013,77172352,9350085,4823917
29407,323735,2848880,2311481,67644,725817,0,839019,0,129971,566805,0,1623329,44947,278536,0,1916,243627,0,60219,1701502,2434091,149464,39810,612806,4800185,683708,15436558,3531350,884806,9998935,78349778,9409455,5548325
29401,313408,2830032,2324477,65969,725182,0,843712,0,128805,558145,0,1681899,44877,286189,0,2838,244143,0,60872,1699040,2524629,154061,241271,3515320,4849688,687290,15328759,3505213,870981,9923481,76760764,9275505,4832185
29162,324652,2818049,2302807,65255,726772,0,839265,0,126972,576413,0,1662347,45254,278044,0,2993,246999,0,61169,1703941,2581344,153221,40555,625401,4771250,675295,15168312,3489758,873908,9931076,77885035,9366223,5513209
29735,326746,2828933,2273084,63614,716910,0,860689,0,123681,574936,0,1892988,47389,289317,30,2013,243747,0,60783,1667745,2500779,193954,188602,3476978,4772042,651616,14960304,3473085,873471,10098055,77627518,9355914,4841579
29531,318598,2814607,2263706,63459,711407,0,850572,0,121271,609860,30,1657002,46482,280335,0,2099,249814,0,63485,1661113,2487843,194740,76045,893214,4701120,647786,14955063,3498690,877398,10006746,76981032,9303747,4893558
29394,327008,2829464,2289877,65292,703462,0,862911,0,126764,569017,0,1647282,46717,291468,0,1145,239044,0,61532,1676335,2470392,192652,74887,846480,4825985,665780,15179202,3493456,873854,10004956,77873845,9321203,5453078
29542,354258,2803849,2263830,66064,714592,0,861292,0,122648,561824,0,1937575,47835,286603,0,1170,252843,29,60990,1677309,2615514,195337,75444,888703,4730835,648518,14967792,3520439,879188,10011482,77627432,9385928,4915994
98015,476778,5416843,3689231,39260,501756,386,912558,29,86538,513675,30,2266279,25219,201654,0,1077,166679,60,38620,1214903,2048888,3754599,1683711,22807048,4261243,607097,14324880,3019629,816626,9422804,89314940,11851807,14078068
11874,282085,2038237,1177329,33371,361745,0,1061654,210,48709,424682,29,2158686,9073,127572,0,1043,93971,0,17832,1013521,2344451,10030669,4214052,46951077,3859076,553063,12680720,2121252,582594,5931374,49884165,4748703,21414242
12222,317547,2133460,1254624,33119,387455,511,1064001,90,48568,436784,0,2385560,7275,123704,0,1007,99701,0,16709,939117,2050434,8728800,3691491,46803809,3902592,558423,12841284,2150297,600516,6233700,49357254,4688312,20927586
12854,294554,2130447,1334813,35309,407287,0,1118553,239,49309,407860,91,2243983,8007,126135,30,1397,115159,60,20194,998602,2369640,9963951,4065507,48039728,3960766,576360,13136424,2227483,619536,6361236,51229307,4834178,21999844
12117,286175,2098583,1301785,33312,424262,0,1231429,59,54400,417656,0,2227078,11214,123983,29,986,106042,0,19420,888549,2093647,8772536,3808431,46793875,3876093,556660,12908634,2203753,605094,6254927,50316869,4695238,21388757
12302,309989,2170765,1286715,32619,394601,89,1093398,240,52902,454551,60,2265820,9397,134566,0,896,106883,30,20182,896432,2036270,8243224,3650580,43089824,4011672,579214,13111446,2192945,637551,6463819,54409933,5036837,23103377
12631,299699,2140776,1351006,33827,400013,0,1085012,300,51859,414517,0,2172209,10157,126341,0,952,107797,122,21028,987509,2649937,10944792,4564979,56239199,4051860,575673,13208088,2267786,612950,6268282,51190389,4780678,22030089
12449,313702,2134365,1313907,32819,446488,60,1222088,120,56336,473966,0,2285897,7449,124030,0,896,105163,30,19678,905150,2243267,8857305,3750111,46936844,3877787,556468,12826192,2202197,607983,6298544,51773057,4889854,21926218
8171,221427,1622570,1246701,35066,387890,149,1010636,89,52670,405833,30,1152976,8078,63307,0,3213,61012,30,10477,477153,1121425,4387799,2119742,26224121,2082767,292767,6818937,1183717,326329,3331694,28239183,2890652,13170248
426,8457,114277,211739,0,27693,300,38777,60,15699,9056,0,32374,2882,3634,0,210,11921,0,2610,116390,109546,7012,3216,36320,226502,33189,728659,143777,36660,353586,4710652,496080,416835
12107,302318,2167128,1329453,35310,391075,0,1061581,60,61012,504668,29,2258063,7340,131021,0,1881,104928,117,17678,895509,2143669,8817455,3451134,42726743,3412104,500300,12882872,2241265,625995,6389088,52238742,4930537,22542444
12510,303284,2124327,1343639,32496,377496,180,911610,60,53751,570389,0,3181798,7517,143071,0,1655,98803,91,18430,894377,2305340,9554814,4205869,52292580,4045764,571745,13028662,2229279,611755,6316641,51401516,4856901,21973832
12368,343220,2187927,1251566,33473,416314,2582,1349410,240,48365,427714,60,2474841,7599,131625,0,1048,99250,90,17584,894197,2200851,8863278,3772715,49473992,3967233,566861,13092409,2210320,619063,6360514,52458291,4944678,23434618
12446,297087,2197329,1238802,34955,388308,210,1064783,120,59854,501696,60,2469403,7595,134923,0,968,104283,59,19605,942274,2373941,9741857,4138899,49485720,4057886,580710,13450934,2323960,625604,6426468,51605423,4898606,20784809
12735,322474,2199153,1262677,33469,402830,0,1062877,181,49771,425674,0,2311746,7110,139513,0,1051,88597,59,16511,933833,2244281,9136949,4084435,51482762,4115694,569601,12837913,2235082,615577,6395261,51727627,4948995,22448628
12647,298641,2125775,1273853,33320,404668,30,1259207,89,46494,450337,0,2777217,7921,135996,0,1081,122067,151,18489,953922,2288821,9352649,3967945,47159022,4038243,573852,13162733,2234567,613441,6329688,51237311,4851468,22076035
13183,330508,2176808,1224845,33223,377370,1605,960410,59,62447,456952,0,2616146,7146,138324,0,976,99508,30,17947,964083,2265848,8820836,3850117,46915286,3861747,555726,12887420,2211056,616916,6421552,51518627,4850973,22561833
12168,317955,2128288,1216326,34408,385645,29,1269757,220,50469,469212,0,2808076,6970,139778,0,1287,100282,0,18466,908007,2196774,8786802,3764332,46983702,4014221,578936,13170879,2228656,612728,6278696,51352209,4860600,22108420
13025,296777,2185715,1452535,32577,404723,60,1082566,60,65008,491264,29,2233631,8482,136172,0,1054,105193,61,22300,984690,2517114,10148483,4246615,50681078,4084532,568428,12690859,2182258,593241,6107558,50379455,4831500,21490928
12533,316405,2144160,1288476,33124,410589,0,1263032,238,55177,420503,0,2260994,7965,129164,0,1309,117091,0,19611,918292,2083810,8223975,3496025,47202665,4114422,612694,14250879,2311149,644983,6672549,53282854,4935070,22953410
12373,314725,2145282,1335765,34440,443091,0,1156124,120,64274,485994,0,2466370,8965,126998,0,896,112835,0,20599,893048,2241488,9274305,3965328,46819921,3939862,561379,12950675,2203142,612659,6337833,52671594,4904614,22633306
12355,332311,2188085,1359613,32930,434336,0,1061537,180,63756,424164,84,2359629,8444,127499,0,959,106247,0,19608,920448,2239635,8836508,3758249,46697823,3863489,556577,12846443,2189472,611444,6271441,51749342,4861618,21990267
12889,346734,2182171,1188415,35056,412792,0,1073838,118,55080,421872,0,2249982,8226,127598,0,872,112530,0,19649,924247,2243744,8803222,3919539,52450205,4188874,601214,13581018,2270395,629525,6337775,54332025,5100997,23117852
13382,313348,2185161,1339142,33658,404520,60,1053396,60,53937,532860,60,2235388,8126,148421,0,1017,84762,29,11154,475046,1157871,5094669,2420075,37644977,3864594,561631,13010510,2332566,645359,6651007,55916723,5201364,23299993
463,20376,134898,135046,510,6727,780,11230,270,1952,24057,30,90873,1815,20241,0,420,3364,0,420,33869,42935,4917,1657,25705,217709,31600,717599,137840,33667,390206,4695462,555055,840681
10023,60264,1418955,1168475,44417,382792,0,344571,264,35518,419021,53,1741364,2688,33524,26,1140,170988,0,76191,1740728,2009959,200485,78543,3328020,6514459,845226,16262827,1280344,313641,3179138,20808261,1908181,8437946
27882,128714,4535271,2108976,90466,908629,0,654141,59,40898,354649,30,2049927,4539,130777,0,390,100493,0,14348,1261016,2048638,300265,142283,1647506,8223312,1404273,29607663,2523531,705368,6811853,46250584,4042776,23894649
26741,111947,4489838,2075191,86886,904183,0,652153,29,40117,358286,90,2068854,4375,135020,0,117,101143,179,15056,1230113,1950262,327345,159243,2937067,8260166,1383823,28749792,2471151,682287,6804499,42828216,3747865,23305600
27157,120138,4501617,2116323,89568,922523,0,653216,108,40123,357757,0,2048508,4220,131445,0,85,99806,0,15961,1255667,2047922,316425,149276,1713216,8227866,1379291,28485910,2447026,674150,6786784,42836831,3826896,23402064
0,7699,77463,36646,1200,6908,0,14656,47,21899,180678,29,42240,1261,4684,0,120,4534,0,2310,311559,227482,542586,210487,24799,149957,30578,755430,104162,27159,184377,1665286,185809,287667
0,7566,73310,36396,0,6967,7747,21712,30,2522,6066,60,29219,6245,4144,0,60,4294,0,629,96473,30207,7184,1969,31896,156279,24426,551714,89289,20783,182984,1560168,178850,278066
102,20066,92730,25568,0,6392,180,12062,119,2521,9246,30,41242,809,4832,0,210,3030,0,359,63789,57772,6121,1548,23349,153226,37522,846372,113990,29191,190813,1599623,194441,852678
128,5852,76494,29446,30,12296,2672,467058,508,3154,16981,240,34487,33828,356292,541,600,5467,97,720,249538,241815,564759,190638,18816,152771,22295,500122,88403,21592,195278,1987556,244868,251880
18617,82980,2718715,40048,42753,944180,0,652030,0,43307,209744,0,1041926,2431,68395,0,60,50373,0,7438,644260,1070502,145222,77213,1097758,6329580,1236222,28629453,2459458,678654,6696693,39980329,3303131,18445656
26302,109366,4469190,2122119,92570,935697,0,656487,30,37543,355249,30,2031975,4440,141494,0,30,104943,0,15806,1272311,2097098,865826,341937,4507695,8175888,1381995,28753989,2481487,680601,6770490,42602362,3727643,23088986
8887,63795,1773977,1422673,65409,634308,0,446505,245,30027,248044,40,1393772,5817,99991,0,0,45210,0,651,21444,94799,6168,2160,30551,92014,13532,307670,197804,126745,1797741,17007974,1709619,7166041
24558,79947,2865265,1044851,46810,459010,0,331081,150,25312,177816,30,1030700,2610,70066,0,180,87469,0,14166,1291989,1983087,301310,141185,1445980,6225383,870882,13659009,1358061,447064,5607506,36773628,3304358,21073530
26050,123923,4415873,2076629,90716,888186,0,641329,0,38334,341445,0,2020457,3887,134358,0,0,103201,0,17718,1240132,1925653,280643,510074,7336502,8071425,1351254,27897961,2414243,667002,6705132,43436825,3779630,23321687
26273,117729,4433557,2030130,89458,893811,0,647022,0,43699,355638,0,1999371,4197,133952,0,60,94413,0,13687,1199082,1850348,313074,143687,1680456,7983369,1348015,28274078,2434063,671017,6701252,42306281,3659121,22590340
25968,121310,4391973,2017314,89109,911773,0,632373,0,37798,351692,0,1966206,4945,132540,0,510,95991,0,18265,1259842,1910637,316080,356709,4431555,8072049,1352661,28180488,2414650,666435,6704180,43159250,3728641,23027677
26265,113824,4464651,2084417,88763,936976,0,647650,90,38168,404391,30,2003084,4368,130482,0,60,106184,0,15677,1256694,1952451,295592,146902,1708551,8047656,1363097,28174312,2438420,672499,6739422,42553392,3711065,22638932
25718,125016,4391002,2095776,88229,924409,0,640072,60,37856,338039,59,2031920,4193,133551,0,30,92624,0,13977,1247901,1915342,305110,150418,1596210,8020905,1341486,27654020,2376589,659392,6617013,43108173,3746710,22944930
26045,116914,4412702,2115258,92040,928869,0,642232,30,38501,342836,60,2377234,3842,134392,0,60,99862,299,15020,1250967,1940642,302324,152263,1699310,8041211,1341932,27901638,2402113,666967,6704690,42268279,3684209,22427322
20524,110479,3909164,2051296,52021,938813,0,648240,59,39006,340098,59,2011690,3886,131906,0,30,92715,0,15615,973748,1241464,194970,88335,830380,4101638,697670,14382526,1270889,345840,3548072,27450263,2673628,17010490
0,4663,77787,38760,269,9123,2042,16461,480,3604,7388,90,30616,2012,4595,30,870,5892,0,750,472000,287392,573509,201555,56088,301570,29300,696803,105815,27992,192924,1706900,199667,252211
0,4445,72799,27798,0,24784,0,10918,59,1983,7248,60,431316,450,4466,0,839,3240,0,389,19962,37051,4501,1711,23494,163521,20072,451253,83138,19854,180553,1426462,164425,178713
0,22507,107816,28795,0,7400,30,10870,60,2011,7244,30,39696,390,7556,0,0,3132,0,421,22045,22257,3093,1144,16141,135826,28197,659795,103001,26992,235397,3766794,413858,1314036
0,3435,72572,29353,0,5281,0,11483,0,1977,7623,0,41606,2584,4713,0,0,2964,0,361,56223,90242,547573,208659,17361,136826,20094,439258,82725,19659,180138,1344227,154143,177391
0,17778,76728,20383,0,4418,0,131116,20,1300,4947,20,30066,6305,2896,0,41,2028,0,413,16549,59525,5954,1940,27797,93611,13667,314305,57211,13577,124236,927592,103839,104055
0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,186733,41252,17533,207998,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,171682,38599,17178,201586,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,178735,40235,18549,206100,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,136069,24774,10724,126395,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,125580,28878,12843,148828,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,144022,35077,15932,180367,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,119165,30801,12948,159069,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,110492,31475,13412,162952,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,120996,32298,13735,162452,0,0,0,0,0,0,0,0,0
152,2749,61462,45947,177,35459,354,13752,352,5635,10775,0,40299,3460,5788,0,44,3703,0,7141,423344,155112,408624,150742,2648535,256111,19258,347197,98665,28172,235757,6348442,721419,1051409
25,4445,97099,50044,0,13980,390,20051,60,8803,10030,60,49344,810,5284,35,60,5527,0,1200,34767,76510,3182,948,15724,192537,27751,641588,115232,28791,257800,2202106,255584,340475
0,14696,138231,51609,0,13630,0,23801,60,3543,10434,0,51716,600,5585,0,60,5193,0,959,34049,43467,3332,1164,15176,176503,25679,594707,111660,27443,302364,3497495,346899,778391
27,4656,100470,53034,0,14898,0,26938,30,3453,11562,60,51716,900,6186,0,30,14867,0,1170,33571,43822,3415,200794,2861105,250025,33747,587454,112662,28000,254559,2134811,244184,245035
0,3973,100943,51836,300,13204,0,19272,30,3301,75858,30,406753,780,5551,0,60,5311,0,1079,32598,48522,4471,1224,17918,190522,28738,670436,117688,28459,246804,1975590,223953,202828
0,11151,116944,47781,0,14536,0,19019,30,3273,10481,60,50576,840,5525,0,0,5105,0,1080,34288,22901,3183,1189,72692,316840,38134,892727,120633,28660,251779,3353233,327762,712887
3896,139366,410495,147383,684,368833,0,0,0,0,0,0,0,0,0,0,0,0,0,448,12490,34963,4737,1518,23714,63737,8871,194163,121463,123911,1419057,17808295,1940381,2561681
11318,727186,1182034,146240,660,311133,2652,927061,390,61292,409406,60,5347111,9129,194339,89,1951,193100,1112,22438,936953,2005830,4256842,1343985,37982540,4723897,711410,16015381,1970329,430832,5562531,61751146,5820584,10111055
0,6071,101683,54717,480,16674,0,24906,3213,3845,16579,30,53947,1171,44538,0,60,9911,30,4892,236545,82149,10758,3188,43968,229678,32718,661913,114150,29082,257133,2557260,299568,242311
0,33724,134977,57242,270,15889,0,24174,30,3693,15707,30,59583,1411,9279,0,480,6246,0,1500,74097,62879,3828,1870,22368,210518,29367,660940,115399,37936,322881,5318680,595226,860802
17402,340188,1844293,59502,60,16277,0,37717,0,3003,12611,0,54004,1081,8529,0,6607,7869,90,1290,51184,63268,563631,191544,2945404,302278,28179,660033,181055,196441,3976574,35971326,4782808,5141732
36890,374535,2399188,0,0,0,0,291498,53,9908,6862,0,21385,721,4137,0,106,3390,2269,43737,1070810,1049577,680625,182088,2723009,3566280,509160,11492466,2601554,652782,7321401,50052319,5614147,3967714
69,2799,16484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2760,15657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2927,17552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
