uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
2157862,2377174,2644354,6358836,3470995,4264474,6663385,2958146,23844043,10194081,6713999,3858200,1828891,10195965,6699336,3850196,1837696,10604480,10588859,23737061,0,25520038,7194336,9591711,8464816,24307159,13711404,14141990
2132237,2316019,2603672,6116774,3328300,4124974,5978938,2785806,23729940,10163912,6665826,3846438,1834922,10184210,6686815,3838512,1830385,10748960,10727594,23563020,0,25153183,7092121,9466553,8345472,23849046,14014202,14071280
2148352,2302404,2612899,6179997,3377044,3793697,5980998,2782964,23806925,10185918,6680834,3834126,1822571,10147158,6652297,3831571,1824666,10862315,10859564,23676245,0,25358450,7155768,9519946,8393424,27302413,14296426,14283683
2148739,2306347,2605100,6158351,2928750,3774715,5917731,2763337,23626516,10119037,6656286,3816744,1816366,10144629,6655545,3817233,1817577,10841256,10788910,23545500,0,25162081,7130797,9510330,8644426,27235260,14308568,14321293
2152255,2312335,2523814,5315457,2935131,3793045,5969663,2774264,23722519,10174009,6670061,3843296,1825569,10211261,6666257,3836099,1831555,10839240,10826732,23783304,0,25487023,7492282,10018857,8710022,27185708,14302850,14304658
2162297,2191880,2448060,5331346,2941521,3794639,5969253,2769928,23713184,10166462,6664989,3831779,1817954,10163644,6644492,3827462,1813151,10851774,10846936,23608174,0,28047262,8053447,10189816,8764153,28015758,14448696,14501130
2133699,2076783,2441061,5320271,2937479,3800304,5975000,2784322,23794380,10212172,6669449,3831555,1823719,10147716,6626539,3808169,1823753,10694836,10688824,23541548,0,28494547,7858621,10017126,8656384,26880782,14186759,14196107
2137820,2085506,2445591,5330642,2940720,3802665,5972408,2777047,23755863,10165815,6655122,3822138,1815844,10127779,6646713,3821755,1816718,10904555,10897574,26533565,0,28640834,7895804,10101946,8727309,27365552,14330678,13880993
2134411,2086899,2436253,5345543,2948983,3827268,6001806,2790300,23849488,10225465,6691445,3847688,1819166,10215192,6705052,3851102,1821564,10789719,11065495,26579892,0,28699645,7876139,10077882,8694037,27250757,13557961,13607406
2133476,2101915,2436554,5339340,2949204,3808592,5966135,2775119,23727552,10156433,6651626,3825047,1803605,10171172,6644180,3815667,1812796,10994699,11010714,26566121,0,28702677,7914157,10115336,8740216,24297046,13652919,13646691
2141143,2188949,2438341,5317388,2931917,3792309,5952836,2770799,23645436,10114814,6639258,3798835,1803206,10124050,6624383,4083124,2208534,11200894,11187704,27054562,0,29737297,8461371,10189539,8562532,25611159,14012561,14033218
2142121,2099470,2444538,5347749,2953880,3821595,5989371,2787182,23874709,10234398,6684153,3836188,1820135,10192323,7328553,4324197,2139753,11074118,11012983,25907952,0,27865997,7166200,9572170,8439197,24088232,13657851,13682503
2130650,2085035,2434007,5313106,2930746,3795235,5950862,2776302,23709124,10181267,6640845,3813918,1811284,11013437,7316144,4334438,2160483,11129924,11127248,26506771,0,25514255,7216457,9598948,8479826,24250538,13823933,13795342
2139831,2093609,2440943,5322924,2935672,3791315,5948342,2775250,23688190,10173253,6657669,3817935,2155133,11027046,7341478,4329330,2158087,11134185,11124517,26546085,0,25452166,7201527,9592129,8476775,24239969,13771728,13768340
2137754,2092415,2441061,5317620,2937841,3795392,5953647,2779391,23746241,10183768,6661291,4339301,2157222,11099281,7372328,4346453,2160662,11202289,11167315,23838542,0,25522009,7224057,9626043,8485405,24275234,13840652,13857974
2135475,2090133,2443784,5338840,2930427,3779884,5924877,2761859,23525764,10092163,7142502,4196951,2080906,10904194,7259486,4312360,2151085,11074516,10726199,23563050,0,25377709,7189875,9555898,8460117,24235008,13789752,13781160
2132533,2152267,2677639,6710718,3997876,4866389,8103688,4192530,34203757,14385769,8977543,5012319,2434271,11643554,7513642,4458327,2105620,10869650,10874252,23880936,0,25565500,7218322,9583860,8452334,24210921,13670971,13701430
2152632,2095460,2447437,5327119,2944261,3784818,5947396,3161182,26488713,10984118,7297104,4305392,2120858,10891724,7153181,3784032,1792352,10659894,10689734,23615489,0,25430039,7226371,9623392,8518657,24379822,13875326,13834064
2130445,2088159,2424455,5319592,2930511,3786586,6466289,3163214,26458758,11016167,7326559,4315344,2148305,11049890,6683565,3831084,1824333,10658817,10638743,23803666,0,25542578,7198928,9578159,8437339,24202125,13671914,13675196
2138929,2092682,2438999,5340913,2943860,4175505,6488212,3162588,26518953,11020066,7332918,4346443,2159491,10194488,6670614,3831544,1806373,10512483,10491973,23722829,0,25437417,7161679,9546150,8470930,24249630,13548428,13567969
2133783,2079187,2434568,5321524,3288730,4105427,6470007,3160356,26529296,11084934,7343459,4339355,1812560,10202246,6643811,3818178,1820809,10916736,10920798,23782625,0,25499122,7208234,9564924,8463264,24262283,13818787,13805602
2144096,2094407,2527291,6420647,3475187,4256747,6642932,3264175,27270810,11300886,7286922,3840291,1808114,10175188,6650650,3822913,1807527,10709822,10706370,23739550,0,25445758,7218864,9601199,8475623,24314740,13794458,13810370
2130741,2193531,2627579,6192539,3383786,4160840,6455658,3110902,25958665,10528462,6662771,3835879,1813048,10197191,6687582,3833159,1825684,10929141,10937793,23807740,0,25403536,7165137,9548702,8419853,24163056,13796733,13818466
2145717,2304408,2617470,6154342,3364934,4152556,6516317,3168019,23688295,10182648,6651606,3820333,1810404,10173741,6646041,3824267,1814545,10839393,10839725,23717430,0,25401757,7191453,9572650,8474629,24279911,13852869,13875489
2143515,2310980,2624667,6184102,3377641,4182720,6513607,2778207,23681109,10159499,6674108,3819096,1814882,10203979,6667480,3827371,1826348,10910534,10921176,23861610,0,25544395,7212672,9594703,8483543,24196484,13831326,14332145
2136354,2302128,2598433,6144573,3353485,4139274,5896023,2753684,23631732,10119527,6644200,3815025,1806344,10155023,6660765,3831779,1819870,10860533,10848018,23732933,0,25447960,7188781,9548111,8439584,24115697,14142049,14147709
2154646,2368188,2674044,6507475,3373334,3790071,5959184,2772887,23712597,10168101,6660935,3828658,1808004,10220956,6682755,3820079,1816329,10775620,10768842,23767951,0,25461613,7197630,9583004,8551453,28046924,14411664,14435814
2146473,2279981,2590259,5679350,2942151,3808906,5959371,2783487,23773524,10190054,6670063,3834669,1810181,10163004,6988794,4065293,1989405,11014535,11013601,25133172,0,27029127,7195962,9855802,8708952,27258877,14322472,14282549
2143192,2294976,2512847,5311379,2935709,3792926,5966615,2785272,23789809,10188053,6677639,3843298,1819675,10192485,6667066,3833210,1823800,10718077,10732533,23744886,0,25456075,7537601,10054954,8702063,27410373,14175176,14151121
2142351,2081776,2438628,5311116,2936581,3792914,5964844,2779219,23803435,10205104,6686299,3857163,1831342,10263176,6702539,3849485,1822340,10801683,10792795,23776296,0,28365761,7841826,10051597,8685589,27152741,14201822,14206017
2121050,2067801,2423749,5279557,2924051,3788875,5938245,2772525,23791078,10186210,6683580,3834246,1823948,10200493,6657407,3829775,1814061,10845141,10792697,23717146,0,28536799,7910819,10095122,8700912,27246230,14254259,14239772
2131859,2085032,2438101,5326204,2944828,3790799,5957408,2775471,23731769,10154528,6641840,3810860,1797599,10135457,6635558,3814285,1811650,10829516,11091689,26037819,0,28231574,7829748,10076780,8715154,27409740,13811073,13787659
2184227,2097710,2453480,5332258,2947506,3803069,5978205,2782498,23748779,10126167,6658989,3817483,1810595,10147823,6625812,3803722,1978026,11275053,11253566,27230173,0,30740433,8419495,10564281,8956010,25926468,14982127,15066612
3044899,5104260,4724542,15035762,8047248,8461924,12000542,7620726,61832708,20320535,15407105,11393388,7541681,21137137,15965544,11190485,7026617,13234919,13046726,57538590,0,63782307,14876183,14228340,10118576,62480938,23700129,24764657
1694583,5587903,5001776,16723322,8863261,8800360,12018007,7492297,57474112,19448056,14809504,10403877,6684374,19389547,15160824,11385917,7433308,13894858,13810981,65499384,0,73203658,16482766,14582764,9699874,69253982,18456883,18406921
1741354,5834454,5191816,17564871,9262665,9294043,12818012,8119524,62164947,20207778,15305363,10918918,7162926,20534018,15724233,11238069,7334634,13640604,13621918,62559922,0,69584771,15795261,14471672,9840594,68918860,18309510,18383796
1740526,5803220,5158424,17280996,9175409,9405166,13067082,8389274,64282269,20619970,15674879,11136821,7234954,20419813,15555231,11153521,7385278,13979905,14041742,65594054,0,72872265,16502336,14944170,9843794,68488885,18692808,18716400
1749969,5810201,5177498,17562118,9219590,9475806,13064508,8343034,64120442,21059233,16341177,11994741,7797833,22065770,16786292,12125760,7873967,14280228,14218787,64846328,0,71046578,16280857,14661679,9959434,68786110,18515076,18723156
1743884,5867553,5197659,17431557,9269665,9486935,13063896,8349095,64026869,21500777,16608685,11984995,7785566,21809405,16500085,11867056,7705145,13772128,13618030,63791711,0,70582447,16273599,14806835,9886631,69076000,18381404,18389542
1730833,5798986,5181921,17397728,9211710,9426125,12986633,8310936,65144370,21343615,16170180,11624461,7600384,21357388,16199953,11638709,7426407,13678210,13689976,63878135,0,70446740,16229931,14782948,9913661,68843471,18407969,18422310
1734966,5791641,5154761,17298613,9177793,9470225,13365398,8769112,66951735,21940538,16667551,11990276,7810248,21891821,16246150,11431762,7455981,13726940,13763205,63875734,0,70734892,16283253,14830671,9916225,68744720,18307310,18293497
453674,1514117,1616215,6243833,3770110,4323209,6344684,4298259,34709690,11599839,8823771,6298070,4077673,10724138,8064071,5768598,3746990,7136647,7169465,28417122,0,22681435,4250176,3041807,1473861,9024872,2659807,3486437
928068,2818568,2417653,8010888,4398372,4242687,5313970,3019014,19692975,5591630,3601808,1825674,456288,410678,270242,162569,88047,1727488,2544069,12894560,0,22884681,6277650,6683811,5098775,34993699,9584390,9613271
1774289,5914654,5278912,17621548,9433920,9691204,13540183,8662898,65313422,21458402,16175461,12022964,7954037,22144689,16292860,11737901,7642304,13858057,13671357,62779312,0,67786670,15897154,14477026,9713903,67234168,18397358,18364313
1749938,5923537,5357537,18364805,9751726,9974227,13809235,8797494,67347146,22053102,16212603,11761524,7633167,21496042,16283133,11752029,7629984,13965310,14245551,66085307,0,72688075,16892270,15346195,10242449,71655476,18582933,18534618
1742150,5847634,5206987,17533461,9315668,9527442,13104030,8380857,66352386,21973546,17424655,12511941,8155947,23007990,17437052,12507340,7894351,14211866,13838489,65809143,0,72468954,16557790,15071116,10033945,69967700,18694201,18479211
1745563,5838031,5190191,17390109,9220126,9461178,13100616,8340181,65198036,21851262,16615251,11965506,7785659,21955501,16676015,11955836,7610775,13772071,14013466,66609173,0,73602925,16991019,15480678,10341946,71815035,18750194,18619266
1738835,5861347,5195739,17453335,9257077,9640095,13596671,8766235,67033530,21993810,16668819,12028247,7867371,21729221,16042499,11459000,7461396,13785965,13802050,63851058,0,70487458,16246484,14799690,9901219,68959579,18371089,18332233
1799860,6100300,5350458,18078307,9746329,9932547,13614797,8682945,66466428,21802775,16437912,11785028,7526002,21087182,15779823,11337068,7338595,13456819,13676540,64122241,0,70680708,16360858,14958855,10053818,70764068,19118717,19179624
1742896,5835468,5190672,17426587,9245405,9496849,13163291,8361364,64031726,21109297,16306893,11643725,7572739,21401887,15993680,11677443,7722904,14131288,13901558,65264251,0,71888175,16896295,15021602,9893860,68582623,18389420,18433635
1723908,5861284,5274464,18294165,9675498,9838063,13611929,8737021,66769485,21968025,16316348,11456007,7437353,21460783,16603843,12037144,7840926,14331261,14178045,65922508,0,71574702,16243235,14706430,9874677,67699368,18584350,18583789
1738458,5909664,5442358,18342127,9702097,9893092,13703975,8758422,66882528,21481953,15951103,11440509,7449714,21061095,15967968,11469083,7440086,13782893,13939176,65402600,0,73225835,16540617,15110365,10109265,70807201,18855073,18789760
1755402,6143168,5412508,18465885,9706352,9898615,13627386,8754261,65552141,21610766,16286608,11724034,7677765,22072881,16616509,11952432,7757977,14036489,14147264,65414200,0,70441268,16329115,15038475,10086272,70539185,18778289,18736133
1750473,5884000,5221406,17472937,9273642,9643156,13655927,8837424,67291741,22111415,16779111,12033446,7840719,21826361,16195786,11505280,7457191,13658841,13704622,64206638,0,70637902,16295302,14860271,9950397,69330562,18449803,18458310
1736351,5823853,5188643,17845470,9689427,9844609,13644094,8741742,66818737,21836382,16580065,11720885,7467645,21353935,16204437,11860843,7744263,14175640,14250648,66366654,0,72512746,16696134,14901395,9947386,69184279,18380934,18403179
1771557,5977080,5497931,19106364,10096466,10195246,14149583,9054464,68099233,22126864,16187985,11430060,7469521,21150323,16005367,11499905,7499784,13704389,13706844,63851383,0,70134996,16160632,14755168,9868674,69243191,18492701,18635337
1765071,5997939,5402737,18228686,9720286,9863783,13656397,8752336,66895621,21751745,15987945,11463838,7458097,21050306,15981083,11461064,7458217,13751772,13734356,61182404,0,64813524,15074883,13773957,9155672,63710513,16922535,17822825
140732,292134,272802,1084927,580625,562817,842335,542005,2498437,393773,264899,161615,91179,396124,263088,161194,90581,534664,523862,986360,0,1043294,263150,322662,279226,999534,704152,702251
1216117,1376173,1221106,2901792,1344200,2268909,2996178,1682051,13712026,4894675,3738768,2646060,1566584,4243950,2685982,2081714,1348042,7272462,7565558,18837715,0,28123790,8011613,8211566,6643352,25972872,12297815,10341371
4221679,3702247,3637050,8204956,5292261,6029741,6891854,5165532,36131788,11987580,9039963,6280938,4038820,11989899,9077261,6278346,4039057,20549737,20703756,37921270,0,39236149,9176473,9331088,6870482,39614551,25503339,25313755
4096014,3528590,3534057,8059742,5390414,6120844,7035503,5236153,36878922,12482467,9445288,6559214,4053566,12076437,9107161,6322332,4070354,20939476,21074470,38105692,0,39088215,8909356,8572215,6231030,36424092,24040072,24158967
4081928,3508007,3502908,7973101,5191958,5927893,6754179,5047494,35411720,11972106,9027226,6267176,4018632,11936291,8998450,6231854,4166834,20829222,20811032,37984761,0,39313484,8989057,8672635,6172415,35396482,24322471,24220400
1688987,1218232,999305,1813938,850803,596222,299304,369147,4434829,2095444,1931932,1638046,1252835,4367810,3721276,2949105,2159228,10383191,11013153,21074410,0,21870307,4998016,4439676,3082057,17972044,12423827,11472909
93150,55915,59876,171880,90705,100898,155075,88300,657148,243190,163377,106405,63662,246386,770985,765830,508040,1109542,1108198,4521977,0,5628028,548234,192136,143190,605041,422105,427287
89511,53766,58435,167121,88716,98942,155853,86820,677054,260546,173528,111497,67632,1232825,932373,641217,392827,936330,903388,3120373,0,711883,165602,193834,146331,616009,465045,468268
92815,54816,58756,163069,87470,168645,478480,271919,2004998,812542,622899,892754,912769,3450601,2160711,1402737,808480,3298796,3039517,4763486,0,708868,166165,195877,147379,619580,419006,398091
1575930,1371247,1368404,3211250,2177666,2612883,3200410,2280247,13802257,4011611,2903455,1975892,1037713,2311511,1387987,1336344,1109709,5370102,6359670,12257434,0,16585185,4174805,3941894,2765467,15295664,10179402,9561743
4068982,3484239,3492201,7965981,5179333,5898766,6784542,5055229,35458174,12467554,9749042,6806964,4363769,12929387,9783429,6802863,4350127,21187921,21002678,35245867,0,36144784,8357276,8087482,5979979,35018056,24522696,24518945
2893645,2261481,2049376,4251431,2824071,3353881,4026725,3104973,24556330,9263000,7448852,5491002,3704356,11605138,9277242,6798738,4204404,21026741,20949047,35462586,0,36221828,8360134,8096067,5725618,31511319,20390136,18848474
67439,37087,50965,820704,951097,1581299,2398662,2175100,18034728,6295195,4653810,2613871,1343827,3266887,2295023,1504206,1078164,4778013,5186615,11649967,0,14158411,3044317,2666468,1423096,6796716,3527339,2063550
3694253,3339379,3427206,7803469,5076416,5789469,6619817,4980489,34629381,11755047,8810638,6135521,3943076,11814658,8883316,6650555,4275023,20814482,20775529,37469402,0,36314545,8042911,7325824,5433800,31889490,22161914,22159984
3992688,3450611,3429987,7817313,5102231,5805590,6630653,4956238,34672514,11793283,8911870,6181866,3971424,11991878,9535542,6661308,4297005,20585864,20588435,37449683,0,37989040,8108440,7934877,5862876,34497576,23772243,23769842
3974877,3453206,3435788,7798008,5091195,5820943,6657659,4977177,34868090,11809664,8873733,6171972,4130227,12617368,9568450,6686633,4321361,20733241,20701526,37746376,0,35785925,8159146,7968032,5887641,34612702,23836927,23751459
3983571,3463611,3437785,7857465,5090133,5830900,6643864,4970431,34787028,11786375,8880973,6352941,4213868,12449382,9424617,6601520,4252799,20616551,20564127,35838020,0,35367656,8059859,7918967,5851707,34270740,23714613,23740892
4002014,3472846,3443875,7798826,5095586,5828644,6656897,4969532,34865220,11822494,9510829,6809228,4340693,12750991,9644820,6719784,4311259,20562410,20366454,34500048,0,35417903,8102454,7966425,5904680,34673720,23869859,23902337
3988054,3444825,3409266,7751727,5044222,5751111,6559580,4909992,34388118,12530083,9484732,6615021,4265075,12564226,9447457,6566114,4221213,20337653,20383652,34713295,0,35523278,8133646,7956143,5874237,34491140,23993471,23956834
3990703,3446695,3432922,7801217,5056227,5793835,6613463,4929446,37436256,12606533,9497065,6625786,4295984,12630754,9519992,6653250,3956236,20367715,20314969,34660622,0,35342707,8111853,7965533,5876077,34408013,23643612,23701796
2505564,2167669,2088927,4639976,2895342,3104635,3691858,3096170,21885626,7739273,6386791,4861537,3385525,10645238,8230185,5608267,3764983,18775233,17526448,27568941,0,23907683,5178313,4796528,3465752,21037009,15202982,15217802
89725,53818,59314,166808,90272,263583,674089,456556,3487702,1216617,898326,640599,414777,868460,255333,157578,87681,624406,618349,991224,0,691428,161258,191652,144344,604123,440799,452819
93365,55211,59391,164738,476145,595222,879222,587784,4301597,1375182,1079524,828592,235200,236339,158271,102549,62796,324219,323998,619698,0,656782,159424,192583,145527,621241,430354,431879
93460,55361,58678,1064457,542929,507434,735349,462518,3252558,1005571,750034,106708,65394,239155,160599,105059,64741,333150,329404,623187,0,654593,158403,192251,144309,615525,419898,418186
88613,53230,257832,1065757,544384,506450,759594,502457,3678091,1171943,163925,105380,64989,234595,165449,107745,66079,335608,326755,636573,0,671320,158064,192340,144052,610649,408384,410529
52582,159388,147256,599344,306673,284564,425186,278494,2039573,130357,89679,57755,35054,128129,92742,57581,35214,159689,159256,1626407,0,2221773,516153,499124,354532,2715592,1037437,494957
55422,84078,58396,251503,133652,116371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842093,364896,317185,207436,1563353,387776,387776
57887,128788,90586,406056,209289,204580,174942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588243,310598,204277,1522148,446720,395066
60793,164241,132296,526469,269673,260557,371344,221151,1594893,329513,0,0,0,0,0,0,0,0,0,0,0,0,0,198963,137105,873069,446179,758495
53796,52436,102045,422884,200881,192798,274551,187357,1383465,438424,315280,129707,0,0,0,0,0,0,0,0,0,0,0,134270,92967,587166,279086,279086
54847,51612,40866,0,235789,210129,272660,186008,1373064,432528,333014,242688,147243,255561,0,0,0,0,0,0,0,0,0,135092,93296,592428,282864,282864
55817,51546,40542,0,0,0,398636,220042,1382291,437863,338793,244956,163168,437863,288290,132783,0,0,0,0,0,0,0,132485,91364,577941,280246,280246
56308,50843,40711,0,0,0,0,0,2268387,518073,332682,243334,162741,430787,332682,243334,133865,176630,0,0,0,0,0,132121,90975,578532,281865,281865
65700,60969,50136,0,0,0,0,0,0,0,596697,345141,218872,563275,437652,319381,214192,299071,289717,1618866,0,0,0,159986,110492,698990,339362,339362
58579,52544,43819,0,0,0,0,0,0,0,0,0,0,441933,352590,241676,160612,239418,239418,1361308,0,1438942,179509,140145,96518,613203,313424,313424
