uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
2121996,2055080,2427061,5332322,2943577,3799143,5941736,2760431,23661889,10126064,6632059,3832592,1897540,11367326,7914648,4804612,2431906,14913910,14885956,30350036,0,32283786,8272558,10237453,8650116,27104251,14193930,14148255
2120426,2051098,2418270,5297963,2921111,3787558,5950457,2771724,23717889,10161382,6663714,3854462,1809748,10140053,6639323,3843456,1803994,11335679,11421918,28006482,0,30003894,8110296,10306829,8840566,27880640,13834322,13313487
2143141,2073414,2444706,5352045,2961187,3823449,5994460,2791040,23815827,10211150,6677754,3859983,1812038,10172638,6650797,3844223,1802829,10850685,10829132,26386158,0,28207634,7677749,9978272,8632876,24187535,13518752,13543279
2133781,2059989,2436407,5342654,2954225,3817335,5981558,2763413,23650144,10140356,6657267,3838147,1774890,10157931,6665435,3845945,2111218,11069449,11065880,26550882,0,28623435,7815392,10092325,8465710,24172200,13574989,13584747
2128632,2056265,2418172,5304337,2942119,3800947,5958374,2770836,23637621,10162929,6671632,3838474,1786963,10176344,6674373,4326142,2111838,10936753,10915388,26447493,0,28473336,7799184,9595351,8431618,24135566,13555280,13567361
2139251,2059470,2442516,5369972,2961762,3818620,5973238,2773443,23733526,10149697,6633880,3832208,1794946,10135336,7213939,4289906,2118324,10977970,10962118,26404766,0,28354251,7081828,9518506,8410613,24134850,13515775,13507433
2131659,2066552,2441728,5327338,2959276,3815476,5963254,2784158,23792419,10156559,6658454,3851575,1944360,11148637,7431545,4423529,2192055,11067247,11087401,27345648,0,25234673,7054376,9515956,8377514,24097313,13598109,13562454
2136718,2071429,2442427,5345125,2952825,3806570,5931453,2760958,23654726,10108551,6654474,4081139,2125034,10966448,7279056,4283276,2077928,11032264,11022605,24853386,0,25405379,7080404,9536687,8404237,24127254,13624180,13600869
2131142,2073277,2435236,5331114,2956150,3807440,5960495,2782551,23818750,10209838,7351602,4353313,2133886,11013214,7319939,4346380,2139945,11061198,10682367,23747761,0,25422508,7104619,9552161,8434751,24160016,13696879,13641149
2140232,2077826,2446028,5371018,2974028,3838566,5993885,2790014,23798198,11020961,7347352,4334159,2129029,10982381,7304758,4335175,2133809,10699366,10641504,23754454,0,25426844,7117935,9556850,8433672,24161120,13649335,13642486
2142871,2072759,2442732,5326258,2951153,3809448,5945037,2770595,26211246,10974722,7306231,4346513,2127722,11001287,7334830,4340713,1811659,10703552,10683680,23768219,0,25445552,7107048,9592966,8447468,24178541,13579530,13565964
2134625,2174865,2517569,5665669,2942625,3784982,5918091,3056001,25727266,10768128,7173820,4269347,2100792,10935227,7276034,3820801,1796348,10616827,10616297,23565094,0,25343985,7077475,9547329,8530704,25559074,13907923,13845490
2139698,2073595,2439572,5345475,2960363,4009651,6731861,3287936,27279281,11201834,7473140,4450204,2206022,10841310,6681937,3870766,1819729,10673948,10656586,23729252,0,25364174,7090138,9519254,8385051,24013936,13467764,13510244
2121625,2061680,2437699,5305253,3150015,4156346,6464728,3153255,26453608,10972561,7268213,4305272,1953718,10166262,6670452,3844169,1807756,10733366,10707208,23678667,0,25328561,7045350,9494649,8367507,23951449,13592105,13573577
2129586,2072333,2441613,6030904,3359236,4148293,6452204,3127410,26217032,10877517,7224726,3865426,1790900,10076895,6614444,3828811,1799525,10694355,10686913,23775328,0,25368210,7100060,9549506,8414514,24101923,13605790,13589360
2140675,2061837,2602322,6135815,3365064,4163561,6473406,3145658,26349158,10986285,6669528,3839122,1805368,10132361,6655076,3838118,1807563,10697990,10667083,23706319,0,25390152,7081540,9543458,8420633,24097770,13667550,13658183
2139051,2243032,2584275,6028614,3323588,4156795,6474988,3137894,26340833,10104719,6646100,3847638,1811375,10171882,6688496,3850166,1807239,10692882,10661231,23696284,0,25397356,7086182,9553135,8431884,24069461,13585331,13623871
1981622,3813054,3571861,9964160,5067623,5615398,8524931,4513896,33213798,13596152,9543975,5959232,3224153,15977763,10580395,6355570,3552192,16217828,15043284,39531588,0,44828227,10920222,11936881,9094186,46799791,16714090,16904423
1676756,5503400,4921240,15880893,8429006,8739759,11961455,7560639,57999308,19350137,14361188,10806137,7021941,20293662,15284783,10676154,6875389,13764253,13911804,58256915,0,63521816,14583768,13565210,9120146,62722713,18190418,18695910
1705139,5754476,5143920,16510542,8749079,9018383,12382750,7734406,59345342,20018674,14828574,10456322,6813459,19992438,14942692,10642878,6826151,13552122,13466039,60560898,0,66133522,15275042,14523193,9747145,67527683,19011802,18920568
1710723,5471320,4926940,16592943,8818885,9196435,12630985,8074145,64566199,21461253,16078603,11473566,7398161,21420360,16052361,11403371,7072414,13784277,13781746,61884384,0,68489147,15786087,14049965,9487750,64974004,18268951,18181157
1729666,5624367,5115421,16970878,9107264,9388603,12854325,8372296,64068213,21220449,15723663,11195592,7197765,20942894,15680326,10959571,7089386,13728312,13725554,61675343,0,68040376,15694246,14341509,9661733,66414989,18801137,18608422
1756823,5767271,5128438,16793256,8831640,9305157,13256421,8217219,62937644,20770993,15565127,11123975,7200594,20269396,14508124,10507541,6824554,13506930,13532200,61188907,0,68718195,15962105,14572125,9838485,68361188,19014174,19032866
1737597,5758478,5152625,16918843,8828203,9235369,12657933,8075507,62213835,20320477,15335331,10742455,7043453,20515694,15199380,10750874,6954419,13841653,13857589,62925064,0,67378796,15644780,14314732,9675779,66192375,18689171,18584912
1731488,5616408,5046967,16622299,9156118,9569904,13012904,8293290,62859141,20549130,15397613,10831497,6871603,19944476,14882392,10744661,6951071,13601005,13612488,61707303,0,68084628,15665838,14312920,9565545,65007959,18515811,18469588
1710575,5774774,5245631,17665003,9384533,9664377,13276461,8440042,64660889,20970565,15348912,10959421,7074091,20439952,15352944,10998225,7106796,13834411,13883880,61630803,0,68146499,15661405,14300897,9642432,66088684,18549006,18613080
157133,300621,277079,1062147,552785,533255,792604,506100,1741744,389418,259536,158776,89082,387682,258813,158636,88859,511292,555850,2725287,0,4894428,1123868,1147102,843633,4536837,1749836,1289915
1317487,4058559,3374167,10828897,5551961,5485413,6901585,4031461,31215655,10443148,7870900,5611832,3620572,10556950,8056149,5711207,3637281,8148653,8913577,42684825,0,55446693,13703401,12892300,8733991,57825187,15703300,15180418
1778603,6001930,5348255,18274742,9711338,9806948,13234507,8293524,63397510,21123628,15857875,11150279,7207140,20841707,15613007,11141157,7181583,13962588,13872610,62207204,0,68547457,15781165,14433077,9713982,68642048,19347258,19571901
1724870,5667187,5130387,16979367,9034954,9383719,12824859,8135808,62251456,20688215,15515602,11309505,7465822,21548864,16178881,11574969,7484197,14256468,14149076,62723377,0,67526283,15461598,14152723,9517574,65522970,18452043,18480208
1768285,5843499,5247794,17433633,9252721,9752988,13144218,8322085,63528827,20807917,15888899,11517755,7448594,21550816,16167285,11510765,7440328,14105067,13991396,62309255,0,68483544,15808478,14494844,9745581,67287639,18889319,18935615
1743079,5730350,5170447,17051571,8965164,9456771,12859129,8155202,62452592,21190197,16136880,11464937,7436076,21279368,16017233,11354104,7368032,13555519,13425362,61087646,0,66760432,15316001,14298658,9752167,67064268,19063936,18736974
1741317,5708864,5132964,17008426,9018866,9368059,12793195,8243986,62773104,21235261,15733937,11187722,7227059,20971548,15976559,11243890,7194592,14017594,14120775,63325340,0,70052732,15888351,14507728,9899780,67364039,18808467,18810006
1716665,5730525,5165653,16920214,9040630,9591064,13685515,8720579,66256249,21898498,16317151,11655544,7521426,21403521,15432181,10976111,7106268,13975477,14020868,62196348,0,68415169,15749304,14425677,9656200,66740735,18788545,18781910
1736506,5691734,5151861,16917390,9213568,9710314,13409600,8507537,65182491,21637958,16321307,11652925,7327363,20922190,15397974,10952448,6981098,13723502,13706100,61009767,0,67329871,15807133,14557968,9861218,67258595,18821616,18823854
1733220,5706288,5124588,17396879,9482025,9764831,13376521,8480605,64869962,21462293,16139864,11296487,7101044,20629035,15887757,11322132,7302580,14212884,13941235,62034024,0,68425927,15409141,14126662,9479111,65312639,18686061,18836453
1706636,5521188,5183897,17730791,9423723,9714374,13312880,8482124,65008320,21564548,15933042,11130883,7193359,20810839,15581758,11094751,7164825,13970606,14184826,63995431,0,70316492,15762857,14368791,9653629,66776661,18244929,18236480
1754902,5900733,5238703,17523405,9310403,9652580,13435676,8517746,65163675,21162616,15571138,11083855,7166030,20761026,15518112,11119201,7153249,13841474,13818698,62304659,0,68641502,16299973,14710747,9865902,68904023,18940765,19003278
1740700,5710190,5206095,17670172,9571079,9994351,13716630,8748541,67064203,22184853,16469418,11548941,7316966,20728424,15545125,11057420,7123743,13808260,13746956,62180204,0,68773054,15789596,14456260,9720526,67151409,18849137,18791716
1734987,5778209,5282607,17731636,9431384,9714640,13350184,8476359,64740044,21141016,15499599,11058931,7146028,20714596,15456043,10995113,7127937,13787082,13911435,62228390,0,68637879,15827079,14548004,9750870,67102444,18861721,18826352
1739641,5790120,5212574,17327475,9211001,9546096,13121438,8314610,63771509,20908935,15631958,11153406,7210977,20799550,15459290,10950357,7106793,13828994,13767031,61562128,0,67704213,15758654,14482595,9728531,67015187,18690137,18715613
1753151,5811251,5179311,17338970,9224099,9535121,12379471,7333960,51177473,15714479,10800966,7019039,4107063,10626500,8347355,6256191,4216354,8607342,9147251,43647278,0,54817205,13165781,12702317,8996731,65653186,18656182,18644686
155649,320027,291344,1107612,579560,552797,532609,125419,983127,390814,259952,159910,90389,395460,262173,160453,90577,512847,502322,1036636,0,1052791,270940,340681,275111,980137,992282,1300297
1430956,1360724,1445753,4442556,2815042,3166996,5779496,3724088,29781575,11485398,7456840,4404634,2497219,9339333,6430306,4305327,2803820,13588513,13573293,29105556,0,31915243,7123502,6600368,4470357,20593779,12216158,9905549
4062755,3652444,3635313,8404536,5419398,6192817,7079294,5226835,36603662,11973191,9031083,6266383,4033870,12004656,9233666,6613269,4433021,21704972,21648008,38173139,0,38902602,8580728,8255607,5959078,34998248,24682580,24736679
4059649,3544769,3528004,7932062,5128361,5905191,6672776,4979992,34828466,11750361,8924881,6238318,4053767,11933546,9351278,6762400,4348083,21024010,20879244,37758086,0,38896947,8398129,8025925,5956491,34969043,24144077,24143245
4041875,3528514,3521282,7960511,5194683,5982988,6785857,5042401,35229027,11858313,8990687,6245038,4030090,12257600,9625408,6699318,4350952,20977566,20941460,37870909,0,37617939,8120645,8117323,5983914,35099116,24028595,24059199
96508,55608,58444,599646,643263,1021163,1469370,1310544,10949716,4294680,3687269,2698988,1984929,6514745,4882402,3060176,1727587,6383006,5107511,8518138,0,1524934,162150,192140,143779,611074,397277,394105
92572,55142,58358,165006,88199,97372,149937,85662,630048,242365,163306,524276,474338,1376231,1031830,758510,515684,1254069,1325049,2124972,0,709684,160904,190801,142743,602344,378378,377933
96245,56685,57686,162086,86648,97485,150868,84107,641570,247955,887181,604485,369398,1059790,751307,526449,335467,929999,373255,688779,0,757202,176862,193379,144636,618828,413009,410054
704365,504022,512843,1480481,826623,822724,808803,96395,921752,1125368,838481,591644,386758,1124081,839042,575498,331567,283137,279419,638365,0,1930061,470718,537699,451558,2114472,3195764,5036208
998015,632439,579793,1528038,1234941,1779217,2389620,2218311,19014983,6811911,5159795,3594382,2310550,6865513,5161158,3696931,2470367,14546186,15858088,27636565,0,29174559,6393644,5657615,3629530,18067220,10330358,8080352
4022383,3487733,3481650,7912231,5146551,5900967,7013887,5307169,37131852,12697705,9474683,6510154,4169054,12625547,9101769,6040505,3907385,21353287,21456074,34744352,0,35542844,8226996,8022817,5939305,34810759,25366375,25391337
2266731,2186817,2397095,5943300,4161290,5264881,6754748,4920527,34563164,11760740,8806923,6074624,3898928,10741014,7240741,4627430,2741173,13884626,12667452,18434766,0,16770322,3870233,3791811,2797217,16268699,12051336,13021310
1844711,1355927,1156053,2691572,1551729,1625659,1958372,1435090,11734519,4180763,2899383,1996217,1286237,4473134,3362458,2348572,1516984,7230076,7477626,14515168,0,14473348,3563465,3932854,3257795,22308446,17290409,14938374
3973578,3504999,3488914,7847762,5129507,5939746,6701583,4964744,34727787,11676976,8808146,6146506,4276762,12470523,9422261,6581862,4265493,20870853,20739155,36606072,0,35225963,7956717,7912856,5844904,34205750,24035536,24048630
3927090,3451287,3438177,7721403,5034748,5838583,6639239,4937592,34601300,11650696,8836128,6611710,4286939,12512728,9470363,6629770,4305814,20780656,20718751,34651978,0,35386479,7963793,7932316,5863073,34318178,24052911,23963139
3964682,3487485,3478045,7855678,5136508,5928496,6695316,4971676,34802354,12123363,9495803,6608969,4278768,12502961,9464250,6625866,4287960,20588876,20425012,34420909,0,35176658,7927509,7883779,5834400,34223948,24009022,24016707
3972363,3486615,3471268,7796735,5078108,5876052,6637730,4927638,35460162,12298016,9340451,6543988,4271739,12512902,9455600,6585621,4127801,20461551,20503285,34546943,0,35420901,7964276,7960812,5869633,34527494,24146222,24115020
3948094,3474633,3461729,7810122,5086370,5866934,6627652,5238476,37754013,12595814,9532495,6663707,4329646,12609474,9583391,6331862,3959347,20352578,20365772,34425561,0,35317039,7950133,7878131,5820502,34066450,23681288,23755414
3975023,3493475,3471364,7840393,5114210,5912189,7205913,5315026,37313916,12484637,9388180,6548214,4239094,12336953,8824193,6159765,3999034,20433815,20450877,34662310,0,35452072,8014894,7947763,5867324,34416830,23887105,23911730
3959241,3483539,3463969,8218293,5295689,6408786,7425922,5449746,38340182,12807846,9645112,6508579,4220795,11499686,8712410,6099205,3959815,20328842,20398528,34686315,0,35545691,8005898,7910388,5847194,34407630,23873659,23889292
2499447,2404300,2612987,7164254,4825889,5823166,6808957,4709102,30993027,9742815,6792387,3898391,2304368,6171007,4498963,3049317,1732166,8785791,8320255,12809453,0,12411932,2805197,2875259,2408136,14636538,11375205,13348321
93055,141160,255782,1041750,567262,548173,819499,529051,3880775,873789,168648,104972,62662,233671,159054,102815,61934,271427,264246,609362,0,657626,158836,193081,144153,618883,494412,523981
116537,338116,289866,1199661,615233,590529,906795,639016,2095849,232073,162827,105948,65328,234126,163215,106237,65783,311839,309259,626082,0,659126,160296,193789,145037,601986,402516,401743
121504,273406,231781,889794,435836,405680,605855,83593,634791,238682,166483,107620,66859,226340,158398,103310,64242,303157,310843,646354,0,684894,163045,193294,144745,605920,330799,956333
125238,289759,252797,1030067,525584,485000,140322,80455,611422,236699,162190,105467,65429,237514,165104,107450,67804,328698,328405,620164,0,649133,158387,192576,145611,620704,1038482,1039801
58080,132668,119260,496013,253360,48324,72633,42630,320866,122461,696070,482579,309063,934501,690539,482965,309084,793353,157472,296806,0,317032,75830,91485,68712,1828323,482714,476296
0,0,0,241467,129350,109690,188677,125339,818344,306538,354823,252556,163510,474890,357819,252556,163510,288025,0,0,0,0,0,0,0,0,0,0
0,0,0,243163,129790,109980,191317,126397,821806,311826,355242,251769,163306,472926,358205,251769,163306,288836,0,0,0,0,0,0,0,0,0,0
0,0,0,261386,140303,120331,203547,136294,881227,325955,440893,319922,209909,589074,447112,319922,209909,344109,0,0,0,0,0,0,0,0,0,0
0,0,0,173843,94119,81614,136872,91138,593330,219976,321022,237630,155178,425075,325814,237630,155178,239721,0,0,0,0,0,0,0,0,0,0
0,0,0,177174,95948,81633,137560,92360,603171,219304,321170,234562,155643,425502,325829,234562,155643,233533,0,0,0,0,0,0,0,0,0,0
0,0,0,178845,97102,82567,139584,93281,610000,222227,321236,234796,155610,425142,325768,234796,155610,246945,0,0,0,0,0,0,0,0,0,0
0,0,0,172582,93800,81705,134945,90657,589988,215627,319689,234481,153573,423749,324476,234481,153573,232738,0,0,0,0,0,0,0,0,0,0
0,0,0,203990,110738,94629,158756,107364,695159,253301,412508,306864,203927,551597,421206,306864,203927,305668,0,0,0,0,0,0,0,0,0,0
