uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
2139158,2080000,2459382,5333824,2958718,3790698,6006116,2798039,23842026,10254005,6687264,3851615,2126921,11390270,7569489,4647100,2386595,11683624,11680701,29175957,0,27780228,7840979,9927638,8456190,24189890,13673770,13683604
2143512,2079361,2454130,5313500,2951439,3775254,5969087,2793606,23819514,10272517,6697521,4385924,2129059,11144702,7412993,4382095,2214103,11774345,12186209,28708309,0,31243000,8649947,10805753,9248381,27506912,15642719,14493942
2136686,2080697,2454893,5331380,2958025,3786321,5965495,2795584,23771580,10608579,7334402,4354662,2127161,11027007,7348547,4358627,2126148,10749785,10569334,23769475,0,25523354,7200778,9552339,8424649,24176903,13588340,13566133
2155486,2101887,2465123,5331328,2957467,3776059,5963614,2796701,25178599,11059308,7356328,4375284,2128001,11103719,7400089,4392615,1959073,10626537,10618972,23836333,0,25486079,7186507,9565415,8449491,24217510,13583854,13550636
2137900,2078162,2439978,5282677,2934637,3760671,5945448,2936886,25949375,10889341,7247550,4342838,2134500,11047940,7346233,4123537,1788963,10542185,10539765,23866798,0,25568504,7240726,9578073,8419406,24078458,13510444,13501703
2134178,2079950,2455411,5309861,2940430,3778524,6454386,3292216,27149172,11245796,7503392,4463150,2211082,11294812,6975112,3848258,1777748,10700571,10688968,23744500,0,25475281,7210239,9579223,8434596,24161616,13669201,13695059
2142917,2095921,2454736,5301553,2936757,4141678,6476010,3168074,26435693,10944243,7269429,4290144,2076490,10226629,6694336,3868898,1790848,10610336,10605149,23824705,0,25525727,7222662,9589430,8462897,24260742,13616667,13635616
2142642,2077178,2451461,5300167,3383184,4152599,6502218,3176242,26564367,11089271,7383399,4374301,1786801,10224012,6699663,3857567,1775320,10567966,10569959,23767128,0,25472734,7203386,9570740,8442535,24172593,13539691,13532853
2148935,2084834,2553845,6195549,3398352,4180076,6551025,3204978,26736843,11137669,7058948,3861670,1791887,10281387,6719662,3866690,1782141,10622527,10602817,23793683,0,25532316,7228718,9592993,8453972,24200581,13614161,13649016
2140738,2182732,2613145,6118967,3384050,4168946,6533855,3186994,26607561,10688888,6688078,3843175,1782103,10211036,6654346,3829899,1770170,10687688,10683025,23640769,0,25437555,7215631,9564078,8433516,24186611,13690864,13732265
2146928,2377955,2675936,6378098,3482857,4264063,6695060,3353813,25267827,10272604,6682468,3841757,1771048,10230950,6679424,3850748,1769348,10758219,10748389,23728080,0,25434693,7202675,9532704,8422678,24142553,13783790,13752284
2148267,2325249,2621384,6067890,3308197,4089556,6415394,2792392,23779987,10222915,6664738,3853528,1790034,10226731,6670124,3847691,1775978,10733898,10896669,25117778,0,26986815,7558407,9800006,8536536,25659649,13695655,14199096
2149308,2326287,2632835,6185740,3388311,4161517,5977863,2792070,23802967,10233261,6660049,3843888,1780038,10215320,6662317,3843872,1767556,10712294,10722775,23747073,0,25460941,7222884,9550436,8424403,24094678,14230939,14256719
2146723,2319447,2634577,6166190,3384390,3772250,5949400,2790540,23779264,10236627,6678950,3854631,1781064,10274390,6709258,3864934,1784169,10779087,10766598,23882144,0,25541984,7244022,9592352,8454122,27374258,14201076,14202788
2152614,2315277,2621050,5932942,2943617,3770836,5956131,2792003,23803147,10242621,6670559,3839507,1779329,10217409,6659872,3828672,1759943,10620087,10612565,23682831,0,25384882,7189473,9667760,8655556,27164099,14058048,14069443
2154126,2317095,2540617,5311650,2944316,3763144,5963474,2789028,23790961,10232840,6664148,3858687,1775873,10233453,6663709,3860240,1762507,10659412,10657412,23662617,0,25473398,7506392,9957340,8634686,26646668,14045499,14074528
2182470,2199432,2462272,5349266,2967990,3793648,5996986,2804469,23907278,10299070,6689150,3864456,1778396,10258047,6689867,3868818,1778227,10660612,10663931,23847988,0,28810183,8263144,10307304,8792897,28140926,14322030,14331630
2698910,3390997,3283804,8584240,4541299,4911359,7032812,3388886,25991545,10120965,6686896,3858582,1791390,10245568,6681844,3856022,1962892,13416925,14778933,31296824,0,39684250,11045294,13254176,10870976,41209081,22983073,21540930
1666555,5898337,5183701,17198880,9172202,9305793,12553784,8106719,60534762,19450851,14549113,10721387,6856120,19308302,15000427,10812688,7190417,13667950,13439745,62012591,0,65387947,15108726,13807377,9264496,66080391,17830691,17700446
1684741,5962706,5174807,17582599,9247344,9412195,12911158,8353413,62168364,20102662,14998568,10686810,6913581,19320520,14730953,10512628,6950673,13032065,13556460,61949798,0,68456817,15729830,14326805,9598981,67268162,17877429,18097121
1687811,5804313,5098322,17351526,9243423,9521286,13035120,8414060,64159542,21020277,16536490,11848258,7684300,21486552,15877566,11302924,7464617,13554404,13271773,62613723,0,68742874,16481856,14977071,9740561,66801927,17519380,17705799
1756316,5993346,5233665,17605789,9148643,9306323,12901108,8344154,62768703,20479678,15714937,11362503,7337072,21211797,16610446,11841277,7849896,13626141,13620848,64596574,0,69827124,15589039,14273112,9516314,67400882,18160099,18039772
1735946,5939211,5195464,17580898,9268665,9499156,12981439,8389903,64041645,20944818,16011686,11482016,7421731,20920716,16596491,11948228,7746228,13886283,13936464,66366284,0,73067523,16244496,14748809,9849434,69013978,18195398,18251373
1712317,5928979,5163657,17854083,9412540,9771168,13267679,8424943,63668698,20767930,15902495,11275180,7453554,20146308,15534481,11161535,7359652,13586738,13557049,62558108,0,69327862,15804683,14476775,9611451,66188987,17824529,18111799
1693381,5956269,5372061,18080307,9513204,9635112,13181508,8457647,64512209,21099944,15528468,11246748,7359295,20680429,15832354,11270595,7404650,13384292,13364710,63709778,0,68820271,15807426,14597509,9683847,67436319,17596843,17716015
1721270,6051331,5292260,18286911,9505640,9842396,13452601,8623323,65393273,20770010,15779411,10975620,7017259,20034474,15389856,11014979,7264280,12987460,13115928,62902007,0,70150506,16004469,14494336,9728198,67725789,17765468,17977258
426577,1589114,1620820,6514526,3872475,4335735,6280532,4288725,31698047,10724669,8155970,5866423,3800424,9427797,6174447,3723964,1942106,3014867,2184153,4996545,0,1083788,270674,340511,273621,2508514,2017970,3068629
951354,3213693,2628086,8599183,4292066,4155227,4646221,2593756,16503393,4482285,3536408,2654855,1816297,5601518,5226906,4423864,3324634,7403582,7215652,32864826,0,36096489,8325225,7619009,5109058,35312568,10186091,10154989
1764252,6258529,5438565,18570080,9778796,9548778,12981113,8369649,64024869,20977680,16060362,11531705,7526894,21174656,16183337,11673753,7593693,13483403,13464242,64533136,0,71141328,16390017,14901358,9974491,72902311,18691910,18693651
1768389,6234602,5429452,18528901,9298242,9595367,13401492,8667765,66079277,21491518,16429508,11755037,7635845,21411050,16079889,11539304,7492810,13519970,13488448,64523025,0,71064291,16329754,14879454,10238032,72920995,18625961,18644365
1750202,6107704,5193401,17594911,9274793,9573624,13109267,8470919,64651362,21138224,16156819,11597589,7549066,21110666,16029253,11484367,7500782,13554014,13556443,64176491,0,71100118,16720028,15279890,10161909,71136333,18539635,18522053
1758612,5995438,5271607,17666924,9312518,9625476,13108095,8468168,64683234,21124063,16155635,11562880,7515003,20973768,16079455,11529163,7481721,13572605,13589089,64683635,0,73600832,16895842,15332656,10158140,71940529,18647849,18589807
1736999,5898855,5166450,17328880,9157078,9558954,13056391,8448440,64455970,21082506,16176266,11561981,7518578,21058416,16032193,11542177,7509866,13612005,13577875,65960358,0,74564323,17114433,15407345,10160238,71746102,18524018,18223794
1755556,6006392,5238695,17569147,9246951,9432256,12901153,8308969,63402286,21094621,16098247,11541216,7489763,21044724,16030263,11505889,7461113,13610134,13911246,66901413,0,73868291,17003749,15372035,10207828,73292498,18544395,18497123
1758735,6088186,5330017,18042068,9475564,9645222,13205033,8554048,65172183,20967507,16010071,11459896,7435971,20992846,16020946,11521488,7450484,13671058,13671916,65752502,0,72656155,16575286,15092713,10130719,69248461,18330255,18242726
1758436,6000618,5241972,17694082,9300526,9546274,13091969,8444106,64498569,21097851,16229512,11678945,7593882,21311344,16364176,11769894,7652788,13693813,13577916,65178842,0,74949122,17103739,15416374,10210819,72942880,18839037,18769564
1763870,6227753,5430329,18478116,9725505,9956611,13689827,8871205,67352101,21163166,16149114,11598069,7561901,21145031,16120236,11588193,7547984,13628919,13588864,64406175,0,71028851,16372374,14880082,10012584,69378372,18291861,18414970
1751947,6323118,5444769,18674224,9823271,9998544,13726169,8783614,64462368,21037286,16101391,11526705,7460394,20983010,16027198,11517699,7477895,13566524,13614272,64530977,0,71126099,16381324,14896990,9912047,69692185,18213774,18437866
1774768,6193744,5440919,18440570,9675086,9895674,13419100,8422804,64258676,21008089,15932717,11428613,7435320,20873692,15945831,11439012,7447043,13501538,13472603,63908534,0,70527669,16206109,14769605,9906335,69304444,18395817,18757779
1778460,6219638,5411366,18438068,9736301,9776533,13409549,8541772,63888407,21077348,16164698,11621839,7451549,20929017,15936546,11456728,7492377,13535169,13432351,63556470,0,71152024,16352468,14870436,9937106,70933028,18467277,18687715
1778949,6130158,5357897,18210574,9364422,9501266,12902902,8328716,63404374,20852774,15878781,11389660,7531301,21176684,15951833,11600497,7465883,13593392,13554689,63278295,0,68867749,15982374,14529703,9956366,70849768,18538436,18687918
1757798,6092025,5298222,17475827,9175878,9433270,12896264,8323663,63290614,20706301,15821857,11423433,7421796,20885774,15916148,11436380,7371676,13744453,13643236,64388804,0,70027488,16155795,15008217,10120457,69203310,18423440,18342307
387552,735363,274646,263329,131472,155320,239184,125141,986740,390004,260028,160630,89289,392878,261375,161288,89702,506523,500313,994930,0,9098821,3323748,3251170,2081508,14935218,4088615,4085158
595486,279689,419437,1394719,889182,1509225,2179329,1016078,10818076,4364772,3368442,2428459,1628186,5315978,4084592,2728307,1560631,6586089,6795806,14293827,0,18719886,4496958,4958184,4321107,18120047,8601466,7342621
4767363,4186110,4066255,9879314,6041821,6530039,7355058,5164670,36287420,12295678,9271076,6432707,4234943,12870787,9686905,6764891,4371731,21114352,21022777,37967724,0,36059698,8905784,9449265,7711110,41227786,28212164,28939230
4086764,3565167,3537336,8046769,5245375,5973170,6859291,5076406,35306449,11912183,8998098,6565645,4316833,12726276,9629679,6714776,4350340,21031732,21008384,36201461,0,36260138,8307960,8127116,6016947,35229669,24421190,24449703
4080319,3550464,3528364,8010603,5213110,5942647,6807194,5075642,35513714,12042207,9647504,6720115,4354071,12928329,9790410,6802997,4393872,21097817,20832745,35632592,0,36502271,8375995,8171257,6038974,35386020,24251354,24189380
2105829,1810353,1778985,3577042,1996601,1900852,1994776,1378192,10498626,4137093,3123170,2504884,1820346,5910524,4756958,3505205,2221557,10303495,10528389,17985365,0,18455712,4244585,4173536,3091424,18010688,12474898,12472853
91606,54527,56997,160898,88531,100146,153712,303359,3776475,1227798,910938,617221,387556,1048171,776650,330654,64283,343141,336922,644607,0,703498,161572,192756,143616,603973,411195,406156
93243,54920,58460,166970,87965,98356,454766,515856,3730639,1223909,917653,663928,434370,1224292,540042,110629,64481,330218,339471,652656,0,715395,162873,191579,144518,611231,432743,433334
90907,53729,56667,160584,86519,305306,769641,519958,3750355,1729895,1325855,907348,557040,1345982,871382,843828,616570,3321943,3163529,5450006,0,5249832,1030544,708061,170141,618006,412852,413518
1238310,873664,697682,1407366,1141369,1576417,2102803,1836771,15112892,5815476,4870771,3283921,1699323,3916994,2474953,1375945,635313,1726406,1213169,4825613,0,9186665,2522346,2738803,2240170,13715947,9749002,8565125
4097609,3666628,3742548,9042841,5721614,6393493,7481323,5591709,39378218,12860711,9048619,6318218,4095986,12078425,9119351,6324670,4092369,21046277,21003773,35477300,0,36102863,8273057,8098695,5987761,35117735,24290678,24359023
3564233,3107562,2840143,6530568,3921958,4156849,4889905,3865641,27569036,9544719,7594399,5553251,3797852,11908056,9076380,6307061,4069667,20685132,20764810,35602722,0,36299596,8315362,8132014,6011527,35262579,24165092,22622727
63628,34769,37317,108133,57149,63987,122969,422378,4895356,2623423,2292395,1792830,1252906,4682047,3769372,2339009,1316581,4961265,4928802,9126286,0,5346342,1109932,1188494,947801,5503030,2414555,818705
3721332,3211897,3163899,7155624,4638809,5580113,6614297,4957018,35895619,12535945,9462794,6585645,4267236,12512817,9492442,6614992,4121154,20152150,20189304,34907374,0,35777031,8172159,8017280,5915217,33226664,22191424,22181597
4008290,3471530,3450145,7823220,5100880,5808565,6633085,5145205,37489897,12572173,9536809,6670610,4304255,12581513,9514840,6395803,3966757,20287455,20289470,34716646,0,35605955,8141567,7969077,5885006,34569907,23634210,23656604
4022005,3492980,3466729,7871259,5110575,5823960,6863657,5277485,37015552,12451622,9461044,6633261,4307818,12563374,9199778,6148694,3956808,20470401,20651437,34811797,0,35635317,8148457,7978544,5913335,34854119,23769443,23799543
4004248,3496024,3459962,7852909,5310083,6330722,7341514,5450275,38137913,12778069,9674037,6758884,4242645,11705956,8864479,6147913,3957567,20318178,20381264,34699196,0,35430401,8122969,7958992,5882132,34581366,23806033,23739361
4008774,3493341,3465981,8287387,5511001,6164742,7150145,5303573,37268000,12453677,9437136,6368647,3978932,11710849,8880692,6175088,3980403,20219114,20195473,34522015,0,35356740,8094045,7926348,5854017,34347303,23657191,23750199
3974732,3456979,3530246,8711708,5526605,6196258,7216396,5363306,37707579,12660903,9264312,6213689,3997189,11783101,8923134,6193901,3985027,20334429,20298906,34616128,0,35281225,8083154,7897765,5825211,34121679,23436026,23498169
4000238,3708177,3725766,9147964,5750769,6381637,7490804,5552946,37642438,12138826,8835072,6143081,3947833,11617394,8832488,6139576,3957398,20146659,20205467,34792452,0,35436693,8099917,7941531,5857433,34247513,23497304,23517142
3173231,3079825,2986724,7163558,4529569,4743773,5157600,3511897,20931350,6000379,4549184,3172183,2093980,6909755,5767537,4375999,3070651,17030052,18219053,33070684,0,31508716,6818001,6340094,4442105,25680681,17651390,17745265
134333,348224,294931,1231822,630301,592527,748896,281273,637716,248767,158142,98619,56945,244951,157019,98069,82619,669732,637126,974606,0,1071545,258608,304160,153360,612739,722910,1132351
125916,292697,240327,944242,459494,266667,142598,82489,627260,231153,158011,104290,63469,227853,158544,103182,63181,233751,238224,618512,0,647841,158348,189507,142062,2234086,956332,952676
125673,311358,261123,1086416,317828,98356,146617,84136,645645,240599,166310,108412,65934,233293,159674,104868,63381,256699,266606,631473,0,668929,161702,193043,307078,4054742,993823,987922
122606,317051,259193,616179,84325,94466,140414,81128,618958,237515,163468,105583,66417,239818,166097,108477,66150,257129,245688,628364,0,642803,157161,487621,464144,3982909,930132,937488
145346,377409,228964,96653,51412,58335,85711,49788,379271,141692,98470,65194,39915,156186,108571,69891,42776,179913,186235,409326,0,412901,344551,624638,410072,3454343,1024413,1090629
57573,138847,110261,342256,115011,0,0,0,0,0,0,0,0,0,178641,115587,68312,403430,403430,697804,0,739907,0,558250,240420,1591199,400270,400270
60553,155291,124014,481790,247079,195681,197013,0,0,0,0,0,0,0,994358,462957,302305,408221,408221,2601585,0,2876482,227237,0,0,4727942,487465,432660
71595,68261,57017,229711,123736,106920,180704,0,0,0,0,0,0,0,0,302873,185561,274059,274059,1475990,0,1601932,365241,286641,127600,0,0,383897
58768,53257,43330,179587,97380,83717,138861,0,0,0,0,0,0,0,0,0,0,257643,246908,1381776,0,1499793,336270,274145,167917,1289889,220739,298935
56963,54655,45210,184515,100181,86902,145865,0,0,0,0,0,0,0,0,0,0,0,0,1588767,0,1497826,335489,273774,167817,1465646,328545,317969
47693,119242,64370,186325,101487,87103,146549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896418,404292,277859,171013,1478369,334009,333311
49830,160896,122921,446841,218346,98782,154919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620038,231701,2004024,402472,399910
44651,124848,95914,387231,198191,191022,259094,97783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311856,329194
