uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
2131752,2072051,2439606,5313751,2919634,3980281,6892094,3632804,30950875,13534551,9131362,5892593,3108286,13922161,8651375,4908321,2358464,11225007,10710630,24802446,0,25278440,7121451,9488009,8359284,23955370,13337386,13325146
2147822,2081178,2444519,5319870,2933670,3775315,5985294,2780766,23777511,10201853,7352233,4352958,2136655,11041923,7346360,4351595,2121955,10616681,10313570,23726075,0,25449429,7159091,9562630,8428418,24145426,13316943,13352759
2149569,2089315,2471424,5347670,2947241,3781684,5996588,2785996,23749317,11048305,7336867,4316932,2124065,10974224,7308331,4323204,2129986,10330728,10333335,23648605,0,25254312,7094259,9502911,8384301,23997722,13469798,13491940
2127365,2059362,2452144,5315382,2930447,3787192,5966141,2780086,26510833,11048372,7361733,4332844,2134088,11042608,7355990,4328868,1793980,10552300,10518729,23617839,0,25295660,7123634,9514091,8397194,24057087,13550641,13522704
2128256,2059125,2451743,5319915,2930461,3771499,5939783,3080876,25855273,10864004,7250558,4286125,2124382,11032355,7329616,3814234,1799504,10461244,10464466,23610227,0,25302476,7119799,9492898,8363635,24038404,13548287,13577506
2126984,2055015,2446402,5299921,2919654,3940558,6648824,3253322,27082865,11216435,7495591,4436115,2214501,10919335,6646760,3793672,1778443,10539548,10538987,23588750,0,25309025,7122770,9551510,8434696,24088669,13514762,13558811
2129268,2071887,2455146,5320927,3387679,4182938,6541832,3183812,26521086,10980725,7264807,4228519,1780389,10142241,6645712,3790451,1779911,10543549,10541142,23592430,0,25232558,7110549,9520014,8382460,24009897,13509478,13544979
2133402,2079040,2450996,6171292,3363381,4161557,6510810,3171036,26519441,11035707,7376582,3827271,1799158,10206993,6674581,3815361,1795791,10394800,10388777,23732218,0,25430724,7157254,9571710,8461388,24190239,13489598,13515687
2128429,2074244,2625521,6153563,3360653,4134378,6479504,3154548,26423421,11029578,6660346,3807945,1778402,10184341,6629509,3798039,1780822,10477510,10438579,23474645,0,25048102,7053586,9414261,8309417,23882182,13447912,13455784
2146069,2272715,2619705,6128250,3367174,4132265,6503476,3164025,26513229,10206818,6656547,3823027,1780700,10182217,6644434,3819508,1787512,10499112,10493145,23715762,0,25335460,7132944,9541221,8422655,24115360,13447118,13467829
2165891,2354096,2662727,6316953,3465890,4242223,6434544,2761777,23432292,10143711,6601659,3758547,1756695,10199998,6632288,3784602,1756348,10505381,10481635,23644412,0,25281467,7096721,9494231,8387676,23989099,13850834,14226245
2155395,2281708,2602832,5998242,3274308,3900896,5923240,2764389,23625635,10220650,6653176,3792348,1762122,10159993,6623636,4044249,1928661,10661956,10633991,24884208,0,26826194,7437822,9467726,8377372,25550013,13932954,13948774
2171162,2308929,2627624,6118446,2970272,3749372,5955209,2773735,23678568,10197745,6667520,3831703,1791440,10227058,6670835,3830676,1784383,10385778,10346861,23496462,0,25127698,7051592,9463539,8586911,27084472,14029678,14062240
2165395,2318583,2642057,5325182,2935008,3758431,5975152,2783874,23687363,10186894,6648123,3807844,1773387,10154256,6619325,3799183,1775952,10367216,10365704,23596082,0,25374881,7125720,10046973,8655681,27241095,13935001,13969165
2167291,2309978,2465015,5304674,2929323,3747127,5932645,2759046,23497722,10105340,6594940,3785034,1758604,10088155,6588226,3785394,1766728,10277458,10325114,23554068,0,25268772,7711099,9973619,8605830,27121845,13980343,13964976
2160804,2082173,2458649,5309809,2927617,3750252,5941563,2770703,23664557,10192292,6644083,3818214,1775539,10172826,6639463,3808756,1766285,10386533,10365662,23570776,0,27881906,7679460,9938171,8621808,26823887,13878890,13935076
2153481,2261606,2444538,5302843,2924384,3753764,5941060,2780358,23694377,10194597,6655524,3812348,1785323,10227206,6673259,3826757,1791917,10431333,10414459,23709524,0,26966393,8131079,10182031,8683156,27882167,14090145,14060166
1901782,3342152,3324439,9151652,4913198,5458433,8351443,4554675,37977236,15630354,10566037,6492155,3403592,15415112,10601302,6782562,3870036,13621842,12419747,41734903,0,50574944,12276300,12682905,9473921,50817936,16902213,16069354
1655362,5505026,4903506,16352939,8922699,9261972,12768991,8236403,62678579,20598740,15655341,10910296,6897515,19533882,14516465,10375029,6516496,12662838,12703018,60716269,0,68968144,16022497,14562877,9754345,68443887,18483149,17762059
1682123,5796382,5136606,17107810,9158753,9226731,12748013,7899695,59958978,19525876,14646079,10340434,6669290,19248320,14489886,10568862,6960112,13714868,13764562,66380817,0,73477980,16818729,15232202,10103480,68474699,18278558,18266871
1729088,5725548,5087275,16924550,8998739,9367563,12865456,8336067,63800456,20868590,15920149,11406443,7421232,20980613,16049355,11387171,7363677,13613164,13567651,62733165,0,68959091,15812598,14505677,9758566,67714650,18170650,17991093
1734318,5812870,5209150,17309398,9187313,9417673,12959432,8234224,63388526,20778161,15647902,11546779,7483357,21091109,16037622,11541580,7506563,13712778,13782507,63817872,0,71405709,16304562,14852695,9862208,69099417,18346477,18402855
1724471,5872755,5236239,17485057,9280667,9503725,13074948,8344510,63841198,21347978,16590414,11881618,7733788,21868030,16243616,11559305,7547110,13652691,13440704,61620178,0,68045212,15823173,14517040,9655665,67859244,18133664,18292760
1721925,5837714,5133399,16909196,9067346,9595346,13301061,8488332,64956925,21483289,16432073,11758177,7558668,20795452,15795802,11134817,7364192,13422227,13234594,62549783,0,68913473,15720500,14678153,9661921,67009568,18284140,18226085
1742864,5851342,5267613,17804650,9389799,9608559,13124827,8387680,65064605,21301920,15997176,11541831,7444047,21192728,16010870,11726292,7434993,13703141,13608069,64421314,0,71062849,16306495,14705076,9914377,69298464,18578043,18206441
1632088,5561010,4975847,16482537,9217202,9307782,12496746,7829753,61074369,20186078,15327895,11100134,7259643,20821424,16063770,11678751,7418106,13477332,13330315,62480308,0,65754257,14892912,13641093,8833708,61830772,16908385,16807562
162729,385208,334919,1318278,682877,663753,756981,124170,1003782,389570,259895,159728,89265,388477,262912,161547,89246,505221,507995,991519,0,1057680,267464,334811,271093,1031617,1078363,1685366
1812394,5905229,4905510,15268737,7690786,7230149,9276404,5414963,38299353,11759506,8405565,5798406,3583242,10648823,7951315,5689340,3694387,7399878,7418564,33156396,0,41072962,10803962,11023051,7965442,59713300,17590228,18723697
1814145,6062408,5393517,18307973,9730984,10042390,13761703,8595298,65165073,21567990,16343573,11556696,7486272,21039488,15945461,11425504,7440564,13796085,13770684,64175920,0,70811058,16264821,14871237,9950628,69131717,18598762,18924415
1736805,5963502,5241252,17517154,9287169,9732776,13358855,8550762,65395055,21407189,16254537,11618870,7581040,20978739,15935768,11672086,7593136,13700907,13806372,65390084,0,72196136,16777354,15047776,10047370,70390904,18586719,18651457
1769610,5879424,5303876,18219605,9796916,10064140,13624434,8724968,66650414,21805097,16602945,11550348,7383677,20906100,15860974,11373601,7379238,13636142,13637905,63633638,0,70346876,15882423,14595287,9804407,67727341,18466907,18479436
1742792,5926386,5455112,18475523,9776109,9926638,13748296,8877809,67916462,21925892,15827910,11325860,7362647,20926166,16045661,11404824,7382024,13832661,13851538,65281043,0,73920328,16952546,15490694,10326464,72191252,18910709,18703021
1736782,6139208,5407523,18249718,9635023,9868236,13564902,8665123,65130917,20981485,15977507,11384423,7425222,21037221,15899742,11357808,7392942,13555978,13602097,63921295,0,70490350,16223608,14821773,9892112,69097413,18459855,18394527
1736775,6087023,5413955,18380937,9704470,9960892,13416363,8386462,64175215,21118591,15952371,11408650,7400992,21004835,15903404,11381521,7377257,13625255,13635399,63874957,0,70545349,16182516,14734375,9868895,68695926,18492944,18706146
1753993,6109512,5426499,18344780,9727309,9757212,13117371,8351828,63954634,21039835,16022033,11471776,7447169,21118567,15862847,11334289,7364279,13513584,13509078,63209981,0,69573726,16182982,14806769,9904991,70530670,18849973,18879276
1773859,6107860,5409627,18345505,9489710,9560939,13054328,8333177,64235567,21097324,16025825,11459571,7544025,21213211,16311754,11574907,7490967,13738940,13863785,64977320,0,71560369,16258307,14967924,10151773,73104540,19103115,19046172
1757177,5869202,5412785,17838406,9573299,9906106,13607863,8661041,65065105,21746338,16109854,11443313,7431112,21039502,15922653,11349467,7399228,13487789,13356856,63036605,0,69682896,15799096,14649978,9745405,67750623,18346794,18422763
1784789,6228431,5356196,17851661,9517156,9858876,13205860,8376649,64277525,21122034,16001014,11418073,7406143,21107757,15982399,11412750,7426120,13544916,13570231,63881193,0,72040754,17322303,15685805,10274270,72867601,19331681,19453893
1739581,5861704,5262632,17623476,9329394,9578475,13050028,8327635,63860088,20964806,15894471,11349395,7385855,21036153,15925532,11372524,7562412,14008610,13973463,66674017,0,73696403,16696742,15178742,9982216,68302835,18384653,18367665
1727164,5874815,5249666,17449188,9246477,9512712,13111881,8375675,64126964,20960100,15892072,11371261,7406613,21009747,15898676,11625796,7717443,14013855,14035627,66786676,0,73859418,16928902,15097358,9934126,69144089,18392333,18395159
1746965,5859635,5248975,17513066,9296711,9612089,13123942,8332380,63924439,20990503,15895454,11347211,7363158,21267540,16519651,11864291,7746379,13974082,13952505,66676633,0,72075483,16171294,14784763,9917191,68801524,18423686,18432716
936632,2980985,2678433,8861572,4711003,4878490,7075997,4719161,37512628,12755073,10338284,7957107,5665036,17373614,13799033,10408355,7177306,13669988,13900901,66597904,0,62260620,13297733,11296885,7039022,43963439,10892079,9749427
122616,87160,94472,240418,130792,155514,239338,123758,981985,388167,452509,616627,527955,1507974,1121968,783860,498865,1178401,1020337,2352483,0,1079666,265987,337343,272513,974521,606582,603954
2501454,2563392,2606011,6125412,3767350,4890860,6016851,3911721,30763345,10212794,7467688,5272234,3347725,9350986,5960836,3688960,2156673,10462757,9759720,20856845,0,25700072,7453594,8800904,6861289,27479238,16547798,16452035
4068717,3869061,3789582,9081332,5772275,6499119,7500289,5528577,37316296,11829012,8959206,6264450,4043018,11878772,9241229,6441155,4176802,21363079,21382960,36465816,0,37652094,8096316,8122622,6009685,35348130,24826303,24761304
4066357,3774132,3722681,8804168,5638157,6405008,7368665,5218351,35282605,11927691,9015977,6293018,4069845,11933919,9014905,6275050,4048136,21182012,21238973,35274404,0,36026546,8104054,8111155,5983082,35008478,24538802,24807299
4078762,3794699,3725436,8830094,5646672,6399365,7088322,5013864,35164003,11839895,8954650,6263797,4043394,11912737,9010482,6281714,4042965,20810969,20786444,35086989,0,35893268,8083713,8072069,5979804,35045813,24915644,25148691
1260963,1319336,1273797,3230374,1739542,1207305,867887,305730,670010,259382,172619,110408,65629,250142,165964,107100,64640,311026,309585,641192,0,684385,183968,658627,793688,8886810,6141194,7358802
125189,252751,210923,779339,92197,103771,158454,90116,671378,250688,168608,105448,63670,239424,161815,105121,63319,289566,291381,640309,0,685531,157752,256675,442009,3735364,1238690,1203256
130319,299338,160324,166294,89506,98848,154743,90011,685237,266837,178574,113796,67544,262151,175891,108965,62974,279675,276504,632444,0,681107,545312,786586,464232,3986343,1277319,1272486
130086,171438,55224,160165,85577,96916,146669,261799,1857396,718494,488683,321747,333898,2282000,1557225,800605,448680,2727279,2795489,5421836,0,2559327,935191,781876,461878,3957210,1302848,1290671
2023585,1929568,2145393,5419610,3857371,4798778,5924722,4677850,33405903,10649742,7484482,4696386,2662114,6921978,4485061,2570263,1577728,8361070,8348265,14221693,0,18841649,4521479,4578067,3268470,20534675,13096507,13143172
4001066,3486028,3478513,7872454,5161051,5945071,6813336,4984981,34913696,11944197,8964240,6180744,3978523,12004647,8968575,6193541,3960060,22075067,21794791,37169764,0,39614349,9054353,8674501,6282201,38883676,26215383,25769475
2859927,2302125,2111262,4388236,2608685,2683487,2859696,2088771,14659846,5014818,3765346,2603494,1864852,5947932,4771231,3572291,2474940,13853560,15226529,30935350,0,31695398,7232123,6919860,5039154,30225030,20452501,19209300
1482108,1444036,1525305,4171621,2781593,3066609,3870182,3125046,23295376,8487011,6883918,4971104,2819046,6742170,3802450,2102736,1245787,6138728,5785050,9968360,0,13552989,3225108,2953499,2179639,15275530,9561444,9610740
3954910,3646987,3530156,7759492,5092892,5849393,6651679,4930256,34524799,11708682,8832441,6132465,3950035,11729985,8844071,6142678,3953248,20767654,20717074,34497646,0,35339998,8369602,8438510,6106825,37343608,24652107,24709562
3960792,3547169,3459398,7805764,5098908,5844396,6661840,4938107,34464876,11663655,8801166,6120715,3934091,11696826,8805929,6119691,3925410,20632697,20564959,34262827,0,36549175,8657734,8408293,6101156,37305005,24673449,24769971
3975854,3464085,3475134,7836397,5117916,5851864,6668450,4932377,34479749,11667188,8776963,6092093,3914199,11633672,8754940,6082049,3931316,20524273,20527798,34403128,0,37733327,8569634,8334514,6049869,37143430,24636906,24669568
3984264,3458385,3447955,7777263,5090017,5847385,6661174,4938841,34651402,11701747,8836113,6141217,3962127,11677623,8823927,6136586,3949579,20356908,20425117,37373405,0,39451652,8885385,8568131,6180996,37982194,24714377,24405635
3971752,3458918,3458064,7849084,5118967,5880393,6658592,4949314,34760546,11689771,8857791,6181728,3992557,11663316,8845995,6163913,3973990,20286370,20508684,37233349,0,38367557,8636785,8419509,6093523,37007206,24076616,24087726
3978701,3469759,3462709,7820105,5113903,5903399,6677164,4953484,34679498,11690624,8887016,6214591,3985247,11687877,8874827,6190733,3983635,20401845,20363255,37210880,0,38405499,8646119,8455658,6120382,34305861,23763526,23858919
3982468,3498576,3496209,7906817,5161956,5907585,6662521,4933994,34636663,11663258,8841903,6166966,3985164,11723279,9192082,6674439,4475069,20852904,20827973,38468856,0,39653116,8592160,8130379,5816143,34128202,24002303,24207783
1875185,1408109,1194036,2232700,1131778,935065,680567,210599,2840600,1616981,1577107,1513233,1354439,5185382,5006843,4267783,3118666,16887591,18775124,34482100,0,31394226,6258693,5426056,3645803,19248214,12560270,12623312
92662,55373,57840,165368,87982,98016,144077,82223,626671,234898,160096,101572,375587,1445840,1130854,802244,512101,1392577,1393060,4754687,0,1082947,167629,189092,142679,598914,369752,369916
92473,53956,55542,154697,82518,93985,138215,79798,616963,227050,157275,649118,426690,1178033,898847,622500,389143,630388,613840,637157,0,675564,166724,196730,146170,628949,348900,346314
93709,56759,58565,154542,82647,93440,137759,79660,614031,224284,883568,642602,425837,1165583,882978,641710,426945,685941,259319,593329,0,632109,157102,195055,146257,617499,331228,340551
93368,55001,57489,163514,86974,98190,144574,79845,626169,1177239,904206,650599,430145,1176594,903191,650378,428601,260196,256769,616915,0,650942,159707,188295,143241,595295,357129,371438
38981,22761,22883,65169,34441,36486,50987,29059,1273341,409579,312277,223246,147281,405741,310073,222154,22144,76767,77083,2373726,0,3326545,883949,957128,825425,8317648,4669786,429628
86436,73856,63223,262662,140360,119418,0,0,0,0,0,0,0,0,0,0,0,0,0,1892969,0,2070462,468795,396435,249402,2025377,472061,446457
70377,65295,53581,226427,122119,104646,0,0,0,0,0,0,0,0,0,0,0,0,0,1471441,0,1596316,364332,314997,205382,1559829,375714,395788
67789,58245,51655,208461,110372,95050,0,0,0,0,0,0,0,0,0,0,0,0,0,1418135,0,1540141,347489,292816,185676,1505599,358175,378277
57417,51750,41822,177736,95721,81644,0,0,0,0,0,0,0,0,0,0,0,0,0,1385171,0,1501136,336518,276630,170376,1473059,341607,287904
56618,50778,41565,173154,93541,80484,0,0,0,0,0,0,0,0,0,0,0,0,0,1363555,0,1479022,331587,270328,165228,1453798,324679,290380
56168,50165,40982,171969,93649,79892,0,0,0,0,0,0,0,0,0,0,0,0,0,1374835,0,1490000,333812,273757,167992,1464741,340826,277588
59926,58639,47224,198243,106395,92575,0,0,0,0,0,0,0,0,0,0,0,0,0,1805837,0,1971722,442798,357700,213313,1942922,412050,336224
53504,50216,41365,169833,91726,77926,0,0,0,0,0,0,0,0,0,0,0,0,0,1365127,0,1480175,331707,270813,165485,1456296,327834,287318
