cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
21631650,7344260,31438923,18313880,13159302,42199460,24210819,26294470,2019064,2511634,33051129,68662887
17857674,7567575,28800704,14812946,9830472,37517951,17712706,20546131,2042325,2322735,21912330,50297875
4627713,2040164,4540867,4009703,2244133,15672234,4741968,4474149,883066,1022437,7088700,12183989
7251578,3194532,8873558,5774476,3741193,18336830,7012914,6802362,821798,895397,4930878,17530253
4417470,4128720,6327097,3654386,1234326,14619510,2976908,2644438,1033778,1229822,5842547,11405686
5497251,3108875,6674340,3776873,883790,13769386,3245605,3369190,1020727,1161132,5906663,13315448
1496110,1052044,2107060,1955948,346358,8484921,668672,778752,434295,534155,1619787,2043763
6510137,3969123,11291704,6890336,3979916,17265863,5231145,7262052,988018,1193589,8756111,17011655
25374548,19461056,32528540,17925554,11963763,40279618,21206423,20680106,2869033,3289489,31312877,76715669
20718453,21639867,27865962,17568493,10482561,37763445,15789205,16954794,3499718,3805457,28119795,59942701
8003510,9936192,12832732,8005971,3899278,21977942,6742484,7660313,1955778,1977866,9132617,20129321
9914053,5893719,17069624,9490430,5192800,29282147,11783083,11651041,1526081,1621734,8897818,21201667
15071580,5181869,18766291,11795884,7504472,32607048,12411170,14551833,1766581,2058523,17881874,42182932
5284444,2979682,8257070,5289927,2051219,18972296,3530258,2565130,1101029,1396879,7323589,13028696
3140816,1859703,4299070,4222831,1607001,16065397,2808492,2071981,790839,1046810,5453527,6680503
4188217,3630832,6024289,2725819,1219710,9715199,1990630,1835326,761794,874331,4821779,10887309
324240,45262,469128,42884,13700,482232,360401,374726,2147,18642,799472,975989
1313600,812991,1900663,1344403,888134,2640948,1284229,1340951,119380,178692,1575576,3505575
302880,49425,438264,432646,326892,353819,335565,349359,2874,5662,37246,791194
473840,69248,685958,607403,439422,638579,520262,541598,3436,17977,43959,101629
1722400,1040946,2492533,1576641,1022755,4460785,1690004,1757969,172588,228497,1903161,3801488
575920,433019,832735,516728,274974,1088034,533358,559396,52680,72612,729001,1494333
367600,338917,531923,319701,185968,524818,261698,275947,23947,36035,944675,1955853
391572,55422,468514,273141,174900,353294,26499,28227,927,11243,837063,1742342
862779,108669,726937,432041,261533,686959,412941,41135,5825,23172,890400,2391824
1145441,203064,886068,323641,185992,606191,362694,49625,2045,19045,480504,3160859
572987,93741,828935,281805,167979,449010,328382,28039,1542,14509,437872,1567905
478837,88001,692598,271075,166410,335813,325823,23485,1387,13469,431404,1338632
569421,98815,823921,280434,168663,366906,330008,27532,3239,15179,438586,1567804
633612,106433,917000,407425,246347,578273,482140,30717,782,19771,645400,1730604
640225,132472,926457,426542,241930,659067,474577,501037,10218,12766,647421,1702028
15849723,4762523,22502820,13415004,7510448,21279683,14830186,15446099,860680,1375387,21498015,42353574
1151890,485143,584756,366928,187983,675928,370867,389200,3337,6931,1094872,3042765
1666857,419427,792938,500274,257014,1030373,503050,524682,22066,33516,709892,4373407
491952,84098,466519,282150,163325,457780,319747,333301,2917,4801,432091,1335651
756097,119086,699173,418527,249510,653836,488465,509162,5385,8616,654210,2067288
588739,95382,463295,275499,168007,358915,328517,342468,2076,4358,433457,1645771
1214006,1175206,2427448,2023933,776260,5793603,1208292,1202892,310144,354405,1692278,2272704
321840,53825,465341,279081,165689,419853,505575,526649,1883,5725,32178,866948
332480,57659,480835,288253,171408,451082,634598,661063,3963,5046,37020,896646
539200,549489,780329,480831,264790,726104,917163,955421,45685,80241,190031,1409552
360000,71585,520911,315210,179909,593439,1056010,1100050,7202,8520,57467,944976
331840,56022,480005,284920,173856,384781,776716,808917,1607,4766,41471,908509
511040,137538,739412,463122,244721,923310,783979,816673,30088,48148,428613,995633
376320,416305,544153,338483,180135,520727,66455,74203,33020,44710,1041687,2066364
518480,121877,750096,462048,253547,879109,40325,43150,21374,39797,1788859,3490911
549680,442548,795426,495553,265720,809103,289260,305131,37711,55336,1404739,2812869
566312,96958,698826,425430,243325,676498,33439,35716,13804,28619,1020873,2011028
951356,142233,501193,300796,175680,550819,39451,41857,2500,14520,467693,2608224
728435,129613,469800,283460,164120,495701,291720,29832,6107,17798,430430,1970708
477646,82807,452891,268558,165729,314781,324185,23105,381,12269,427344,1334038
737682,137287,704529,420274,255908,505403,500869,34809,3978,22890,663665,2044743
585177,88483,469963,280502,168168,429146,328760,27885,1364,12417,438016,1603374
1584934,258356,1443360,929874,456277,1938065,893449,750886,131393,142691,1293043,4323798
695728,578461,1006253,513643,272771,814511,531700,40958,5021,64996,744089,1770714
291411,18040,67324,138896,158787,491694,314347,629316,4524,15700,433187,763869
484000,20645,83070,57142,247918,427006,491724,799275,2890,17564,663586,1282893
357040,19897,83787,55254,173402,533121,343454,543391,7142,20306,472115,909614
360800,22950,94202,60905,173794,585095,343538,358852,11334,45264,472037,913942
327760,13263,56931,38744,162836,428766,323146,337178,4357,22798,444715,843809
329120,15230,57020,37887,167370,334386,331677,346166,3442,21505,448218,869358
482400,85038,702917,64309,19727,567124,479609,500479,5079,28978,655737,1253038
493760,80148,714279,437394,17829,272967,491913,513234,6937,29642,671277,1286887
324640,53622,469914,287224,12106,187541,321860,335849,2260,18586,552003,843818
477520,89666,690850,426627,15828,239395,472570,492919,12337,32782,888040,1240407
410640,528808,593986,376472,41528,356549,380572,400587,45062,53479,1485660,1020609
349440,62228,505518,310544,17110,258930,339530,354569,4710,21641,1136944,1213275
485920,85028,703011,433224,47481,299185,470167,494976,6040,22976,1027223,1944072
15451358,4663763,23129352,14505662,7522860,21390558,15251771,15640725,801727,1357639,20920664,37864193
328320,84247,668864,496069,189558,331224,328875,343158,5046,15157,28648,66111
369280,104608,534384,1260832,646535,625435,330268,344668,27440,38850,36017,74024
791200,586740,1144935,953298,427665,1559304,669691,701604,90199,115837,83854,182777
503440,84988,728597,59845,19537,683281,495222,516868,5017,22036,1138543,2162133
391168,58381,451132,114714,10759,360059,309017,322448,4229,13521,722694,1385779
870569,542690,1108690,712560,265935,895870,691271,724133,67238,91149,1145730,2069557
72823,73603,539219,333783,602538,1309572,353180,369014,7326,20095,61796,142898
639818,526713,1082344,693805,349790,1325769,674953,707203,61162,86639,848741,1618650
748381,82896,718519,440954,17587,251408,491680,513056,4679,20853,1033407,1955087
484950,52749,460799,280316,11507,165907,320966,334908,2695,12100,673578,1292408
15075029,8674722,22831659,16597482,6817548,32879279,14179575,14464592,2337193,3007118,22259797,33958369
5147430,2869009,6770799,5227225,1810014,12870200,3801970,3212860,618668,749771,3751750,10703229
19498175,14053511,25704887,15566372,6986260,27374058,11730919,12691975,2376643,3388165,25739327,48761528
31473472,22869460,40627535,25017171,13418561,47864117,27019830,27944925,3518542,3948715,38152204,78946438
5943117,2967970,8266719,4740648,2897719,10717299,4996318,5645713,572644,711568,5228730,13199761
44072,58145,481133,280797,177816,495230,352588,368038,2071,13914,0,0
37073,54232,466452,273084,172507,414807,342332,357316,1795,13114,678357,0
35561,13639,462924,271717,172184,332617,341617,356457,1923,11746,681596,0
2001065,349377,1418526,922970,436272,2030341,872891,912902,113906,145651,1125586,0
2343116,281186,1440711,874320,523613,2578864,1041028,1089789,144292,184468,2457956,10723253
603839,19523,67738,45904,167557,498140,336318,351369,5168,17387,826758,1598432
644220,758464,173755,123036,179814,406748,364918,384322,33810,44206,895356,1726147
1166510,56825,365363,77946,115574,645242,359403,375914,7116,20613,1602530,3097042
744229,63331,515983,76238,41941,513786,352940,368419,4823,17011,1023538,1951455
657236,81213,705469,440266,15235,235261,476611,497723,5320,22160,905056,1683013
680097,604921,1174274,791435,549766,1484970,670333,702972,99620,125274,841152,1393414
40855,58533,479780,301269,245758,609831,317661,331802,3077,14478,31473,71545
2209565,1352174,3368671,2238735,1236755,3267909,1495439,2135232,235562,305856,2838075,5048122
546627,608176,1267744,853538,351351,1955964,1077608,1736293,73730,127316,774392,1032558
1284477,223273,1419492,930557,424411,1795867,854114,927392,106373,129659,1270311,3236986
797454,124985,503451,316317,164434,520785,328964,343793,5308,8246,459930,2027441
688964,741681,1101400,712723,342008,1272990,679523,712175,51327,39692,1306921,1566832
56019,39347,487969,307317,160931,397365,323236,337669,10881,28491,825351,99097
41235,14219,476907,296045,162881,327163,326604,341150,3019,19994,814995,82718
49243,32607,479378,301516,158139,443238,317692,331859,5948,20539,688336,86548
45430,16148,538256,434178,230921,627107,463786,484334,3420,23454,998620,52881
37545,14265,55379,297016,160880,427207,322942,337313,2566,13789,688415,0
42811,14963,65375,293553,159807,358882,320436,334705,3682,13564,827147,0
157038,164433,157329,417339,167096,813990,336183,351110,59907,71699,636360,103596
83650,0,0,1193450,178156,861872,355994,372319,64691,77979,547066,153434
47325,0,0,591500,237235,609927,476517,497625,5171,21518,664879,92072
301213,0,0,414045,154094,442470,309240,323006,3178,14504,433764,768760
784720,0,0,0,332754,1378338,671120,703778,88224,112637,1019440,1778817
510800,0,0,0,243760,489647,493689,517834,31480,44626,699730,1290471
332160,0,0,0,158057,439087,317414,331549,7834,19521,448544,824365
1195760,0,0,0,547997,1644639,1104592,1156032,70771,107996,1605599,2885594
365600,26187,113035,0,293910,601524,336863,352214,10431,22732,476563,892956
349040,62497,487817,0,228583,535131,326473,341179,10021,21710,460486,858949
334640,56826,484010,0,0,459370,319576,333892,3839,14922,448859,835845
325040,54012,470298,0,0,426267,315440,329475,3349,14571,441432,818329
330240,56210,477855,0,0,435376,317638,331774,4220,15393,446923,826709
772720,571777,1118076,453581,0,1510933,665078,696305,91470,115735,1012104,1774537
1746640,2136122,2528090,1499228,351512,5636242,1918011,1402386,382331,475523,2145550,3362809
340960,58312,493237,45692,13832,459814,319445,610169,4729,15226,456493,836311
1298400,741133,1879401,1215099,47599,1493792,1089118,1251493,129564,160371,1682754,2899996
360800,72406,522319,334976,471735,1262074,331622,38153,3385,21304,477102,870326
505520,96711,731218,464281,444146,929635,482426,43011,1668,24404,683303,1257736
350560,65041,507226,324439,181875,774818,552799,35306,6445,17604,466895,850394
337760,57876,489078,311439,157557,662983,573966,27679,3096,15288,455793,825037
338080,62958,489301,313713,156167,619529,502700,26613,9428,18380,456432,818288
317440,56081,459442,292302,148181,583932,461809,260882,2826,10708,429810,779578
628480,114174,909136,578636,300058,695378,779005,637719,732,3857,863116,1563865
371760,77400,538487,345064,167905,1098281,949013,354905,8032,11901,487527,896182
351040,61991,508001,323676,162124,924622,787782,342837,2160,5160,467500,850310
338720,59840,490126,312670,157458,695580,576541,333580,2714,4818,456825,825990
322640,51575,466678,294099,155291,398492,485196,329287,863,2891,443157,811351
312080,56993,451325,285337,148192,453004,464658,314057,1565,4120,237458,778221
541120,436380,782521,506856,243411,947573,767299,521762,33464,61944,487356,1298004
335120,62374,485176,309742,154641,722955,559829,327741,5502,5120,36740,812911
332640,55403,481482,306179,156184,562484,485379,331415,3008,6552,41720,816843
327840,51581,474375,298256,159108,383878,494657,337485,698,3814,31571,829678
381520,508153,552004,358655,171127,568055,649944,369425,37558,70297,163217,919641
542400,114654,784886,504302,246453,840644,1288851,1346570,15950,25485,82148,329117
343760,59024,497554,316658,159662,489212,656024,685374,3188,15306,42306,96204
334960,58488,484424,308558,156280,444817,483519,505165,3348,14466,32125,72621
324160,54031,468922,296070,155572,326291,507254,529948,2763,12537,32077,67486
339040,58952,490534,312748,157479,466974,568497,593940,3993,16150,37481,83272
449110,83663,712792,453848,231169,633662,630573,658808,5433,22345,42682,95265
53479,85136,705096,451978,226746,587170,710508,742178,6888,22095,45846,101426
71220,74758,523263,333484,166928,500202,1019317,1064923,7253,18930,64059,136018
54641,65544,504084,322700,159870,484512,603458,630467,8212,19789,46646,100754
45951,60409,494327,314564,158621,468032,572211,597830,4196,16016,39111,88568
38537,56303,479970,305606,155481,427320,488759,510627,3571,14639,31850,72274
57937,81481,719049,456999,233319,638971,721969,754269,4435,21373,48224,113268
38374,57320,462378,292514,151983,332665,474202,495424,3929,13907,54993,69970
124809,63300,1155993,769995,342903,1270401,787770,825794,80325,103594,1039646,226996
597748,102982,489623,311703,157570,465674,25739,27520,5417,16896,455229,1479925
614503,103350,517363,316693,158815,481438,26858,28647,4188,16229,460485,1518077
947489,1005992,1370321,913576,432646,1339464,1032415,1079269,76715,107151,1289821,2241320
77100,27593,111374,342362,169323,598991,393638,1172731,1956,16429,482943,148833
99446,11458,52284,283387,148384,418168,300855,484002,387,11968,428613,240418
337120,16710,63496,42495,157485,451639,319129,594752,3439,14333,455570,825516
751120,154661,1275496,1160120,368051,1115439,666462,506161,71375,81850,997929,1742028
1062800,587196,1537680,1002460,475138,1352087,973609,1045826,21606,98949,1430052,2530982
324480,57007,469359,36959,11696,310240,315211,510061,3339,13999,443531,811090
879520,538316,1269426,626871,313829,1476066,790931,885804,69598,84934,1174933,2059370
358320,69128,518339,331051,211619,1206450,551490,129918,2952,18115,463202,859566
398400,549572,576490,379848,173718,640357,735881,374945,79613,82428,539331,943104
737280,512638,1065902,696263,325339,1076705,712564,695929,799,7022,983757,1740251
490400,93784,709205,453317,228125,247047,28856,484129,12605,34396,667721,1193715
331440,54045,479759,305071,155491,187037,22334,329726,3012,19831,450159,812837
338000,57174,489156,311320,157561,211899,26019,333811,3667,22577,455472,824316
325760,63407,471404,298379,153255,234665,30180,268813,4513,25856,435889,803471
320320,53314,463483,291657,155242,302723,21045,22454,1658,16216,440289,808251
498080,86392,720807,459521,233284,626935,32890,35056,7053,31897,676142,1218117
367360,70025,531368,339948,166494,596471,40344,42863,12950,46473,507157,879598
347760,60941,503110,319898,161404,496064,33634,36002,2978,29320,1018165,846901
329200,60192,476153,300938,157412,344017,25203,26922,3968,21580,811392,821034
331840,56733,480046,305339,155637,415563,229152,23986,4366,18941,677956,813509
494720,82005,716034,455024,232960,638236,472572,34707,2311,29393,1032543,1213599
1571760,1171801,2274343,1635877,550913,3809742,1125593,1247625,462799,461122,708656,2816296
516880,126370,748046,486203,234013,747923,472638,493643,25642,7682,0,1891711
2815669,1411880,3159481,920999,459564,6700299,2135982,2212612,361767,416360,2359186,5916588
429760,215023,621159,422419,172428,898711,344535,937842,166880,11827,71794,947900
353920,83800,512108,325822,164725,567158,328374,625176,29728,5560,41638,867708
489120,78501,707658,426628,248372,685910,486418,511749,10012,24412,49348,1168945
317680,47262,459798,272798,167745,354603,327927,341832,3186,11580,0,0
326960,50658,473174,284411,167797,454759,328012,342021,4237,14088,0,0
326160,54907,471861,284614,165416,470289,323596,337430,4978,15042,0,0
318000,43864,460407,274604,165618,406742,323995,337721,1593,11167,0,0
482320,65376,697566,414766,252892,617068,494993,515855,3154,16886,0,0
193217,68609,493279,299487,170546,519654,332394,346979,8795,19804,0,0
1472959,1555381,1358725,907803,388790,1801761,774766,816929,187220,210912,0,0
692498,62089,481885,288840,170379,495309,332976,347275,3563,13534,41040,0
480676,74016,458016,273953,163283,429892,319648,333201,4130,13723,30430,0
748401,95546,689648,410614,248606,626011,486324,506891,2769,16684,44039,0
578652,79488,469399,278452,171181,357218,334662,348840,4380,12743,36788,0
465702,73424,449545,269750,159555,433904,312171,325409,4983,14248,31701,0
11187285,7125935,13264515,8656311,4125875,21476464,8570050,8425685,1690165,1883313,12818755,25767817
