mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
184149,96062,267284,1982,60,60,0,0,18539,148,0,22,15,0,0,0,0,0,0,6794,163876,9167,9114,202,45,0,0,412,296877,0
177807,95210,265138,1982,75,97,22,0,104637,89,0,187,90,0,0,0,0,0,0,7260,161197,9317,9159,90,0,0,0,367,275424,0
726475,377310,1844802,41937,75,97,0,0,20326,44,0,22,45,0,0,0,0,0,0,6614,167840,9024,8829,427,112,0,0,345,290109,0
721563,375126,1057208,2132,60,60,0,0,18189,52,0,7,0,0,0,0,0,0,0,7117,175053,10248,9767,135,0,0,0,848,2249026,0
178594,95437,265698,1995,60,60,0,0,19068,29,0,0,0,0,0,0,0,0,0,23243,942790,30492,50885,630,37,0,0,337,274305,0
188097,102963,282313,2197,60,60,0,0,19634,163,7,202,0,0,0,0,0,0,0,24453,977385,9332,9129,285,0,0,0,352,286578,0
183219,97133,270832,2097,52,52,0,0,64966,74,0,7,15,0,0,0,0,0,0,7237,171445,10323,10045,638,0,0,0,345,281886,0
180404,374261,1057817,22084,90,112,0,0,21228,327,0,390,217,0,0,0,0,0,0,7763,172491,10533,9317,720,67,0,0,330,276954,0
1261485,652626,1053314,22089,60,75,0,0,20796,245,0,345,0,0,0,0,0,0,0,7320,165791,9385,8671,653,22,0,0,563,1263546,0
193231,103490,287179,2222,60,60,0,0,20244,148,0,210,0,0,0,0,0,0,0,6562,161465,30002,29761,397,82,0,0,600,1281476,0
180453,96547,268895,2072,60,52,0,0,18546,238,0,165,15,0,0,0,0,0,0,41864,937119,32329,31482,382,67,0,0,382,279749,0
179551,96111,267972,1982,60,60,0,0,18337,126,0,292,0,0,0,0,0,0,0,6802,164995,9332,8911,360,0,0,0,375,276235,0
187398,99906,278446,13584,82,105,0,0,61710,74,0,30,0,0,0,0,0,0,0,6539,167841,8889,8716,157,0,0,0,337,281422,0
717568,651353,1833517,41885,67,52,0,0,19556,37,7,37,0,0,0,0,0,0,0,6579,170110,9557,9310,532,97,0,0,390,1258162,0
721621,374674,270009,2247,60,60,0,0,20036,268,0,223,0,0,0,0,0,0,0,7140,164724,9242,8889,405,22,0,0,645,1263579,0
182274,97668,267295,1982,60,60,0,0,19365,96,0,186,0,0,0,0,0,0,0,24708,943498,51270,30392,247,0,0,0,405,292245,0
192452,102875,279962,2077,60,60,0,0,18359,14,0,44,45,0,0,0,0,0,0,24618,170286,10128,10098,45,0,0,0,405,287137,0
176782,95406,270724,1982,52,75,0,0,101544,141,7,37,37,0,0,0,0,0,0,6329,165249,9459,9872,67,0,0,0,390,273105,0
382270,360798,1012742,40980,75,112,7,0,19142,37,0,81,0,0,0,0,0,0,0,6764,164530,9002,9114,172,82,0,0,352,273622,0
1258801,374068,1051696,22129,60,60,0,0,18919,178,0,238,22,0,0,0,0,0,0,6269,161309,8769,9309,127,0,0,0,698,2242927,0
180079,96271,267877,2007,60,60,0,0,17846,14,0,156,45,0,0,0,0,0,0,6569,935716,29941,29453,457,0,0,0,375,288728,0
183785,96413,269253,2102,60,60,0,0,20371,297,0,342,15,0,0,0,0,0,0,24709,935572,30392,9287,405,0,0,0,375,286054,0
189309,100798,279658,2086,60,60,0,0,60966,231,0,134,0,0,0,0,0,0,0,7135,164419,9491,9154,375,7,0,0,375,291270,0
184356,100279,281121,22159,60,120,45,0,59012,178,0,52,0,0,0,0,0,0,0,7410,189646,10609,9947,442,0,0,0,315,277776,0
1227884,635789,1788997,33912,60,60,0,0,18657,126,0,357,0,0,0,0,0,0,0,7935,174207,11142,10000,390,22,0,0,578,1201835,0
718606,96443,268725,2072,60,60,0,0,17575,148,0,134,0,0,0,0,0,0,0,7170,170295,9925,30453,315,37,0,0,593,1258908,0
186322,99460,273064,2067,60,60,0,0,16877,126,0,163,52,0,0,0,0,0,0,23589,1707943,30745,30850,0,0,0,0,367,281910,0
185104,99695,280105,2077,60,60,0,0,16434,0,0,37,22,0,0,0,0,0,0,7095,162946,9324,9024,75,0,0,0,375,272968,0
178608,95581,276169,2082,52,105,0,0,102439,126,0,245,141,0,0,0,0,0,0,6561,164312,9677,9963,112,22,0,0,412,279455,0
714910,371239,1831945,42001,75,112,0,0,18462,156,0,320,67,0,0,0,0,0,0,6682,164982,9062,9047,0,0,0,0,352,273582,0
1045008,373925,1050999,1982,60,52,0,0,18175,119,0,52,29,7,0,0,0,0,0,6749,164008,8798,8678,262,37,0,0,915,2197682,0
181389,96933,272413,2066,60,60,0,0,18030,0,0,74,67,0,0,0,0,0,0,24435,928085,32436,52973,97,37,0,0,375,281736,0
183555,97954,273171,2177,60,60,0,0,19355,232,0,171,126,0,0,0,0,0,0,25053,949836,10871,9986,623,195,0,0,300,281607,0
176897,94583,263595,1972,45,45,0,0,60373,82,0,208,59,0,0,0,0,0,0,6689,170138,8979,8927,75,0,0,0,382,273466,0
179434,96026,1049202,40474,105,180,30,0,17096,165,0,96,44,0,0,0,0,0,0,6291,169740,9167,9114,187,0,0,0,352,278709,0
1260740,649835,1829667,21954,60,60,0,0,16502,0,0,37,44,0,0,0,0,0,0,6794,165515,9174,9002,322,15,0,0,653,1264424,5
183735,97984,268244,2027,60,52,0,0,18056,135,0,59,22,0,0,0,0,0,0,7830,163629,9407,30009,352,0,0,0,690,1268543,0
183660,97022,271715,2057,52,60,0,0,16952,67,0,126,22,0,0,0,0,0,0,41864,1075566,30219,30287,0,0,0,0,360,281831,0
180610,96602,274071,2082,60,75,0,0,17688,285,0,148,37,0,0,0,0,0,0,7282,169042,10188,9715,593,0,0,0,345,279718,0
183229,100486,279815,2152,75,112,52,0,60477,82,0,111,44,0,0,0,0,0,0,7560,163742,9617,8747,465,30,0,0,307,285124,0
726399,655285,1837465,41959,67,52,0,0,17444,22,0,246,134,0,0,0,0,0,0,6040,164677,9311,9641,22,30,0,0,367,287688,0
747160,387668,268244,2157,60,60,0,0,17636,165,0,238,0,0,0,0,0,0,0,7132,164995,9339,8919,405,15,0,0,923,2292628,0
184054,98394,273016,2132,60,60,0,0,18672,307,0,223,44,0,0,0,0,0,0,24025,933114,50836,50536,585,0,0,0,397,293485,0
185657,98480,267304,2062,52,60,0,0,19445,322,0,327,67,0,0,0,0,0,0,23921,163598,9910,9249,450,0,0,0,435,289464,0
184315,98284,273970,2072,60,52,0,0,102669,247,0,223,0,0,0,0,0,0,0,7838,174975,9558,8746,495,7,0,0,405,286868,0
184090,375049,1054184,41991,90,97,0,0,16705,37,0,29,0,0,0,0,0,0,0,7560,176949,10195,9453,270,22,0,0,420,278952,0
1256783,650102,1048076,21989,60,60,0,0,17305,172,0,245,59,0,0,0,0,0,0,6396,171489,9767,9910,75,15,0,0,585,2241777,0
189284,100948,276353,2157,60,60,0,0,16878,157,0,201,0,0,0,0,0,0,0,7688,165519,30332,29762,750,0,0,0,330,287043,0
180806,96227,283557,2217,60,60,0,0,17786,232,0,394,22,0,0,0,0,0,0,41594,949081,31780,11083,82,7,0,0,435,273444,0
185393,99073,279030,2137,52,67,0,0,58851,0,0,0,0,0,0,0,0,0,0,7064,169001,10112,10120,352,0,0,0,412,277702,0
175263,93608,261131,22019,75,150,7,0,61123,0,0,0,0,0,0,0,0,0,0,6561,162933,8956,9159,202,0,0,0,360,275459,0
1258274,651335,1833785,41909,60,60,15,0,59454,150,0,30,67,0,0,0,0,0,0,6319,164454,8998,8983,37,0,0,0,442,1268892,0
727285,99866,272223,2032,60,60,0,0,16344,0,0,0,0,0,0,0,0,0,0,7050,163991,9392,9264,337,0,0,0,623,1274357,0
180025,96317,267651,1997,60,60,0,0,18499,210,0,210,0,0,0,0,0,0,0,23980,1713608,51250,30002,442,7,0,0,412,279858,0
178909,95427,268327,1962,60,60,0,0,17272,15,0,45,0,0,0,0,0,0,0,7207,167003,9234,8746,473,67,0,0,375,282611,0
185261,99071,275806,2157,60,97,0,0,106237,135,0,172,59,0,0,0,0,0,0,7342,177405,10375,9655,322,0,0,0,450,279988,0
716190,372105,1826232,41906,75,97,0,0,17245,22,0,60,14,0,0,0,0,0,0,6689,173564,10308,10218,277,15,0,0,450,287169,0
1290363,376727,1056487,2152,60,60,0,0,18079,210,0,172,163,0,0,0,0,0,0,6907,164717,9249,9047,187,45,0,0,878,2295559,10
188138,97912,274485,1990,60,45,0,0,17622,255,0,247,82,0,0,0,0,0,0,6512,970574,31246,51779,367,0,0,0,435,288169,0
180372,96477,273681,2072,52,67,0,0,18972,142,0,247,0,0,0,0,0,0,0,24108,973776,9354,9054,315,45,0,0,465,289441,0
183990,98215,266298,2017,60,75,0,0,58772,0,0,0,0,0,0,0,0,0,0,7177,164049,9324,8927,307,0,0,0,397,288788,0
179334,96092,1051291,21969,90,135,0,0,38116,157,0,217,0,0,0,0,0,0,0,7342,170718,9325,9122,157,0,0,0,412,278189,0
1263980,654184,1841573,22000,60,60,0,0,18079,202,0,232,15,0,0,0,0,0,0,6667,164559,9032,8754,330,0,0,0,653,1272599,0
184241,98911,272972,2067,52,52,0,0,16517,15,0,0,0,0,0,0,0,0,0,7372,171568,9873,30018,390,37,0,0,698,1261593,0
182716,97428,271777,2147,60,60,0,0,16908,30,0,52,0,0,0,0,0,0,0,41196,1712645,30790,30467,277,75,0,0,315,276780,0
190696,104256,290381,2242,60,60,0,0,17343,285,0,270,15,0,0,0,0,0,0,7297,170702,9722,9557,300,22,0,0,375,291061,0
181525,97042,270445,2132,75,97,0,0,59794,0,0,0,0,0,0,0,0,0,0,6622,168064,9407,8919,277,30,0,0,450,275429,0
722462,373904,1830236,41892,75,97,0,0,16048,30,0,52,22,0,0,0,0,0,0,6444,160776,8838,8740,120,22,0,0,397,284595,0
721283,373476,264429,1977,37,52,0,0,18799,60,0,195,0,0,0,0,0,0,0,6907,163985,9385,8994,165,97,0,0,1208,3156848,15
187739,99461,270317,1982,52,60,0,0,17598,345,0,150,30,0,0,0,0,0,0,24408,935316,51437,51348,0,0,0,0,382,287804,0
185175,99024,280622,2132,60,75,0,0,17463,0,0,0,0,0,0,0,0,0,0,23973,169829,9603,9084,322,0,0,0,352,288641,0
183975,98580,274254,2067,52,67,0,0,59703,97,0,172,45,0,0,0,0,0,0,7079,170272,9858,9693,52,0,0,0,375,278189,0
182202,378053,1062215,22094,90,97,7,0,17200,150,0,90,0,0,0,0,0,0,0,6997,171431,10015,9625,488,0,0,0,322,278692,0
1255547,650547,1047413,22064,60,60,0,0,18747,172,0,232,30,0,0,0,0,0,0,6501,170414,9624,10391,165,0,0,0,683,1258349,0
185401,96366,268195,2027,60,60,0,0,17463,277,0,307,15,0,0,0,0,0,0,6892,164926,30242,30429,503,0,0,0,480,677281,0
178770,93633,261129,1952,45,60,0,0,16675,37,0,7,0,0,0,0,0,0,0,42067,953421,30460,8799,593,37,0,0,442,278036,0
179433,96125,267417,1996,60,52,0,0,59369,90,0,45,75,0,0,0,0,0,0,6700,166553,9507,9446,120,0,0,0,375,278425,5
184154,95302,265775,21954,67,97,0,0,62324,97,0,0,37,0,0,0,0,0,0,6569,164560,9002,8739,292,15,0,0,427,287340,0
727691,656003,1841849,41927,75,60,0,0,17839,210,0,247,52,0,0,0,0,0,0,7080,161652,9002,8514,360,22,0,0,480,1275868,0
727710,377181,275635,2067,45,52,0,0,16442,22,0,0,0,0,0,0,0,0,0,7515,168201,10075,9542,157,0,0,0,690,1270085,0
184263,98674,279621,2077,52,67,0,0,17778,75,0,67,0,0,0,0,0,0,0,24497,1201438,54110,33313,180,30,0,0,397,278861,0
177868,96022,265071,1972,52,67,0,0,17268,22,0,0,0,0,0,0,0,0,0,6975,161752,9722,9767,240,67,0,0,390,275487,0
180801,96598,268163,1982,60,97,0,0,103978,390,0,277,60,0,0,0,0,0,0,7275,166144,9407,9617,525,97,0,0,420,286953,0
746232,386864,1086904,42977,67,90,0,0,17419,22,0,0,30,0,0,0,0,0,0,7020,164799,9272,8927,442,0,0,0,382,277105,0
1316258,386259,1087216,22955,75,90,37,0,18507,247,7,120,37,0,0,0,0,0,0,6621,169687,9580,9632,90,0,0,0,668,2346230,0
185395,98958,275512,2060,52,52,0,0,17353,22,0,45,37,0,0,0,0,0,0,7616,976494,30963,30310,675,120,0,0,405,290368,5
182749,97007,270347,2047,52,52,0,0,17170,150,0,82,0,0,0,0,0,0,0,26553,971654,20435,9558,0,0,0,0,412,287838,0
184263,98680,274576,2057,52,52,0,0,60282,22,0,0,0,0,0,0,0,0,0,8110,174496,10173,9925,382,82,0,0,405,278302,0
179539,96136,1089899,22970,67,127,0,0,61122,22,0,127,0,0,0,0,0,0,0,7150,164220,9737,9970,135,45,0,0,405,278409,0
1314557,682498,1925460,23140,60,60,0,0,16442,105,0,112,37,0,0,0,0,0,0,6964,161102,8942,8761,277,0,0,0,630,1312480,0
755391,100546,280473,2307,60,60,0,0,18274,142,0,375,0,0,0,0,0,0,0,7962,163678,9557,30399,412,0,0,0,660,1310779,5
185132,99941,276215,2082,60,75,0,0,18341,277,0,255,7,0,0,0,0,0,0,24065,1747059,31098,30707,337,0,0,0,427,289355,0
163886,88498,247205,1868,52,52,52,0,16373,87,0,80,168,33,0,0,0,0,0,7147,169340,22705,25937,570,610,54,0,647,1154200,9
185611,101424,282511,2220,52,60,0,0,17846,262,0,240,45,0,0,0,0,0,0,41204,938856,30535,30331,533,0,0,0,375,290983,0
186635,100306,287544,2207,60,52,0,0,16573,135,0,7,37,0,0,0,0,0,0,6812,162322,9175,9220,37,15,0,0,390,278983,0
188146,100964,276778,2081,60,60,0,0,58607,307,0,127,30,0,0,0,0,0,0,6644,162557,9137,9032,187,37,0,0,450,283272,0
729829,653454,1838381,41798,90,97,0,0,17005,120,0,37,0,0,0,0,0,0,0,6734,161324,9227,9219,105,0,0,0,502,285862,4
727034,378367,280799,2096,60,67,0,0,17245,90,0,37,0,0,0,0,0,0,0,7635,161680,9512,9324,405,0,0,0,900,2247352,0
191553,102847,285581,2290,60,75,15,7,19641,180,0,240,0,0,0,0,0,0,0,24904,894535,52346,34401,465,37,0,0,397,289292,4
192923,103716,296670,2230,60,60,0,0,19122,165,0,127,7,0,0,0,0,0,0,23891,158246,9490,9257,82,0,0,0,442,284986,0
184676,99340,275883,2076,52,52,0,0,60499,105,0,120,52,0,0,0,0,0,0,7658,167224,10428,9678,210,0,0,0,397,276747,0
680090,355829,994387,21912,67,97,7,0,59350,0,0,45,37,0,0,0,0,0,0,23687,929338,30389,10421,112,0,0,0,743,1185865,0
1290609,946346,1886398,42983,75,60,0,0,16465,22,0,0,0,0,0,0,0,0,0,7035,168051,9400,9474,488,0,0,0,638,2291709,4
189270,101439,282309,2225,60,60,0,0,16867,52,0,127,7,0,0,0,0,0,0,7323,166216,31814,31747,427,0,0,0,337,276837,0
183441,98563,275995,2101,60,52,0,0,17471,172,0,142,0,0,0,0,0,0,0,28720,934060,30227,9670,202,15,0,0,367,273473,0
194034,101294,276784,2235,60,60,0,0,17831,112,0,30,0,0,0,0,0,0,0,6877,160965,9407,9152,435,0,0,0,375,302614,0
198923,103646,289281,2195,52,90,22,0,101848,165,0,105,0,0,0,0,0,0,0,7470,160797,9918,9737,322,0,0,0,420,296237,0
1263952,653746,1839666,61809,67,97,15,0,19070,322,0,465,195,0,0,0,0,0,0,7552,163989,9835,9167,863,112,0,0,352,1268774,10
748220,101570,296885,2240,60,75,0,0,16937,157,0,180,0,0,0,0,0,0,0,6802,164044,9092,9437,412,0,0,0,698,1308375,0
183412,98590,273798,2130,60,75,0,0,17636,240,0,7,0,0,0,0,0,0,0,24078,1701596,51745,31038,127,22,0,0,450,285236,0
183372,98544,273527,2046,60,60,0,0,18004,105,0,195,0,0,0,0,0,0,0,7485,160394,9557,9422,105,30,0,0,412,276850,0
189689,99248,275062,2056,60,52,0,0,59410,75,0,0,15,0,0,0,0,0,0,6824,161134,8844,8791,217,30,0,0,465,286245,0
727846,381980,1891823,43005,74,135,0,0,58798,180,0,105,0,0,0,0,0,0,0,7413,162854,9642,9237,450,0,0,0,450,286758,0
1260203,377288,1060394,2145,59,60,0,0,18011,15,0,67,0,0,0,0,0,0,0,7170,172872,10316,9775,150,37,0,0,998,2248843,0
181491,101090,280703,2225,59,60,0,0,17215,360,7,127,52,0,0,0,0,0,0,6862,943553,30955,52443,330,45,0,0,375,273563,0
182671,104465,289927,2225,59,60,0,0,18229,97,0,210,37,0,0,0,0,0,0,24408,974045,10520,9805,382,67,0,0,405,276750,0
178909,99955,275171,2056,59,52,0,0,15827,120,0,52,0,0,0,0,0,0,0,7740,168192,10323,9826,150,30,0,0,382,277792,0
181342,100903,287625,2150,74,97,7,0,59154,0,0,0,0,0,0,0,0,0,0,7246,161529,9114,9144,112,30,0,0,367,277353,0
1258950,652200,2619459,41819,74,112,0,7,52781,150,0,172,30,0,0,0,0,0,0,6569,156759,8836,8889,307,45,0,0,720,1261566,0
183437,99575,277236,2145,59,75,0,0,17928,150,0,135,75,0,0,0,0,0,0,6794,162864,8964,30647,382,7,0,0,615,1269025,0
183419,102219,276689,2116,59,52,0,0,18897,135,0,127,0,0,0,0,0,0,0,41481,1706242,30234,29949,382,0,0,0,360,286152,0
183421,102190,293130,2370,59,59,0,0,19472,232,0,277,22,0,0,0,0,0,0,7631,168678,10047,9147,435,0,0,0,382,287152,0
177542,95671,274884,2056,59,59,0,0,61646,67,0,202,30,0,0,0,0,0,0,7664,170989,10391,9978,563,97,0,0,390,276411,0
717311,630791,1793932,40777,89,96,0,0,17632,97,0,135,97,0,0,0,0,0,0,7236,172746,9940,10434,255,7,0,0,375,276101,15
718579,374128,283745,2230,59,59,0,0,17124,165,0,195,7,0,0,0,0,0,0,7264,175274,9699,9511,600,0,0,0,960,2242378,0
99555,55579,1063978,127456,102,772,1021,60,18976,90,0,132,0,0,0,0,0,0,0,3853,89644,48698,44888,4098,3824,0,0,190,159711,0
0,0,0,0,0,0,0,0,2456,3,0,0,0,0,0,0,0,0,0,0,0,12799,12773,29,21,0,0,0,0,0
0,0,0,0,0,0,0,0,16477,123,4,6,0,0,0,0,0,0,0,0,0,9912,9904,7,3,0,0,0,0,0
0,0,0,0,0,0,0,0,18384,57,2,6,13,0,0,0,0,0,0,0,0,14463,14442,23,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,11188,10079,32,24,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,7711,21,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,0,3,4,0,0,0,0,0,0,0,0,0,12927,28,25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,0,3,10,0,0,0,0,0,0,0,0,0,12430,46,32,0,0,0,0,0
0,0,0,0,0,0,0,0,0,60,35,4,4019,0,0,0,0,0,0,0,0,0,9549,32,24,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,14043,199,178,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,10820,24,17,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,27,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,4099,4095,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10,3979,0,0,0,0,0,0,0,0,0,0,7654,7565,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,83,16,0,0,47,503180,0
127097,61579,178021,2004,0,122,1488,61,128619,0,0,3,1633,1,0,0,0,0,0,0,0,0,0,0,546,0,0,301,195110,12
18541,8727,26510,294,0,19,3,0,20042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26068,12544,38178,422,0,32,1,0,30682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8631,26444,300,0,40,8,0,33580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31675,120513,927,0,13,0,0,19277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33050,336,2,6,0,0,18866,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41327,443,0,0,14,0,29907,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39846,447,0,0,1,0,26002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77486,247,0,172,0,0,17130,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43234,466,0,0,32,2,29692,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,313,0,0,0,0,20094,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,15571,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18675,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20481,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101,0,0,47391,62,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,506,0,0,34028,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24924,39,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,133,0,0,14112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,11099,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2305,4,1,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2582,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2451,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2373,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4353,14,4,4,4267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20044,50,5,2,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28800,29,3,1,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,1,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85779,45457,126653,962,7,15,38,0,10603,0,0,15,2755,0,0,0,0,0,0,19421,950234,4339,3717,529,23,0,0,153,134807,5
180083,94325,260709,1840,60,60,0,0,17636,7,0,0,14,0,0,0,0,0,0,6984,154138,9354,9219,90,37,0,0,420,283949,10
173886,94157,260353,1907,67,90,0,0,87674,105,0,67,45,0,0,0,0,0,0,6832,159206,9415,9422,97,0,0,0,397,274063,5
757967,394074,1970367,45746,75,97,0,0,16945,67,0,37,0,0,0,0,0,0,0,6479,158611,9399,9325,202,0,0,0,337,258813,5
763037,398784,1129169,1992,60,60,0,0,16532,0,0,0,0,0,0,0,0,0,0,7162,156465,8979,8874,90,0,0,0,930,2422295,25
168916,91260,252574,1882,60,60,0,0,16840,277,0,360,30,0,0,0,0,0,0,22636,1011645,30032,50475,435,52,0,0,397,265110,10
171394,92476,256122,2067,60,60,0,0,18574,315,0,360,0,0,0,0,0,0,0,24994,1004989,9437,8528,758,22,0,0,277,267649,0
180142,96556,262715,1982,60,60,0,0,60785,165,0,232,0,0,0,0,0,0,0,6772,161070,9610,8806,390,75,0,0,315,272402,0
175137,117679,1117197,23877,82,127,0,0,20061,127,0,22,7,0,0,0,0,0,0,7050,152940,8791,8153,720,210,0,0,352,267217,5
1363083,703817,1127985,23852,60,75,0,0,16187,22,0,37,0,0,0,0,0,0,0,6787,154226,8791,8498,217,562,0,0,1043,2366133,55
166314,90103,249189,1806,60,75,0,0,15871,210,0,90,60,0,0,0,0,0,0,6911,169663,30084,29867,187,0,0,0,637,1337035,0
171049,92430,253957,1892,60,52,0,0,18251,217,0,232,0,0,0,0,0,0,0,39266,1004553,29566,29017,427,15,0,0,330,267548,0
180199,94542,261656,1977,60,60,0,0,17170,165,0,352,22,0,0,0,0,0,0,6847,155310,8957,8671,382,0,0,0,390,275476,0
168546,91069,251857,1847,75,97,0,0,57309,75,0,90,0,0,0,0,0,0,0,7065,153501,9354,9677,307,0,0,0,292,262807,0
706383,649436,1825137,41916,75,60,0,0,18297,67,0,0,0,0,0,0,0,0,0,6922,148788,9249,9264,157,37,0,0,345,269759,0
732972,381005,279551,2167,60,52,0,0,17230,210,0,240,52,0,0,0,0,0,0,6507,158159,9248,9636,323,30,0,0,720,1512042,5
180396,96587,268825,2157,52,52,0,0,18710,202,0,180,0,0,0,0,0,0,0,22734,940480,49665,29656,375,0,0,0,412,279964,0
186709,96912,269646,2077,60,60,0,0,18304,150,0,270,0,0,0,0,0,0,0,22704,163932,9625,9204,465,45,0,0,367,289283,15
188525,100678,268232,2072,60,60,0,0,102087,150,0,180,0,0,0,0,0,0,0,7020,162894,9309,9047,450,0,0,0,442,294965,0
187349,376961,1058441,41975,75,90,0,0,16687,142,0,45,45,0,0,0,0,0,0,7015,171159,9896,8786,435,45,0,0,600,286799,0
1253796,648750,1053622,21954,60,75,0,0,17561,15,0,120,0,0,0,0,0,0,0,7095,170740,10405,9993,210,45,0,0,728,2236022,0
184522,98749,270235,2047,45,60,0,0,17043,22,0,0,0,0,0,0,0,0,0,6577,539833,31931,31676,352,112,0,0,465,278161,0
