decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
25,21543,128575,48802,0,16276,0,19280,30,2823,10421,30,60267,780,4925,30,0,4625,0,780,32459,25964,3333,1081,12514,193455,38124,886882,135693,36400,253213,2057897,233648,1071698
25,3711,103563,49342,0,16397,0,104893,0,3363,10931,60,49251,5706,5645,0,64,5075,0,900,80530,270093,459057,171181,16337,182857,25699,590525,113049,30019,266510,2089464,235451,292810
27,21212,136822,51495,0,17224,0,21247,34,3211,11553,0,51075,810,5852,30,30,5041,0,779,31473,23494,3360,1140,16850,191442,27691,637881,136221,36815,328108,3176168,336397,1081303
0,3670,98146,50992,0,16607,0,24053,30,3093,10751,30,48829,840,5375,30,30,4865,0,930,34710,204763,451067,180467,2464603,181106,28359,670271,120746,30448,249687,1923964,213950,207596
0,3522,125736,51565,0,15316,0,24687,90,2943,10361,0,53187,750,5736,0,30,4745,0,1020,32277,78453,3633,1153,15556,176691,24825,573647,114585,28736,263899,2011441,224245,228265
0,19839,125677,47301,0,16127,0,19280,30,3213,11967,0,52076,1020,6488,0,0,4625,0,990,37967,51939,3213,173726,2481653,271121,35985,610562,113481,37083,319770,3107686,329597,1145105
0,4329,103238,47511,0,16698,0,27506,0,14885,28718,30,52166,630,5195,0,240,4895,0,690,32517,55642,3438,1141,14663,175776,25091,578359,112811,28330,265141,2073381,237128,309505
45,44872,155811,175721,0,16878,0,19160,60,3063,11442,30,50663,900,5316,30,30,4564,0,840,31181,43281,3265,1057,2472596,275501,36864,895337,111507,27710,330103,3580406,381884,1569542
27,3359,107840,47797,450,15554,0,19698,60,3212,11290,0,58316,690,4773,60,60,18857,0,900,38082,86407,4199,1457,19975,178215,25449,587028,132141,32630,301382,2584910,287790,427379
64,22954,127670,63182,1711,16967,0,19580,60,3333,11141,0,51141,638,5045,0,0,4925,0,780,33208,24480,3389,1097,15184,179349,26329,596070,113590,28368,266501,2162590,349926,1206289
0,4269,99598,51056,0,20358,0,19099,0,3183,10632,0,52196,695,6245,0,0,4685,0,2971,75963,211498,435924,179145,14625,269919,36008,884686,137395,28345,252678,2089628,236877,266258
0,4235,106382,71819,901,16175,0,19821,60,11531,10361,30,247381,720,6246,0,0,4594,0,840,32834,56014,3228,1057,14460,174929,25151,583966,113397,28353,254288,2159255,245360,358167
34,23112,132613,45884,0,16636,0,19518,0,3002,10750,60,52698,750,5224,0,30,4714,0,870,80801,221935,446094,183435,15908,195729,43836,1209026,163376,47273,303183,2991590,312474,1989878
0,4063,99730,68160,420,15977,0,113790,0,3093,10571,0,53365,3243,6606,0,0,4565,0,780,31376,20959,3348,1037,14166,175494,24826,574177,111764,27842,250142,1934839,219069,245937
25,22933,130306,51113,0,16186,0,24535,0,3123,10751,0,47089,600,5105,0,30,5045,0,1050,43328,29539,3250,1117,14933,174298,24888,581099,134124,35926,313832,3157829,337054,1032953
0,3579,100398,49671,0,16096,0,28566,60,3183,10901,30,49976,720,6787,60,0,6155,0,840,33524,202852,445530,179669,2464073,180772,26556,642563,119285,30019,254953,2059868,237490,311836
0,4391,142027,49642,0,16177,0,19749,60,2941,13776,30,52376,600,5072,30,30,5702,0,869,33624,44975,3346,1152,14909,187478,26126,607866,109865,27788,250885,1889023,206700,195049
0,4097,102310,50634,0,16939,0,19791,60,3033,13603,30,51867,720,4955,30,30,6532,0,960,32998,19878,910869,332515,4939999,321501,25034,615626,141681,38111,329866,3197102,343188,1139665
0,2913,124640,55258,0,16457,0,20302,0,4699,10510,0,52137,540,5105,0,60,5796,0,840,34184,56003,3393,1123,14918,175211,25129,604101,117501,29599,265853,2078186,234605,297187
0,20570,132822,46580,0,17408,0,19629,0,3721,13835,0,51170,600,5252,30,0,4591,0,719,32137,21166,3353,166638,2478613,262338,35663,585275,112433,36497,314692,2886546,298401,1011423
0,3427,97035,51295,0,17539,0,19822,30,3393,67661,0,52765,660,5375,0,210,5105,0,900,33479,75081,3708,1177,14670,178195,25444,667640,127367,32525,295307,2265707,252513,272597
0,24431,127743,176531,0,16848,0,20721,30,3153,13964,60,51263,690,5285,30,0,4835,0,1022,39520,51883,3714,1184,15872,173945,24987,568256,114099,28935,258468,3186120,337473,1132338
77,3579,105005,48034,0,17122,0,19496,0,3184,11265,72,51970,600,5107,0,0,4505,0,1231,39677,50265,3160,1065,2459708,275493,36987,929903,118122,29689,268219,2135465,241351,316796
0,39433,151187,49590,0,16698,0,19310,30,3033,10842,60,48588,600,5315,30,30,4685,0,960,37232,20829,436919,174005,2464827,265307,24626,595732,112629,39276,356661,3804620,388599,1667617
0,3737,103944,51803,0,16517,0,19278,30,9521,15075,0,53065,600,5135,0,89,4834,0,845,39245,29287,4690,1177,16202,189935,25196,627931,122458,30339,269211,2067022,227554,214945
25,22266,153494,50271,0,18848,0,19929,60,2881,10655,0,74418,540,5162,0,0,4922,0,1641,46715,39612,3495,1217,15479,181487,26028,602546,112905,28072,313763,3037066,316700,1064626
25,3518,100252,53545,0,15316,0,27743,0,3303,11231,0,52471,480,5135,60,30,19401,0,870,33570,24443,3858,175825,2577497,275538,38103,566576,111915,27894,249254,1945876,216120,204669
38,4158,109369,53577,2579,17118,0,18499,30,2943,63580,30,51416,630,5165,30,0,4865,0,840,33824,30869,3303,1045,14940,182828,25819,600108,112237,28428,261658,2013558,218509,196247
0,23542,126066,51265,0,16637,0,23842,30,3033,10961,30,235994,540,5135,30,30,5105,90,1051,37980,38343,3535,1183,16767,390099,49462,1234298,159770,27880,250197,3560184,351580,1316714
0,3767,102106,52104,0,44536,0,23573,30,3093,10931,0,249725,540,6739,0,0,4684,0,1200,38283,28727,3340,1170,14442,180898,25887,603182,111980,27925,250470,1899641,208809,183089
0,17818,126037,49853,0,15766,0,20241,0,3003,10330,60,51472,540,7776,0,30,4955,0,900,36468,20319,4684,1147,24776,178898,36188,884244,141204,38246,265018,2051175,248472,1076584
0,3651,105618,53395,0,15437,0,19342,60,3153,10209,60,49852,3663,5195,30,60,4745,0,3367,78984,214797,445359,174473,13994,190595,25708,594376,112240,28195,255667,1972513,218345,191712
0,29777,134180,49522,0,15617,0,20031,30,3093,10871,60,52558,810,6186,30,90,4955,0,870,31767,61958,3408,1171,15602,189565,26832,622216,112534,28195,253442,2088520,260791,366767
25,3969,103091,52542,0,16593,0,19804,0,3120,10562,30,52060,600,23765,30,30,4680,0,779,32731,422745,883266,343976,4814614,190208,26262,961791,135998,36880,318310,3068565,328505,1109949
25,23726,125601,51277,30,16563,0,21811,210,3648,10921,0,52386,840,5280,0,59,5998,0,899,33627,70829,3907,1176,17221,181241,25810,597760,113708,28618,254836,2014783,231810,329727
51,22828,133241,51235,0,15076,0,17238,120,3408,11201,60,49131,540,5045,0,30,4745,0,840,32833,21669,459876,190244,2592645,274060,26367,604152,113876,36835,316804,3133945,335866,1114946
0,4295,102835,48352,30,16971,0,19491,60,10210,11352,30,51535,690,5315,0,240,4865,0,720,32939,31949,3528,1147,14903,174723,25249,628862,119171,29837,265716,2194610,247828,368646
76,21121,126602,52217,0,17157,0,19428,59,3018,12552,29,49197,538,7133,0,59,4782,0,896,34993,78481,4993,1745,24498,309389,38468,1097332,157733,36438,309798,4943830,577384,1170613
0,3895,97632,54898,0,44446,0,19820,0,3123,10631,0,430165,660,5799,30,30,4985,120,1020,34408,65520,4076,1273,16622,178630,25550,594805,114378,28578,252937,1991209,226005,228675
31,26407,142036,44746,0,16273,0,18409,30,2973,12283,0,52048,660,4955,0,0,4475,0,870,32533,15975,3573,1123,15842,172847,35317,871886,134407,36408,250811,2021461,237650,1242645
38,4422,100957,48408,0,15376,0,19250,30,2853,10421,30,51655,3603,5045,30,60,4594,0,900,81555,168224,447539,173900,19846,194977,27608,651194,116645,29516,257042,2128831,261001,306148
0,21453,122613,48442,0,16937,0,110229,0,3063,11072,0,53068,510,4775,0,0,4684,0,660,31076,13852,4053,1249,18422,181768,26198,635309,116185,29003,253045,2006298,226386,235192
51,4055,99836,44679,0,15782,0,19023,0,3308,12390,0,54070,600,4560,0,111,4860,0,689,33059,212993,436632,181938,2475192,178221,24641,575945,130620,35407,306640,3034538,322622,1162855
0,4375,101808,48610,0,16565,0,20584,59,3210,10472,0,52963,570,19745,29,60,5430,0,719,31846,16842,4898,1092,19940,174358,24291,567349,112979,28217,254275,1991889,219203,201877
0,65129,182079,49792,0,16217,0,19310,30,3123,10734,29,57277,690,4834,60,30,5011,0,840,33554,56473,860167,346538,4887528,349743,24573,616202,118250,43185,397689,4352720,455551,1972594
51,4415,100525,49943,0,15886,0,21023,0,10150,11187,29,52437,660,5015,0,210,4654,0,1105,40716,27429,4014,1327,15196,171437,24656,603776,144869,39175,322501,3273272,352690,1143506
0,22581,126211,184454,30,16276,0,19761,60,3153,11261,87,50815,540,4985,60,119,5357,0,993,37200,60152,3419,1146,16082,171783,24589,588162,117852,29283,329126,3211125,344073,1134517
25,4753,105084,73755,0,16698,0,19760,0,2942,15038,0,52133,630,5225,30,30,18289,0,840,34229,52749,4106,1255,2467868,266224,36218,875820,111969,28203,254113,2115477,244850,341412
41,4747,105045,59629,900,18189,0,19612,30,3243,12104,59,55937,510,5075,30,30,4745,0,840,34965,59557,3603,1189,16815,197256,29131,664539,121424,31119,279726,2294032,260491,350317
0,22919,128928,48323,0,17328,0,19010,30,3153,10661,30,48170,749,5351,30,30,4685,0,840,34154,57720,4774,1466,22506,369899,47615,1165165,155578,29997,266446,3306914,356374,1241009
0,4166,101015,46669,0,42705,0,23814,30,3304,10629,30,234287,612,5345,60,60,4685,0,660,33870,25740,3960,1192,16548,174867,24797,573909,112230,27639,260778,2078125,237432,294234
0,19897,125985,49533,0,16897,0,19201,60,3000,10740,60,47583,1109,5583,0,0,4680,0,719,32023,23870,3810,1230,15954,181363,36677,895462,134450,36147,259963,2095532,238892,1148669
0,4709,102072,48797,0,22475,0,23264,29,3361,10923,0,52667,2821,5789,30,0,4891,0,689,83504,185953,452128,171128,17203,181803,25891,599349,113020,28085,248861,1965436,226345,219988
0,27994,131674,46667,0,16247,0,100791,0,3423,10871,30,51539,570,4865,30,30,5015,0,780,34335,24433,5457,1195,23176,186778,27095,639423,111946,27775,274124,2124767,240664,231390
25,4196,99062,48353,0,16126,0,19672,0,3063,10841,0,52075,750,19131,0,0,4503,0,720,33989,335973,914625,397859,4314300,184944,25840,593894,133825,35791,316174,3014018,313835,1034915
0,21560,124704,48142,0,16187,0,21291,43,3003,15590,0,53282,420,5465,60,70,4865,0,690,33522,24672,3655,1147,15962,181125,25534,583817,111187,27166,247887,1938812,220840,235898
0,23188,133694,52256,0,15677,0,19941,0,3093,11322,60,50695,690,5195,0,0,4379,0,780,35325,22641,455815,170863,2470926,266503,24821,586223,117141,37579,327954,3102508,326464,1105447
0,4130,104179,48893,0,16457,0,19339,90,9700,13323,30,60246,578,5135,0,210,4414,0,690,34229,27455,3295,1045,15977,179663,27335,645377,123966,28968,252086,2066773,238174,344105
0,20286,123322,185063,0,16217,0,20931,30,3213,12374,30,52744,690,6301,60,90,4985,0,840,34740,99794,3873,1237,15511,193481,27992,669676,132797,30734,324565,3109484,330377,1121773
25,3870,101878,49521,0,19309,0,19040,59,3130,11386,0,49432,660,5406,60,60,32675,0,840,36962,52109,3836,1231,2438686,280926,37717,926944,113518,28338,252628,2075534,233930,299215
25,23248,124632,51242,179,17341,0,20220,0,3067,17503,30,51240,630,6248,30,30,4770,0,749,32874,74042,4079,1253,17812,183500,25808,595210,116786,27595,248476,2157211,321660,1076084
0,4712,153969,50220,0,20438,0,19869,30,2911,11046,0,51889,630,5222,0,0,4682,0,913,33100,22769,3885,1185,16681,277303,36536,891106,134614,28082,255769,2173201,243983,258308
27,4448,100533,45768,0,43065,0,19491,30,3183,11231,60,239260,570,6528,30,60,4955,0,810,34679,52412,4743,1466,20373,185266,26532,613924,122338,28439,257315,2066695,231121,278386
0,22118,124948,49073,0,15767,0,20061,0,2972,11173,0,52766,722,5165,0,0,4504,0,720,33238,55833,3799,1106,16450,179005,35880,874929,135276,36272,249359,2022795,226051,1034981
0,3724,98018,50003,0,23031,0,18979,0,3063,10150,0,66160,3829,7929,0,0,4865,0,900,85244,186793,445510,178201,18589,178599,26667,618256,121961,28923,247462,1929827,214564,204416
0,31380,141455,48110,0,31477,0,103073,0,3213,11052,90,49485,660,6036,0,30,4534,0,810,36842,23482,4331,1381,18312,171745,24558,568527,138656,37075,325076,3254242,349633,1260334
0,3719,98449,49822,0,15706,0,20273,0,3363,10481,0,52283,630,5375,30,0,4624,0,720,33344,142805,443260,187592,2974022,194955,26686,551113,111134,27670,249778,2080846,235583,241962
0,21826,120630,47450,30,20722,0,20814,0,3153,10962,0,51742,600,5225,0,0,4564,0,840,34019,20459,3648,1126,14389,174723,25089,569052,117683,29365,262687,2067029,232061,255599
51,19621,125545,52163,0,16847,0,20793,0,3063,11291,0,52481,841,5044,49,0,4504,0,720,32427,19377,447907,171658,2481145,264227,24197,562118,110872,35492,312117,2963927,308892,1025310
27,3775,101953,46187,0,24386,0,29640,0,9730,10841,0,52126,570,5045,30,300,5015,0,870,34680,88774,4038,1315,17658,180754,25775,594472,120242,30266,269334,2151524,245258,344581
0,2196,89138,21134,0,6825,0,8506,0,1444,6957,978,23715,210,2389,0,0,1916,446,1757,326590,89014,520183,1223408,25912287,2372687,359263,5307511,270765,0,0,0,0,178430
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,26400,234608,23478,3638,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146008,1641564,49184,5626,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7088,0,0,0,0,0,0,0,0,0,0,141461,1536554,55010,6942,163934,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12685,127,0,0,0,0,0,0,0,0,0,0,2036811,60601,6949,194795,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,1434256,47476,6149,155774,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,1665317,49713,6182,162280,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1261694,36163,4294,116647,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1290044,39930,4596,128488,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,989095,33972,4111,110541,2979,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,33385,4107,108822,5527,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,176,1575,0,0,0,0,0,0,0,0,0,0,85982,9912,277775,17286,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,0,0,0,0,0,32331,3901,104314,6624,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,34765,3940,111729,6903,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,0,0,0,0,0,0,0,0,0,0,35757,4230,115389,6000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,0,0,0,0,0,0,0,0,0,0,42917,4080,111477,6720,1560,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,0,0,0,0,0,0,0,0,0,0,0,6387,180147,10230,4532,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2128,12,1294,0,0,0,0,0,0,0,0,284608,23526,655186,54350,17898,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48112,4525,117463,9106,2982,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38293,3591,99517,7421,2697,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64079,5302,141831,12696,4300,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68560,6109,165563,13713,4843,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687,85720,7166,2601,18328,554361,63300,550909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481,93040,8150,3022,19308,634864,73018,679775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2909,143610,10802,4096,29674,1072963,131688,856305
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654,116227,8235,3325,21467,758495,87772,764823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328,110816,9048,3190,24616,506927,56517,517689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170077,14446,5174,40510,717323,80263,589851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98211,9948,3531,27641,512871,58047,368140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56297,6504,2540,18347,439738,49918,416781
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52093,6702,2481,19035,312419,31834,387406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84151,9057,3285,25605,509324,57555,497265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76494,9166,3594,25794,630722,72471,577776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62093,7580,2778,21395,454665,52526,382529
0,13107,15083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52329,7458,2562,18567,411677,46948,366770
0,17914,18993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69783,7934,2779,20364,456710,52150,426848
7,22727,32486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112005,12121,4194,34061,535132,58908,469533
0,34538,39168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16392,5336,42089,763948,85728,650957
0,17907,20159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9215,2943,22830,439685,49521,384150
0,15808,17473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8649,2582,19208,466501,52759,473846
0,15695,18129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9084,3541,20922,431620,49548,369551
0,19260,27131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11361,3593,29580,605959,67888,635808
6,22609,22765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9294,2894,26430,616663,71157,572004
6,12037,17822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7230,2655,24180,466623,52887,381273
6,8958,24063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4570,39877,587216,65239,398135
0,10067,15852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2827,25257,454782,51820,382868
0,9597,16499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906,25949,368710,51869,382386
0,9754,13932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2239,20393,173217,45339,376466
0,16615,21634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3404,30159,256383,72352,599152
12,10953,17947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668,24099,220941,55010,405339
820,40842,121871,33143,0,17289,491,13433,0,1778,6734,0,33557,340,3215,0,0,3026,1891,794,26497,11663,2846,529,9949,109353,15870,369318,72324,38978,284015,6377268,864871,1505876
0,3947,102596,49490,0,42902,0,20722,0,3243,10961,60,263045,480,5375,0,30,4624,0,780,66641,50196,7026,2672,20012,199499,26993,645776,111752,27654,251077,1900896,233977,203941
25,21105,125563,60004,0,17596,0,19280,0,3153,10661,0,52465,510,6937,0,0,4865,0,960,32127,20679,5029,1297,18199,308251,38315,919909,136107,28232,253683,2093780,324088,1091623
0,3998,99613,49703,0,44656,0,19699,0,3723,10511,0,451815,720,4985,0,32,4805,30,1288,44206,46027,23473,7552,15098,180777,24722,573424,111270,27512,249300,1921165,212690,202050
0,22204,137637,46730,60,16156,0,19880,0,3243,11954,0,62464,390,6246,0,0,4925,0,780,32890,28646,3633,1117,17073,189457,38801,964756,147966,38712,266179,2113107,237755,1085985
142,4331,102772,52736,0,15617,0,19311,30,3063,10841,30,70602,3393,6157,0,0,4805,0,900,84583,195907,433380,179927,17621,185438,28236,654563,119268,30166,256021,2096514,234780,262295
25,22706,123477,50031,0,19940,0,115351,30,3153,10511,90,50182,450,5074,0,30,5045,0,960,35851,95688,3963,1177,16292,186815,25868,619539,125944,31578,270286,2122105,240917,294932
0,3406,98352,49103,0,16788,0,20031,0,3033,11789,0,52187,780,5346,0,0,4925,0,720,32937,220505,454883,166830,2478358,188178,26000,584059,135263,36475,315502,3002954,315495,1038759
55,21072,127269,49074,0,23663,0,22103,0,3243,17115,0,49432,570,5375,30,0,4865,660,780,33238,20709,3701,1213,15796,170827,24445,576107,118461,29845,266490,2135189,239690,258330
0,38953,155215,52439,0,15727,0,19540,30,3091,11045,0,50448,660,5042,0,0,4472,0,779,34870,93013,463532,189590,2587637,277866,24919,580761,116463,39255,351018,3795195,409913,1654661
0,3999,100728,50708,0,19023,0,19953,30,10261,11161,30,49418,570,5040,30,180,4590,0,779,34169,25369,4097,1413,20963,172123,24363,565624,113913,29664,267585,2103163,235783,267704
0,20818,126443,191771,0,15917,0,24506,0,3213,10810,0,52558,1065,5345,60,0,4925,0,720,36931,32451,2873,1014,12699,182279,25752,597943,128432,31941,338228,3245335,340666,1070856
51,3642,99568,51417,0,19544,0,19340,0,3123,10812,0,53339,795,5555,0,0,20123,0,780,32323,44541,3813,1333,2454346,287383,39199,946587,124370,30139,253612,2029433,232545,259514
0,4434,109580,50392,3543,17770,0,20421,0,3753,11051,0,51686,450,5045,0,0,4985,0,750,33479,20920,3505,1153,15211,174371,24926,598375,112563,28135,253094,2117933,246005,294792
34,22421,128348,45286,0,15106,0,19639,30,3273,10991,60,49641,510,5165,0,0,5016,0,898,40037,39955,196725,70785,19909,343281,50037,1230140,168054,30237,249081,2017227,376292,1478472
137,4243,104108,52466,0,42343,0,20032,30,3783,10511,30,244439,540,5555,0,0,4865,0,1140,38704,82377,3813,1236,16182,190071,26047,607425,112893,28322,254909,2026046,244246,358779
0,21234,127430,53396,0,15165,0,21846,0,3423,10630,0,52255,540,5165,0,30,5736,0,750,32023,23621,3543,1099,15481,174010,36570,888749,141397,38015,251105,1960382,229961,1092059
0,3944,99868,48769,0,14354,0,29386,0,3933,10448,0,56785,3032,5254,0,30,5015,0,960,80101,169470,435100,173596,15314,173545,25990,596756,118151,29333,250859,1965341,221211,230444
0,36219,140316,51295,0,15649,0,119199,0,3753,10630,0,47959,540,5165,0,60,4804,0,840,33179,32831,3941,1291,15383,186322,26929,630239,116778,27820,249832,1915923,236342,257514
0,3797,101776,47090,0,15676,0,19189,0,3213,10781,30,49070,750,25557,0,0,7036,0,900,123170,502356,883437,350906,16922,189171,26529,972362,141611,36482,317076,2990865,316511,1142146
77,23504,135516,53337,0,16187,0,113881,0,3957,12975,0,52913,540,5105,0,0,5697,0,810,32623,32970,3813,1183,17869,181730,25789,594819,112367,27872,253080,2104203,235687,281057
0,3589,104793,49610,0,16037,0,29731,60,3268,11952,30,52860,720,5195,30,0,5195,0,780,34471,212259,446544,166983,2467627,188985,29244,694903,155233,39898,317446,3107688,331960,1120512
0,3570,98943,50543,0,15917,0,20091,120,3333,10751,0,54715,540,5225,0,0,5466,0,840,36151,16365,3731,1351,15083,180440,25902,649352,124243,29188,266269,2086014,226536,224350
0,22024,152541,47303,0,15616,0,19851,0,3904,10931,30,50846,480,5555,60,0,4925,0,1162,40086,103376,4203,1469,15947,178451,25167,590110,116571,39902,327953,3212879,352100,1169623
0,20432,124434,47239,0,15466,0,19911,0,4084,66485,34,49493,540,5525,60,540,5165,0,1477,42178,55343,3174,190206,2453487,279662,38583,609647,118995,29862,251266,3407243,381139,1051111
0,39443,149534,199852,0,19520,0,20060,0,3363,10810,0,50843,570,5255,0,0,5135,0,750,33704,66662,3483,1195,14144,174403,26022,604381,119604,30193,255442,3155172,342160,1149049
40,3520,112021,65711,0,16426,0,19550,0,3934,10720,0,51235,450,5556,0,0,14739,0,930,34019,54991,3243,1159,2469005,275824,36759,904083,112570,28897,261344,2181551,263901,378075
