decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
0,15755,128545,47126,0,14775,0,19038,54,3483,11651,60,48889,540,5285,0,0,4865,0,720,33132,32770,3858,1195,16089,182558,38868,905812,134021,35244,247917,1890482,288020,1042396
1612,22663,151816,52619,0,15677,0,19640,32,3063,10721,0,53457,2192,5196,0,0,5976,0,3752,80357,106055,486145,187088,17110,184811,41240,950177,137258,51671,355934,7276286,871648,1160957
0,23932,144103,49706,0,14895,120,20303,0,3093,11142,30,51021,660,5015,30,300,5556,0,720,33301,54514,3108,997,12845,187913,29219,710094,130919,30952,252206,2134400,245317,358491
0,3561,103162,49548,30,16665,0,22942,30,3033,11201,60,52434,510,18226,0,0,4654,0,900,32305,165126,1000012,355974,5417866,172910,27861,1096290,152446,39722,307641,2920840,306504,1143776
0,17381,126559,49790,0,15317,0,20061,180,3122,12879,0,50570,480,5045,0,0,4745,0,990,34455,28127,3385,1057,14881,183487,25901,600378,119160,28194,250531,2006708,221935,205748
0,7600,109321,43243,0,16035,1506,123410,0,3003,13392,30,219601,630,6636,60,90,4745,0,780,32578,57413,492980,195283,2719688,280649,26366,611750,137122,36168,316894,2788983,287767,980243
0,3818,103064,49196,0,14775,0,19640,0,7477,10782,0,52352,510,5045,30,30,4684,0,810,32220,31991,3310,1087,14370,175007,25136,581258,117109,29469,264680,2191422,242658,243174
27,17815,153960,53914,0,15196,0,19158,0,3123,10569,60,49548,720,6246,0,30,4804,0,720,38160,22441,4088,1379,14384,190469,27373,636317,127533,29185,341548,3152560,317756,1216503
0,3792,102088,47421,0,14804,0,23243,0,7418,11202,0,75092,660,5105,0,240,4564,0,840,41609,63159,553429,204719,2584998,292163,27261,633336,115128,28578,264321,2015974,225414,232553
0,16844,127399,173037,0,15554,0,19640,0,3003,10149,0,55939,720,5224,0,60,4805,0,900,35684,50106,3611,1141,14753,181249,25865,598711,112593,28210,315194,2905963,297633,1014461
77,4297,110688,49347,721,14260,0,23739,0,2911,10294,30,61379,570,5943,0,30,14287,0,749,31869,21717,3233,1368,2582377,286034,38472,904059,111827,27811,262171,2186596,241960,257674
0,3728,103260,52557,300,15467,0,19306,30,3273,46775,29,49462,690,5256,30,0,4624,0,780,32205,56947,3959,1315,18534,206695,24986,574470,111569,27849,275290,2180940,237778,214470
0,16939,127140,48023,0,15315,0,19879,0,3213,10390,0,51506,540,6874,0,0,4565,0,900,30446,19037,2670,982,15281,292767,39199,911746,135118,28300,251767,2929188,310440,1130841
102,4153,100704,49501,0,43116,0,18722,0,2880,10020,0,402591,600,6743,29,30,4351,120,1049,32801,22101,3300,1176,14567,182674,26058,584416,113221,28521,254062,2016099,231686,275048
30,21568,141375,46910,0,14475,0,20300,0,3273,10331,30,49736,600,5075,30,30,4564,0,900,31616,90363,3077,1087,14948,180677,37338,906116,135720,35919,254416,2001128,237095,1179643
0,4264,98868,50544,0,14985,0,18589,0,3003,10482,30,50362,2312,5255,0,0,4564,0,690,73233,74871,493244,199417,16876,212871,31504,684975,112960,28375,253235,2067558,243780,371276
0,17647,125917,49492,0,14623,0,101656,0,3183,10631,0,51013,570,5075,0,0,4744,0,840,31827,33352,3213,1153,14299,174456,24791,576212,112112,27946,249663,1938947,214963,214934
25,3832,99392,48608,0,14312,0,18602,0,4186,10801,0,51670,600,5101,0,58,5085,0,689,32354,77046,474264,178089,2613634,186565,26315,658427,135790,36773,318397,2883842,298340,1040626
0,4001,101935,51116,0,15438,0,19340,120,3277,10180,0,50455,540,17357,60,0,4535,0,690,35294,25573,3092,1093,14738,183083,26240,580156,112380,28098,250377,1936140,217936,218796
0,51026,184361,58389,60,16428,0,19912,30,3093,10180,30,49784,840,5284,30,30,4595,0,780,31092,12982,484222,174214,2619716,275356,25595,665053,124676,41746,394073,4017769,407142,2013542
25,4372,99836,49496,0,14955,0,19009,0,7629,10932,30,52530,600,5375,0,240,4925,0,1102,48140,37877,3855,1344,13499,178276,25497,561869,111805,28104,252902,2050867,242380,311316
0,17314,127246,174248,0,14624,0,19157,0,3333,10900,40,48227,600,5225,0,0,5044,0,947,39403,30830,3159,1177,14811,181934,26071,600311,112775,28086,315528,2928878,307633,1088983
0,4179,99501,79739,0,15795,0,18853,0,3303,11050,40,50728,420,4985,30,0,14776,0,840,135332,115584,478065,178780,2594234,279904,37532,894959,112422,28210,253364,1996209,225134,246425
0,4468,111345,46427,1861,16218,0,18500,0,3003,10270,0,53333,540,5015,30,30,5165,0,810,33000,55915,3565,1279,15714,188227,26593,592802,113566,30129,267979,2087529,230228,233499
0,18856,128434,48266,0,14595,0,18436,30,3153,10480,30,53368,600,5045,0,0,5615,0,1050,34111,25598,3382,1257,15838,374320,49671,1236616,158294,28581,257476,3161814,335410,1286600
0,3440,101629,53183,0,42130,0,21351,30,3092,10691,30,239981,615,4984,60,60,4384,0,840,32159,84233,3125,1376,15791,186944,26518,588998,113208,28286,251727,1906656,212270,204949
22,17518,135967,134475,0,7417,0,13768,0,1821,5802,0,31089,402,3321,0,0,3181,0,616,26376,49723,2640,925,11716,224482,31379,758713,116041,26013,239775,2055986,312557,1022212
73,3994,100181,60183,0,42160,0,18378,60,3243,10812,0,254016,840,5164,0,0,4595,0,690,30431,21169,3415,1117,16630,195406,28823,637171,111711,27820,249240,1931865,233767,254090
0,16927,125619,47846,0,16057,0,18310,30,3092,10596,0,48120,600,4923,0,0,4502,0,719,32592,18489,3211,1152,15067,181321,39586,908188,135109,37299,265765,2069986,232038,1090117
0,3930,97488,50363,0,15466,0,33995,0,2943,10510,60,70758,2881,5888,0,36,4835,0,900,73114,95217,486808,170321,14888,180257,25527,564513,112210,27925,252056,1913139,215293,232486
66,18444,136482,52111,0,15133,0,18902,38,3151,10566,30,51624,570,4893,30,0,4532,0,719,30534,18186,3368,1140,14519,170206,24357,877051,134308,37301,328555,2965077,306296,1100658
0,3335,97601,48800,0,15286,0,19190,30,3063,10150,30,56966,600,17989,30,30,4535,0,720,31031,73048,460221,186879,2604266,181745,28427,642002,124154,31711,251716,1863164,205402,184970
0,18269,127205,53310,0,15196,0,20059,60,3153,10270,60,59433,600,5136,30,30,4805,0,720,31466,87797,3182,1141,14670,176816,23902,559337,111083,29703,266706,2086949,239520,313726
102,17244,131440,51504,0,14925,0,19130,0,2912,14290,0,46604,660,5164,0,0,4684,48,900,33256,26586,485615,176775,2611755,280720,25565,568457,112011,39132,344743,3036551,317124,1058007
0,3964,101642,50272,0,15197,0,19219,0,11652,14407,0,51924,570,5015,0,930,4776,0,810,32186,57163,3288,1195,13296,171884,25796,630480,120791,30635,256740,2094682,239231,319340
0,31664,196834,48105,0,14684,0,19131,0,3032,10752,0,49372,570,5015,30,30,4534,0,870,34349,51139,192053,184155,2471779,283022,27481,570990,118720,39728,369312,3611865,361273,1681651
0,4114,100564,49883,0,15076,0,18891,0,7777,11262,30,69880,750,6577,0,240,4775,0,810,39893,20095,3749,1368,14295,172235,24431,614492,123532,30871,271588,2083971,233487,249023
25,16516,127774,167201,60,15820,0,19422,0,3122,10356,30,73581,720,5403,0,0,4383,0,1020,40559,82811,3225,1090,14814,180502,25801,603434,115235,29054,319758,2906925,309570,1165230
0,3895,103915,50817,0,15674,0,19341,0,3243,10091,0,47140,660,5045,30,30,15163,0,780,34739,77093,3273,1249,2735489,365547,48254,1187015,133066,29540,265008,2068915,235476,290101
0,4286,112986,51175,2800,14929,0,19850,30,3183,11292,0,60726,720,5285,30,0,4444,0,720,31286,42940,3513,1243,15759,176336,24754,572097,112002,29584,286974,2166978,237006,218523
31,19716,130350,46534,0,14864,0,19491,30,3122,9941,0,58284,750,5165,30,0,4534,0,3991,75937,98045,523231,202648,18518,378852,49311,1233671,158887,28648,253917,2095615,350486,1367458
0,3925,100763,51386,0,37665,0,18950,30,3093,10450,0,230261,600,7088,0,0,4443,0,720,38703,26723,2912,1094,13669,173284,25332,588125,112058,29261,263794,1994111,222968,232384
0,17376,130474,51418,0,15406,0,19169,0,2942,10752,0,69133,660,6337,0,30,4505,0,870,34380,23632,3693,1231,14880,174869,36714,876729,136320,36805,253695,1975961,223550,1050764
0,4423,105142,46428,0,14175,0,21444,30,3273,10391,0,50898,2673,6637,0,30,5345,0,900,79853,102881,471044,188418,16172,179568,25489,633449,124880,33240,295298,2272280,256395,286222
0,24435,131202,50010,0,15406,0,19550,0,3363,10931,60,50489,600,5285,30,60,4775,0,720,30805,18487,3213,1087,16231,199537,28801,682724,124121,28241,251745,1952722,227345,1542745
0,3887,100312,50393,30,14896,0,18740,0,3994,10060,30,51206,600,21953,0,49,4444,0,780,134664,411811,1012207,355099,12438,183295,25584,925314,136487,36730,318047,2947979,315673,1059390
25,21152,128359,52501,0,15450,0,114926,0,3000,9600,60,49440,480,4980,59,139,5101,0,899,36668,28606,3217,1241,16665,179395,26363,604731,117756,29598,250099,1937057,225737,235742
40,4015,103620,49897,0,15970,0,18313,0,3842,11076,0,51125,570,4983,30,0,4983,0,810,33285,93297,471946,188549,2599998,250939,26102,605995,143886,39139,322613,3109869,328576,1089566
0,4918,100403,50033,0,13994,0,19130,0,3711,10690,30,48472,540,6216,60,60,4625,0,720,33239,55260,3235,1159,13792,179574,29093,664579,127999,32944,255777,2095030,251507,345152
0,22766,148858,52525,0,15408,0,18889,30,2973,10480,30,50574,600,5105,30,60,4955,0,900,33478,24182,3258,1129,14490,173085,25154,579742,115988,38412,314607,3133534,335893,1087207
0,4496,100447,51085,0,14985,0,19067,0,4054,76360,60,46728,660,5705,0,300,5286,0,1110,37171,63121,4061,195270,2729897,270050,35828,587165,112936,28354,253189,1981896,233510,292476
0,21101,132397,313294,0,14235,0,20782,60,3063,12393,30,51625,570,5315,30,30,4835,0,930,32983,67963,3933,1291,16577,187502,27456,623486,120616,30582,255506,3180216,352556,1170169
0,4899,108893,54725,0,14205,0,20090,30,3724,10928,60,50218,690,5165,0,30,4955,0,810,33178,53130,3468,1195,2603499,277080,37434,926498,122024,30981,259879,2023087,220788,226008
0,4157,99640,50847,870,14295,0,18770,30,3363,63941,0,48681,540,6096,0,0,4624,0,750,38946,22337,3681,1318,14400,190613,27117,625280,121345,28338,252922,1935035,215617,215649
25,20268,127572,49941,0,14866,0,20061,210,3063,10751,30,65572,600,4985,60,60,4985,0,660,37448,26504,2994,1107,2180533,279145,37673,918608,116497,28150,250599,3039981,314334,1014508
0,3860,97791,49061,1125,14228,0,18021,0,2942,9968,0,45428,600,6544,0,60,4293,0,930,31793,17784,3032,1068,13106,177692,26354,605819,118420,28286,250100,1917684,212544,212555
0,35977,154193,51473,447,41712,0,19218,0,3063,10962,0,52164,570,5045,30,30,4444,0,840,31510,52399,3858,1141,13537,173898,36423,885203,139102,38187,277888,2279924,384959,1359190
62,3694,97895,49192,0,14263,0,19039,30,2943,10361,30,49852,2793,6516,30,0,4564,0,3961,80661,161996,530853,215818,17923,222357,26563,613759,124033,28195,239957,1878766,212838,243601
0,21457,128192,50814,0,15286,0,19971,30,3093,10632,0,49484,540,8849,0,0,4625,0,840,31376,108074,3753,1311,15130,168967,24852,572533,112877,28435,253118,2056038,236101,303118
0,3647,98224,48835,0,14055,0,19821,0,2943,9730,0,48531,961,5586,30,0,4564,0,720,31842,219667,482890,198988,2728938,183242,26427,927130,148234,38179,331196,3189285,336740,1088251
90,4097,109208,48589,0,14475,0,97159,0,3033,10059,30,50183,630,22465,0,30,4534,0,720,29876,18367,3340,1207,14452,171337,24567,569100,112190,29952,268764,2084336,241387,309343
39,29285,134942,51878,0,18604,0,18840,30,3060,10649,30,60193,600,5010,30,30,4410,0,629,30945,19101,468980,187536,2600788,300186,27993,624965,164710,45316,384029,4199057,434261,1661282
0,3895,101885,49371,0,15016,0,17327,30,10150,9940,60,49883,660,4955,0,0,6294,0,780,31497,18717,3243,1177,14310,181134,25661,592231,113757,29892,266905,2074548,233189,284136
77,22817,150049,52163,30,14806,0,17538,0,3564,9189,0,51773,840,5647,0,0,5091,0,810,34770,36364,3438,1291,15984,186755,26600,591088,113172,28496,314817,3200482,341025,1089810
0,3464,90866,44088,0,14415,0,14474,0,2411,8829,60,42797,570,4414,0,0,19100,0,660,27563,19998,4376,169016,2619647,256066,34003,510443,82721,22933,201256,1600418,174043,161733
0,3823,92695,46099,1531,12403,0,19193,0,3303,65917,0,50065,630,5495,0,60,4653,0,780,33029,19428,3776,1309,17456,179884,25677,697427,130892,33706,314264,2435781,263356,312055
0,19479,121364,46850,0,16364,0,18710,30,3002,10753,30,58539,540,5075,0,0,4714,0,1190,42352,21208,4087,1326,1938496,364300,47810,1089254,111377,25832,240450,2872710,296382,1063839
25,4260,104573,49281,0,42793,0,18799,60,3033,10150,34,49431,480,4805,60,60,4504,0,811,37031,27858,3858,1274,16509,178064,25578,584872,111713,29165,261127,1950561,212829,201197
25,20702,125280,68410,0,14715,0,18859,0,3243,10871,0,51030,690,4925,30,30,4775,0,840,32009,61720,4053,1291,16524,183685,36188,880326,130739,36107,255984,2058917,333241,1153767
0,4528,106713,50336,180,17357,0,19553,30,3754,10270,30,50813,2733,5165,30,30,4803,0,4771,86041,205907,462430,189323,17231,193829,26691,610652,111579,28422,271663,2067961,224668,192007
0,23365,120303,50993,0,41502,0,22944,0,3183,11082,30,49161,660,5345,0,30,5345,0,810,32786,24777,4472,1658,24281,182252,25663,570253,110384,27852,250506,1922623,223431,1216911
0,4560,101218,47809,0,14985,0,18022,0,2973,10391,0,51775,494,5285,0,0,4805,0,840,114759,297963,661768,232665,15671,181691,37418,900937,134463,35972,247888,1913619,214795,229849
0,23362,122105,46686,0,26418,0,74776,0,3060,10621,0,51418,3406,5671,30,30,20312,0,749,32069,64802,3727,1344,17253,185247,26495,600712,111036,27328,246941,1923994,214052,219055
0,5589,111916,48168,0,10459,0,18891,30,3093,9970,0,50035,630,5105,0,30,4745,0,780,31710,197415,475625,191457,2629564,186011,26616,924512,135375,35950,312994,3276908,351061,1330517
68,3930,96613,55738,0,14986,0,23244,120,3303,10750,60,48441,450,22467,30,30,4505,0,780,33179,17186,3438,1298,18594,200386,29653,563922,110838,27295,248171,1867280,219350,243917
25,39302,152205,47686,0,14262,0,21559,0,2852,10480,30,47449,510,5165,73,60,4504,0,780,32426,90863,3708,1296,33361,176415,25023,593645,111773,35724,309619,3075151,327815,1081334
0,4393,100064,60813,0,14416,0,26385,0,4444,10872,0,51476,540,4985,0,300,4625,0,810,35353,24302,480571,181228,2636284,282689,25843,636439,119455,30273,271741,2176139,243237,354140
0,27153,132502,294985,0,15376,0,21688,30,8318,11831,30,47984,510,5045,60,30,4624,0,660,29200,55612,4181,1327,17898,187421,24738,567847,111669,27767,312492,3029514,318838,1088661
0,4807,100877,49942,0,19583,0,18831,0,3063,9429,0,50454,480,4925,0,60,19520,0,870,33839,12121,3686,10550,2732089,268454,38742,933607,124995,32076,278151,2226308,253660,339042
0,4668,98855,48410,1621,15167,0,18681,60,3152,61413,60,56492,720,4894,30,0,4955,0,720,31167,95148,3738,1297,15541,189244,25029,575313,112259,28171,249635,1915374,216443,282997
0,20501,121739,49954,0,19827,0,21270,59,3120,14792,0,51724,720,5160,0,0,4739,0,749,29499,20798,3757,1295,17789,267490,35910,878286,137257,29381,265718,3071337,320027,1088391
0,4203,105340,47377,0,13990,0,19034,0,3061,12474,60,247981,660,5284,30,60,4773,0,1020,33529,58108,3504,1296,15843,182682,25016,579369,117985,29785,266687,2087268,236731,295989
48,43696,142269,51421,0,46161,0,19611,30,3123,10691,0,50484,510,5285,60,60,4715,0,780,32925,83803,4046,1297,17066,185283,36429,882317,149108,42051,287686,2282865,249063,1610539
0,5101,98644,52287,0,19730,0,20002,0,3213,10209,0,51865,2943,5285,0,0,4714,0,780,93900,186066,716631,260974,18800,173180,26938,603959,115072,29035,257499,2045865,229513,266751
0,22435,122630,46939,0,15556,0,113248,30,2943,10721,0,76959,540,5285,0,60,4204,0,660,32170,21704,3649,1341,17239,182667,25045,572063,110970,27595,250261,1868101,206679,212909
0,4788,101896,47480,0,23010,0,20475,60,3423,10750,60,47613,570,5255,30,30,4865,0,810,32307,186541,506653,187540,2717165,178013,25294,865335,140887,37796,343337,3166046,334176,1000942
0,4103,104757,53343,561,14147,0,19281,0,3273,13155,60,51571,510,21471,0,0,4715,0,810,33027,26296,3791,1351,18034,202488,27742,592329,111473,27850,260303,2067092,233315,306842
65,42894,159821,50666,0,15856,0,19188,30,3212,10570,0,61410,690,5255,30,30,4443,0,750,31705,53947,503306,219401,3607707,343581,27850,637534,124164,47362,416101,3985141,395806,1409191
0,19587,125747,52315,0,16397,0,18439,0,10120,13575,0,61865,570,5435,0,480,4564,0,720,31437,18877,3558,1092,14654,171838,24436,566524,111311,29441,265633,2120667,358950,1056086
25,23859,126844,175366,0,15856,0,34035,0,3003,11652,0,50511,780,4623,33,0,4474,30,750,32610,21280,3445,1291,16315,170989,24401,1075524,144637,41617,424524,6375931,703173,1879901
87,5164,110006,48890,0,15256,0,14764,60,3033,13304,30,51052,570,5254,30,30,18973,0,780,32728,28507,3340,1219,2731433,274653,36578,891472,112354,28315,253351,2005612,235092,286503
0,4231,96368,50212,210,16727,0,19130,0,3003,55077,0,51078,600,4924,30,30,4594,0,810,35158,45889,3543,1285,14881,195488,28340,669265,130297,28270,254112,2030935,236596,361658
0,20535,127398,50095,0,16156,0,18979,60,2913,12911,30,58718,540,4984,60,60,6347,0,840,32608,91906,3168,1165,15316,329187,39330,915530,133410,27774,250941,3002681,327585,1133708
25,4123,101670,75324,0,42793,0,19519,0,3876,10571,60,434938,480,4865,0,60,4611,120,930,33824,58344,3213,1141,13739,180186,26060,613215,113528,28834,253903,2073285,237883,334482
0,19969,130025,78240,0,16036,0,18620,60,3379,12164,0,53390,840,5014,30,60,4535,0,780,33419,57293,3453,1291,15684,170922,36833,886665,136510,36881,255297,2011130,227201,1138264
0,5025,102296,51714,0,17238,0,19101,30,3033,10511,30,51836,2912,5226,30,30,4505,0,780,77530,165458,496130,196877,14692,170591,24438,597764,115509,28842,260594,2087926,224357,209470
51,22869,126715,52214,180,15673,0,19276,30,3122,11169,60,50112,690,5254,60,60,4444,0,1046,43653,20855,4434,1722,16289,182602,25928,574251,112833,28506,254328,2004665,227367,1074392
25,4530,103304,52163,30,15527,0,18949,0,2913,10661,0,51776,540,4864,60,0,4624,0,1003,86054,210589,480496,183623,14820,178412,34694,913028,137301,37053,281726,2262015,248584,762050
9769,791887,1347392,101831,0,15666,0,199373,0,3121,10801,34,49006,2880,5732,60,60,4561,0,1019,36918,18934,3330,1284,15351,178253,25591,565734,112026,28428,511718,17345374,2307219,11415648
5951,266502,638105,489691,2245,53711,4288,346405,12308,15279,213896,1262,74846,38648,128093,29,2524,143690,840,42142,2087391,544500,1134620,443968,2841310,293016,36457,950972,177853,59543,520662,26626741,4681058,6603903
79,11178,84179,535531,1493,44692,3207,41515,1772,8621,33476,257,294946,3762,25081,0,22103,243703,78,54333,1477448,2795335,5595486,3188106,21315106,1706989,183674,780237,103606,30196,240442,6650420,996131,312417
0,0,0,0,0,0,0,0,0,0,0,0,6097,0,0,0,0,0,0,0,0,0,0,112542,1252026,36352,4474,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9284,0,0,0,0,0,0,0,0,0,0,207955,2234483,62219,7059,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9167,0,0,0,0,0,0,0,0,0,0,76047,1961765,55926,6653,148547,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8565,0,0,0,0,0,0,0,0,0,0,0,1730664,49252,6319,160779,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6486,0,0,0,0,0,0,0,0,0,0,0,1168883,35977,4159,115712,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5990,0,0,0,0,0,0,0,0,0,0,0,1270277,41471,5014,134602,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5127,154,0,0,0,0,0,0,0,0,0,0,1187594,34359,4385,112440,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,1464521,43241,5224,140841,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,2856206,82157,9562,265458,69042,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,37169,4189,119444,7005,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,44491,5047,143805,8161,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,35798,4268,116045,6365,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,36387,4198,117445,6656,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,40190,4663,130302,7207,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,33273,4135,110357,6968,2879,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,4695,128107,7399,3035,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1233,6836,0,0,0,0,0,0,0,0,0,0,0,31703,808952,52153,20266,146927,6413057,878883,2979209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144526,8430,3458,23433,700473,79230,650593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230352,12973,5794,36634,1223386,139145,1294827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102816,5848,2466,16660,528317,59269,554262
0,20765,17187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192392,12885,4310,29814,1036504,125495,839108
0,14105,16306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,16131,526018,59316,550584
0,20168,24070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3415,24151,725843,80166,816690
7,20941,23870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3496,23712,774333,88933,785565
6,19657,21440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3187,21124,742323,85721,729517
0,28194,36507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5224,35103,1093915,122354,1221039
5,19415,23076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4366,24161,684295,76292,689260
0,16683,18676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18448,603899,68936,647692
0,13760,16142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14215,482712,53864,557379
15,20520,23911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25367,731389,83720,757264
0,21208,23386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23103,732497,84192,789697
0,13872,17222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17632,534442,60197,593934
0,17905,19982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28881,637933,72982,649429
5,19123,22240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670890,75733,760355
0,33706,38119,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191427,136650,1271911
31,19648,26160,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752081,84721,775865
0,15762,17425,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559979,64685,590975
0,19861,25969,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814195,92774,947345
0,14797,16141,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565867,62872,540259
0,25849,28035,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107527,989910
0,15280,18150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638577
18,30037,35074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152590
0,21650,24902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832357
