decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
29083,319174,2803880,2267089,64935,698025,0,799681,0,124632,546735,0,1618421,46594,266740,0,3370,244020,0,62788,1613843,2546547,197482,70808,977127,6638135,896543,19329744,3583076,885360,9911713,76935424,9198770,5523771
29495,314196,2821012,2258215,64084,696678,0,821630,61,125480,551784,0,1595691,46588,279273,0,2870,233736,0,61137,1618710,2502569,696375,238988,3573738,4744584,673401,15214651,3499486,883212,10026713,76474650,9180098,4821080
29264,337550,2843352,2287547,63989,688261,0,816972,0,126841,540082,0,1587561,46796,274811,0,2880,233621,0,63255,1617384,2486267,173789,48619,720887,4760480,672853,15058549,3471163,877552,9918272,76976366,9208639,5452445
29600,309031,2844103,2292757,62725,703089,0,800534,0,121363,538563,0,1623296,48996,262969,30,2238,230904,0,61307,1616443,2479456,697841,241211,3563194,4779511,678110,15333247,3508629,885926,9995929,76720214,9224378,5004133
29586,291882,2844618,2293698,63178,683203,0,795211,30,126190,542636,0,1614117,46634,266540,0,2608,235526,0,60227,1568155,2260474,164590,44278,682491,4759266,669931,15118907,3509924,880918,9997985,75919682,9096150,4819629
29377,316578,2839055,2295940,62531,687442,0,816738,0,125628,556927,60,1585050,47965,268073,0,2459,236987,0,61221,1607323,2448131,451713,230663,3312092,4813395,674350,15181878,3505277,882282,9974737,77353360,9224629,5355553
29699,305968,2843249,2285489,62918,696920,0,783638,0,125852,541227,0,1642450,47229,266633,0,2593,227834,0,61486,1591519,2296955,171589,47923,713018,4781323,676789,15283338,3528487,887466,10046411,76565294,9196914,4928044
29200,322797,2856490,2311666,62355,687962,0,829345,0,122099,539592,30,1629477,47542,270129,0,2897,222538,0,61567,1607855,2459931,171140,47527,3534581,4821413,680642,15377709,3537831,886128,9955715,77921863,9284567,5831462
29525,295246,2825993,2241736,61629,681644,0,804320,0,124312,535380,0,1630963,46436,267969,0,2900,234200,0,62017,1615609,2452928,177409,50752,713078,4748359,671664,15165808,3502638,878103,9971915,76030387,9127375,4877388
29261,275921,2840874,2275394,62031,683630,0,816991,0,124312,547105,0,1633421,48798,273897,0,3190,231766,0,61774,1614400,2423200,171241,47600,691557,4770358,678280,15253568,3524079,887528,9942475,75509257,9085352,5400463
29388,305887,2824306,2306525,62700,693973,0,824358,0,125076,543672,0,1583152,47148,268245,0,2428,238420,0,61318,1592580,2487165,718445,238841,718186,4781175,675041,15241238,3499196,882165,9962974,76165564,9140433,4901754
29410,307644,2810153,2298644,64569,667438,0,802032,0,126965,548498,0,1616972,48049,269284,0,2800,229970,0,62149,1615753,2449476,173817,49445,725095,4762460,675255,15237572,3511808,891745,10057600,76699263,9206774,4857789
28823,325312,2813316,2294922,64964,696462,0,835136,0,128581,533070,0,1628723,46422,268497,0,2797,229597,0,63266,1624829,2494050,844484,310163,717865,4819039,674089,15265672,3447625,865115,9776561,76572920,9229077,6064253
29366,292561,2814505,2331732,63549,676912,0,807053,0,127610,543882,0,1900201,46596,272588,59,3307,237877,0,62265,1614447,2383670,175342,48555,728708,4750174,673787,15264413,3511365,881349,9980717,76223588,9165667,4885558
29232,307593,2840694,2342161,65540,710385,0,808630,0,129580,549484,0,1637919,45107,264555,0,3376,232838,0,62787,1643561,2423212,174380,47870,717541,4751839,671022,15250269,3451420,863327,9751942,76264126,9131696,5827224
29339,308821,2828459,2275496,63399,696052,0,815242,0,127070,543342,0,1617161,45813,275702,0,3000,237002,0,62678,1626819,2489590,687374,256007,747272,4772123,676948,15079391,3469394,881365,9921028,76154593,9153504,4772886
29451,323891,2828616,2296063,64288,692880,0,980222,389,208724,850082,1538,2478225,51268,269432,0,2896,232331,0,60607,1589669,2339413,164023,45739,698726,4803678,679544,15169201,3509414,879807,9906868,75679055,9109893,4968390
29203,306527,2823054,2243567,64416,693070,0,801108,0,125166,539267,0,1620488,45285,266092,0,3495,230698,0,63752,1602481,2259194,1233481,405401,5120299,4811324,678858,15212306,3488665,872764,9863376,76626292,9173394,5399867
29513,308811,2844269,2281038,63984,685628,0,820621,0,123812,537221,0,1639714,45454,266195,0,3398,237181,0,62575,1619594,2445342,171876,49188,740965,4771645,677395,15178513,3503290,888817,10017786,76526963,9187787,4940824
29128,361044,2781157,2327828,65923,680195,0,814282,0,127424,555922,0,1633010,46390,279283,0,2912,244206,0,61919,1610664,2589463,195695,267340,3731775,4734670,658305,14988921,3507882,881645,9941161,77228320,9286457,5480004
29610,292634,2831375,2295075,65059,702446,0,813539,30,125605,595870,361,1608523,46163,277860,0,2885,239326,0,62065,1617064,2555837,194420,74538,905732,4736741,655387,15085782,3507222,874285,9949216,75689046,9083717,4983280
29604,315514,2827243,2260936,65341,690865,0,789905,30,126382,549780,60,1593765,46168,274475,0,2184,238952,0,61669,1614716,2612668,201802,77025,948932,4733742,655859,15138579,3505834,887968,10053691,78402711,9391868,5579430
29323,310222,2774739,2275447,63669,708448,0,832262,30,128036,551568,0,1550634,44973,271751,0,3347,247198,35,62895,1625906,2564950,200297,75751,3758946,4760273,658024,15104226,3514037,879191,9951510,76380187,9205884,4939179
29625,329429,2820148,2238158,65188,697430,0,809665,0,127433,551888,29,1631059,46138,272879,0,3397,245020,0,62494,1636508,2632463,199226,76081,928824,4703332,652637,15035218,3507855,887078,10045567,77635146,9414118,5542891
29722,310318,2824877,2274296,63780,724810,0,835421,0,128849,546349,0,1625393,44095,277170,0,1317,243144,0,63550,1670675,2639713,725781,268155,925643,4729734,656555,15165283,3511112,889515,10022843,78131502,9425011,4987085
29355,295583,2784025,2293897,64341,714369,0,839970,0,132022,535485,0,1888871,45199,271947,0,3149,242039,0,62644,1651130,2489178,194713,75822,931748,4772131,661379,15212671,3528186,876262,9933900,76623628,9271335,4839962
29391,332734,2812635,2269736,65328,717662,0,812950,29,126624,542333,0,1630151,42801,266003,0,177,236981,0,64591,1649942,2585362,199382,79921,959942,4718417,655670,15133746,3501774,885659,9999706,78382988,9427985,6023182
29471,315652,2814239,2280709,64318,694429,0,833934,0,124290,549627,0,1625150,43458,279648,0,1886,245470,0,61808,1641516,2700054,728379,263734,946162,4658293,647185,14847244,3479791,879943,9956919,77289675,9327190,4959116
28989,336632,2801001,2268582,62241,701667,0,825187,0,131391,537985,30,1643860,45132,276509,0,2038,241921,0,61319,1649448,2607531,203575,82122,974781,4708178,653998,15020591,3479104,879225,9917428,78013752,9385641,5626128
29457,312784,2816804,2253866,63381,701231,0,812909,0,124505,587731,0,1630114,45647,275181,0,1912,243658,0,62463,1633481,2576952,792052,305198,5336430,4709015,646921,14785296,3415835,862962,9918738,76641855,9274102,4959602
29666,324784,2819559,2255109,62344,686224,0,931946,0,123232,551228,0,1633929,45907,271551,0,3222,237558,0,60824,1614971,2509364,202170,80475,961274,4731869,652343,14995833,3499643,884713,10011789,77030163,9286327,4947889
29396,364716,2810100,2267905,62691,686007,0,814219,0,124763,546549,0,1599135,46438,269592,0,2814,246619,0,62077,1602805,2579463,745990,275928,3817196,4754145,651673,14894424,3468145,878314,9984216,77582886,9327823,5545301
29373,298693,2779103,2271527,62243,695719,0,799274,0,124685,554108,0,1632469,46924,269398,0,3316,241144,0,61082,1637217,2551914,202175,79746,969632,4696196,654083,14950865,3515326,882376,9975670,76739221,9272041,4835951
74073,373380,4678931,4038238,67189,956923,5752,898560,150,93148,491405,0,1799977,25364,194784,0,1988,170364,91,39081,1253944,2262001,4528488,1948180,19112759,4208491,601136,14092566,3504581,882257,9946628,83302639,11440754,11720843
12063,288437,2045147,1286998,30251,426811,30,1029869,236,47750,453211,60,2048025,8513,123097,0,1048,109311,0,16197,820100,1968322,8232702,3836835,52531856,3967442,550692,12752429,2107083,587130,6048742,47572319,4464553,20794133
11981,303842,2106410,1300913,32185,403530,60,1029729,246,53428,418108,0,2167909,9290,117586,0,1101,104826,29,19372,886693,2067891,8848529,3836831,47250621,3823678,548562,12753440,2185884,620804,6326307,51500561,4829626,21894580
12716,307010,2125773,1236901,36119,406411,0,1007579,60,47200,421160,119,2240457,8340,129996,0,1679,101232,120,20906,948256,2373160,9730530,4159557,51897879,3879739,568645,12867329,2169392,601766,6081771,48702788,4661901,22032468
12441,311989,2164555,1425043,33579,389370,0,975026,180,53683,430547,59,2206390,8353,127797,0,901,97522,0,16567,887432,2116452,8692272,3879004,46996670,3774921,537894,12333644,2081338,605063,6307308,50420380,4761248,21395011
12247,317971,2141646,1252726,31700,386373,29,1026836,238,49643,434048,59,2245157,13229,145042,0,1028,86861,120,16083,869809,2133506,8794752,3844341,52270646,4191574,592557,13538439,2275343,615871,6304553,51993822,4923370,22749161
12649,298851,2138481,1207061,32685,389901,30,978134,120,55133,451285,60,2249642,9123,156020,0,961,122469,119,17276,894915,2189918,8760989,3934348,47298275,3892001,562211,12908783,2213678,614025,6347132,50590318,4809370,22481910
13192,319466,2132931,1247574,36221,391958,0,995052,240,46240,431060,30,2152828,7971,127590,0,1052,114895,91,16825,905982,2299628,9426276,4236293,51428396,4069087,577826,13165715,2223291,622690,6291793,50672930,4910393,22782919
6125,171248,1124870,708599,15329,208669,90,550263,318,54836,411046,0,2153748,9978,119469,0,1474,102231,89,19549,872434,2163740,9050363,4016845,47140858,3685851,465408,9332526,1289029,332662,3316284,28456250,2678031,11768831
347,9824,123471,41240,0,41167,180,26119,58,7623,6064,30,31401,2670,20353,0,240,11947,0,2610,327402,271303,483096,185766,2317530,210639,30220,691907,137587,34476,339863,3515358,396315,330187
11917,283191,1756593,691325,16887,397810,719,1187742,60,52628,418335,29,2292560,9564,131201,0,1076,102280,0,20238,921776,2236021,9776778,4274363,49676487,4056709,580507,13404389,2277238,627626,6354897,50517281,4723098,22020171
12968,301378,2191627,1294401,33416,416625,30,1013407,90,57685,414006,0,2289518,10982,122103,0,1020,101132,29,20334,904884,2060878,9162265,4000727,52552052,4012157,563247,12885076,2290369,639353,6546022,55000551,5127141,24178369
12503,293079,2128784,1339427,34015,406410,0,1038804,147,57595,415553,0,2825025,9959,134587,0,882,94583,0,21858,937632,2110095,9137339,4022026,47010378,3927921,567468,13155696,2237971,617606,6311776,50530659,4759303,22371234
12597,319193,2153507,1432805,33083,425896,60,968347,179,48471,419169,121,2173912,9069,144315,0,1040,105178,0,20094,894157,2127189,8797773,4015103,52681447,4124807,597280,13321663,2241175,622587,6308374,51624893,4968253,22518783
12682,295005,2163249,1251206,31658,402191,59,1010115,179,63003,511432,0,2243837,9320,122674,0,1258,113042,0,19233,974152,2261081,9325076,4047051,46990297,3901769,575894,12849814,2193274,628591,6340871,50872770,4753448,22537811
12293,306347,2152333,1403204,35706,457583,0,1057390,90,52838,409529,0,2122609,9337,134747,0,1049,104587,0,20854,988648,2286837,9463420,4109980,47179697,4054571,575265,12844445,2198782,589672,6092609,49886019,4719517,21819330
12350,344231,2195022,1386749,34401,410330,0,919893,150,53144,415581,0,2178773,9199,126955,0,1180,113701,0,19289,925806,2210093,8962677,3938959,47185857,3984224,569018,13001006,2220663,607863,6232328,51250495,4996747,22914454
12665,294129,2155412,1419271,32363,410993,29,1028098,59,54130,467611,30,2830849,9116,125002,0,1017,104282,0,20052,942592,2176674,9254914,4032212,47312724,3928552,559193,12879580,2127791,598132,6227121,51138726,4804262,22480989
12867,318741,2161625,1321041,31023,393610,635,1000813,60,63418,473273,0,2084279,14410,141356,0,960,97844,0,20833,988288,2233797,9141106,3977797,47940956,4021271,586598,13490653,2237778,622909,6334026,51017426,4801722,22834141
12656,305151,2131161,1514367,28636,403172,0,1067296,59,51929,401341,0,2345991,8713,123967,0,926,106021,0,19749,978273,2273459,9326180,4086596,48760871,4058801,582316,13585038,2229957,623610,6458970,52745792,4926704,22759175
12965,311184,2178538,1341916,36456,408830,0,1212328,90,57301,420145,29,2192299,9396,152261,0,960,103691,30,18404,898067,2093340,8793956,3878419,47053276,3952374,585555,13065029,2213674,619799,6354336,51129176,4807042,22892176
12703,306987,2156790,1322044,32373,432101,0,1150520,120,52998,405093,60,2163545,9416,145905,0,890,102329,0,19036,913165,2246473,9623941,4228762,53186431,4146473,578781,13211894,2274028,631335,6032502,51371681,4839751,22516444
12575,314596,2175899,1314977,34603,401615,60,1010724,300,52316,403736,0,2145299,10204,113678,0,830,108293,0,19510,972424,2568739,9822766,4364708,50323795,3866680,570297,13071548,2308027,643701,6550251,52410317,4913297,23516509
12552,315140,2169876,698417,15417,216973,359,987553,120,58946,578396,0,2317328,9616,126817,0,1078,109014,0,19131,906934,2088119,8740850,3920013,47226537,3929871,568719,13016296,2208002,622669,6406400,52745553,4933305,22769612
296,9002,120459,42165,0,44023,180,42168,30,6607,5435,30,29103,2042,3363,0,3543,11683,0,3061,134519,87007,6831,189365,2785999,280630,38155,684967,137538,34178,337692,3159853,349923,313080
14789,67155,2324068,945925,9181,9736,1815,891837,867,143096,644372,710,2184986,14691,274394,26,26,24884,0,3839,120327,74663,5900,408927,5746174,1268062,312292,9775381,2145101,634997,6430758,34576205,3273346,13005437
26648,113944,4485525,2061366,91496,920230,0,636133,59,45700,341305,59,2073430,4386,132113,120,4499,97750,0,15373,1251609,1993719,321480,361154,4576767,8210782,1393795,28694726,2458775,679657,6768404,41812036,3619034,22365574
27530,122088,4510583,2165957,90872,969627,0,577414,60,42479,413718,29,2035048,4157,132680,0,30,90850,0,15443,1240203,1971718,315410,150206,1649727,8149077,1381872,28476434,2443903,671820,6756635,43476272,3767184,23044728
27598,113932,4517869,2030051,93031,927554,479,631663,29,44543,339116,30,2026844,4034,127181,0,30,98119,0,15518,1220444,1965093,293230,151573,4521455,8250486,1396538,28663991,2486937,687294,6860161,42826771,3713644,22693408
11478,45870,1447117,40009,0,8320,270,16339,30,2552,6817,480,32262,780,3663,0,150,3814,0,749,84551,34442,9982,1798,5689021,315462,40367,2300893,631244,250496,3060527,19726352,1760547,10567979
25,21342,92394,36520,0,7328,30,15529,89,3485,7687,30,33940,600,3722,0,120,4264,0,900,47396,37889,7233,1603,27621,221817,29851,726923,104800,20036,187716,1805006,435859,811444
0,6410,73970,60794,0,7147,0,11712,0,2162,8108,501,41211,660,4685,0,180,3453,210,480,38178,41967,8310,1351,39063,155005,22583,511602,84104,19929,184383,1552719,196479,215282
7593,70502,1096016,2308794,1233,27968,270,12458,120,2071,7747,0,43511,330,4263,0,540,3905,0,840,76130,25650,7626,2473,26040,141466,30156,732915,136052,48565,381311,13179911,1835235,2149577
14101,59816,2351254,1045179,42524,464333,30,335185,1260,27391,178391,30,1227003,4141,122578,0,60,92012,0,13044,923073,1249826,796554,294359,71594,152276,21919,7010495,1225744,459768,5326361,32714109,2865977,13720828
27289,116288,4450759,2007276,88310,906677,2331,627582,60,49996,342137,30,1977583,7657,138839,0,0,96461,0,13258,1388761,2463946,291609,140385,1571568,8214176,1393685,28595931,2444888,677137,6727959,43729699,3942111,23029202
18726,73099,3143229,1424413,61814,652247,0,125297,0,1422,5905,41,29174,1539,48267,0,357,35680,0,6365,799423,1309303,664848,272126,1548673,5736168,970808,20055052,1714088,477099,4720357,31402408,2712346,16365166
12374,52644,2143341,994139,43463,441918,117,531119,87,41630,335471,31,1954082,2683,7512,0,58,51005,0,13170,1322079,2707829,932460,344361,3662731,2696493,446024,9145994,1012934,341214,3367563,23318499,2109598,11226418
27415,109576,4422639,2025210,86580,920655,0,627235,542,45562,354444,0,1993857,8370,130717,89,4456,97337,0,14502,1256038,2257234,303847,137642,1465706,7914744,1341367,27731831,2393930,666040,6667728,43309018,3890709,22023469
25857,120315,4354076,2071346,88354,925679,0,633897,89,46697,357095,0,1983257,8276,130131,0,4452,96424,0,13312,1225876,2190835,303353,335810,4432820,8068329,1357596,28173151,2409736,668077,6601339,44512207,4017743,22586927
26467,105809,4405181,1974287,88552,888993,0,633428,119,51348,374748,60,2009716,7232,129128,0,5261,93698,0,14717,1276707,2266073,290265,138822,1644856,7993181,1346676,27834493,2414063,677132,6695414,43212048,3910233,22378655
26633,122439,4390904,2036661,88012,924321,0,640972,30,45961,351804,60,1980730,8149,133727,0,4612,94943,0,13364,1285307,2295159,298335,147573,1655754,7975316,1358202,28269425,2435655,675367,6681565,44339462,3993999,22648088
26539,108894,4409928,1944910,84279,897323,0,635429,0,41404,340839,0,1990992,4259,124414,0,2326,100931,30,14986,1213772,2086052,272996,136815,4390264,8030052,1365621,28275361,2436287,676054,6729067,42348605,3738922,22265716
26079,123350,4395784,2032651,84694,909248,0,619751,59,40949,339364,89,1927105,3457,124984,0,90,86551,29,14798,1246921,1939250,280521,131120,1525876,7907695,1353899,28138759,2428022,668159,6673935,41484662,3681782,22547321
26325,112657,4490434,2043685,85604,893028,0,601152,30,41776,336218,59,1965673,3144,65919,29,965,44927,0,8465,1048174,1246302,753790,297295,842597,5312771,1040191,25883433,2425168,668898,6714773,41540416,3587529,22361574
6638,22661,765344,31379,0,8733,9825,12311,510,3242,9794,90,396942,1951,6574,300,1665,4985,0,900,110389,34427,3319,1321,24769,1838897,481945,12571159,1253442,344635,3444764,20029999,1515618,7558079
0,14537,91603,37383,0,8175,720,15901,0,2286,5457,60,29763,540,3189,0,122,5228,0,600,21269,46778,3830,1507,18032,145841,28197,675684,100858,26396,183400,1484677,378304,787279
0,4117,78991,33516,0,6778,0,14608,32,2406,5851,30,387807,480,3187,0,29,19833,0,2221,68505,148642,535022,197391,18007,138865,20386,456373,83480,19806,182890,1425322,153227,158826
46,21628,100548,35777,0,6995,0,14250,30,2491,5253,30,31572,480,3036,0,30,3898,0,569,21515,41985,3377,1357,16750,141645,24196,561251,98961,23785,194628,1574481,171917,1358697
0,2875,58868,28857,0,65253,0,10979,47,2002,4992,47,24773,474,2526,0,0,3517,0,523,129659,188222,846387,319313,13735,117398,16105,602665,80720,21106,183943,2156758,198235,587651
0,0,0,0,0,11408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55022,181636,36884,16770,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51799,164651,37111,16831,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48985,146053,43412,19105,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35958,117517,27603,11751,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38234,133209,32764,14409,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34600,123355,32367,13871,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33725,116666,29475,13018,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34099,124131,28004,11533,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35913,118782,30176,11866,0,0,0,0,0,0,0,0,0,0
0,2551,84496,36631,154,85921,153,14765,3464,3230,5651,38,76672,461,32536,0,77,2617,0,461,29165,34466,6133,2292,10454,86043,14804,354691,66218,18313,160286,2739856,309358,195619
51,28946,143812,48299,0,15437,0,18138,0,3666,15445,570,50870,780,6517,0,240,5198,0,960,34271,45322,3438,1243,15241,180663,26471,603576,114182,35733,310016,3573029,387112,833721
0,4013,101198,47721,0,13151,0,18807,59,3057,9836,60,49130,810,5609,0,300,5495,0,1170,37840,39083,520204,205047,2847574,251416,25452,664915,116276,29661,270793,2440873,283001,301785
77,3848,117760,50846,0,13514,0,18979,60,3243,10691,0,50609,930,5526,0,0,5224,0,1417,41181,22967,5857,2013,22434,173358,25121,605215,112093,28476,254797,2165019,252118,258579
12,22500,135015,47682,0,13755,0,18498,30,3153,10630,49,49191,780,5045,0,120,4745,0,1467,37820,22950,3469,192415,2860780,243680,33102,582135,111048,36263,311056,3330268,504781,1268876
8,3926,97996,94894,0,14159,0,17928,119,2344,150843,0,48810,780,5430,0,180,5129,0,929,31481,22958,3772,1301,15967,173112,24871,569436,110604,27491,247221,2006869,228430,199301
0,0,0,110196,20,4764,0,6588,0,1139,3460,0,17924,290,1782,0,0,1928,20,414,910973,536587,1896401,710511,197510,1208128,231207,0,0,0,0,0,0,0
12630,1327852,2689750,4546328,1140,697867,4000,547062,1050,93988,434116,450,941033,7847,135217,0,2632,301039,480,64779,1840842,6793815,15379749,3273681,14669382,1201322,119592,2203145,334765,207928,3988753,44412456,5170012,13944018
51,17296,122339,56855,330,12643,0,32887,60,3660,40210,0,55249,1141,8528,0,30,6667,0,1230,54364,49482,7184,2024,27157,196753,40289,1031108,142794,39419,260402,2563411,633477,858953
0,6428,103889,55668,540,17955,420,33418,330,3844,16093,30,53967,8260,9159,0,90,7508,0,7203,489170,215888,568205,198353,30242,210772,29177,674150,115507,29061,256346,2412942,283883,262363
89,23773,127295,67854,180,16144,7502,27600,30,3782,15694,0,57109,1470,9303,0,90,6842,29,13407,895250,1118428,774350,318588,10922585,3381980,426863,7717288,950990,29907,253852,2340552,267408,239487
75,5856,60304,33770,247,9311,212,18409,0,1982,8703,1416,1774380,13461,242812,34,1779,200801,0,51937,1218467,1749701,1465859,450036,6617861,4764560,713731,17288537,2531664,501412,2265182,21452495,1997376,3318511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114699,11100,3173,27356,185011,14426,59598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108469,9724,2797,24479,166192,12695,58131
